FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 11:53:46.405000,{x : 0.613, y : 0.760, z : -0.274}
2023-01-26 11:53:47.705000,{x : 0.594, y : 0.777, z : -0.235}
2023-01-26 11:53:49.008000,{x : 0.594, y : 0.753, z : -0.274}
2023-01-26 11:53:50.308000,{x : 0.948, y : 0.100, z : -0.467}
2023-01-26 11:53:51.609000,{x : 0.881, y : 0.175, z : -0.484}
2023-01-26 11:53:52.910000,{x : 0.874, y : 0.162, z : -0.491}
2023-01-26 11:53:54.211000,{x : 0.878, y : 0.169, z : -0.495}
2023-01-26 11:53:55.511000,{x : 0.899, y : 0.217, z : -0.397}
2023-01-26 11:53:56.814000,{x : 0.986, y : 0.072, z : -0.087}
2023-01-26 11:53:58.115000,{x : 1.009, y : 0.135, z : -0.110}
2023-01-26 11:53:59.417000,{x : 1.020, y : 0.144, z : -0.054}
2023-01-26 11:54:00.718000,{x : 1.010, y : 0.119, z : -0.043}
2023-01-26 11:54:02.018000,{x : 1.011, y : 0.129, z : -0.036}
2023-01-26 11:54:03.321000,{x : 0.988, y : 0.141, z : -0.053}
2023-01-26 11:54:04.621000,{x : 1.002, y : 0.141, z : -0.037}
2023-01-26 11:54:05.922000,{x : 1.024, y : 0.141, z : -0.041}
2023-01-26 11:54:07.224000,{x : 1.010, y : 0.136, z : -0.040}
2023-01-26 11:54:08.525000,{x : 1.008, y : 0.137, z : -0.034}
2023-01-26 11:54:09.826000,{x : 1.015, y : 0.143, z : -0.036}
2023-01-26 11:54:11.128000,{x : 1.016, y : 0.130, z : -0.046}
2023-01-26 11:54:12.429000,{x : 1.019, y : 0.133, z : -0.031}
2023-01-26 11:54:13.730000,{x : 1.016, y : 0.134, z : -0.029}
2023-01-26 11:54:15.032000,{x : 1.022, y : 0.134, z : -0.017}
2023-01-26 11:54:16.333000,{x : 1.019, y : 0.140, z : -0.027}
2023-01-26 11:54:17.634000,{x : 1.019, y : 0.128, z : -0.026}
2023-01-26 11:54:18.936000,{x : 1.004, y : 0.130, z : -0.003}
2023-01-26 11:54:20.237000,{x : 1.165, y : 0.031, z : 0.040}
2023-01-26 11:54:21.537000,{x : 0.662, y : -0.263, z : 0.785}
2023-01-26 11:54:22.838000,{x : -0.131, y : -0.482, z : 0.762}
2023-01-26 11:54:24.140000,{x : 0.321, y : -0.317, z : 1.039}
2023-01-26 11:54:25.441000,{x : 0.900, y : 0.335, z : 0.368}
2023-01-26 11:54:26.742000,{x : 0.975, y : 0.233, z : 0.179}
2023-01-26 11:54:28.044000,{x : 0.738, y : 0.257, z : 0.638}
2023-01-26 11:54:29.345000,{x : 0.977, y : 0.217, z : 0.103}
2023-01-26 11:54:30.646000,{x : 0.677, y : 0.195, z : 0.595}
2023-01-26 11:54:31.948000,{x : 0.482, y : 0.156, z : 0.845}
