FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 12:27:24.033000,1777
2023-01-26 12:27:25.034000,1659
2023-01-26 12:27:26.033000,1777
2023-01-26 12:27:27.033000,1777
2023-01-26 12:27:28.032000,1777
2023-01-26 12:27:29.033000,1777
2023-01-26 12:27:30.032000,1777
2023-01-26 12:27:31.032000,1777
2023-01-26 12:27:32.031000,1777
2023-01-26 12:27:33.032000,1777
2023-01-26 12:27:34.031000,1777
2023-01-26 12:27:35.031000,1777
2023-01-26 12:27:36.031000,1777
2023-01-26 12:27:37.031000,1777
2023-01-26 12:27:38.030000,1777
2023-01-26 12:27:39.031000,1659
2023-01-26 12:27:40.030000,1066
2023-01-26 12:27:41.030000,1777
2023-01-26 12:27:42.029000,1777
2023-01-26 12:27:43.030000,1777
2023-01-26 12:27:44.029000,1777
2023-01-26 12:27:45.029000,1777
2023-01-26 12:27:46.028000,1777
2023-01-26 12:27:47.029000,1777
2023-01-26 12:27:48.028000,1777
2023-01-26 12:27:49.028000,1777
2023-01-26 12:27:50.027000,1777
2023-01-26 12:27:51.026000,1777
2023-01-26 12:27:52.027000,1777
2023-01-26 12:27:53.027000,1777
2023-01-26 12:27:54.026000,1777
2023-01-26 12:27:55.025000,1777
2023-01-26 12:27:56.026000,1185
2023-01-26 12:27:57.026000,1185
2023-01-26 12:27:58.025000,1777
2023-01-26 12:27:59.026000,1777
2023-01-26 12:28:00.025000,1777
2023-01-26 12:28:01.024000,1777
2023-01-26 12:28:02.024000,1777
2023-01-26 12:28:03.025000,1777
2023-01-26 12:28:04.024000,1777
2023-01-26 12:28:05.024000,1777
2023-01-26 12:28:06.023000,1777
2023-01-26 12:28:07.024000,1777
2023-01-26 12:28:08.023000,1777
2023-01-26 12:28:09.023000,1777
2023-01-26 12:28:10.022000,1185
2023-01-26 12:28:11.023000,1185
2023-01-26 12:28:12.022000,1185
2023-01-26 12:28:13.022000,1185
2023-01-26 12:28:14.021000,1185
2023-01-26 12:28:15.022000,1185
2023-01-26 12:28:16.021000,1185
2023-01-26 12:28:17.021000,1185
2023-01-26 12:28:18.020000,1185
2023-01-26 12:28:19.021000,1185
2023-01-26 12:28:20.020000,1185
2023-01-26 12:28:21.020000,1185
2023-01-26 12:28:22.019000,1185
2023-01-26 12:28:23.020000,1185
2023-01-26 12:28:24.019000,1185
2023-01-26 12:28:25.019000,1185
2023-01-26 12:28:26.018000,1185
2023-01-26 12:28:27.019000,1185
2023-01-26 12:28:28.018000,1185
2023-01-26 12:28:29.018000,1185
2023-01-26 12:28:30.017000,1185
2023-01-26 12:28:31.018000,1185
2023-01-26 12:28:32.017000,1185
2023-01-26 12:28:33.017000,1185
2023-01-26 12:28:34.016000,1185
2023-01-26 12:28:35.017000,1185
2023-01-26 12:28:36.016000,1185
2023-01-26 12:28:37.016000,1185
2023-01-26 12:28:38.015000,1185
2023-01-26 12:28:39.016000,1185
2023-01-26 12:28:40.015000,1185
2023-01-26 12:28:41.015000,1185
2023-01-26 12:28:42.014000,1777
2023-01-26 12:28:43.015000,1777
2023-01-26 12:28:44.014000,1777
2023-01-26 12:28:45.014000,1777
2023-01-26 12:28:46.013000,1777
2023-01-26 12:28:47.014000,1777
2023-01-26 12:28:48.013000,1777
2023-01-26 12:28:49.013000,1777
2023-01-26 12:28:50.012000,1777
2023-01-26 12:28:51.013000,1777
2023-01-26 12:28:52.012000,1777
2023-01-26 12:28:53.012000,1777
2023-01-26 12:28:54.011000,1777
2023-01-26 12:28:55.012000,1777
2023-01-26 12:28:56.011000,1777
2023-01-26 12:28:57.011000,1777
2023-01-26 12:28:58.011000,1777
2023-01-26 12:28:59.011000,1777
2023-01-26 12:29:00.010000,1777
2023-01-26 12:29:01.011000,1777
2023-01-26 12:29:02.010000,1777
2023-01-26 12:29:03.010000,1777
2023-01-26 12:29:04.009000,1777
2023-01-26 12:29:05.010000,1777
2023-01-26 12:29:06.009000,1777
2023-01-26 12:29:07.009000,1777
2023-01-26 12:29:08.008000,1777
2023-01-26 12:29:09.009000,1777
2023-01-26 12:29:10.008000,1777
2023-01-26 12:29:11.008000,1777
2023-01-26 12:29:12.007000,1777
2023-01-26 12:29:13.008000,1777
2023-01-26 12:29:14.007000,1777
2023-01-26 12:29:15.007000,1777
2023-01-26 12:29:16.006000,1777
2023-01-26 12:29:17.007000,1777
2023-01-26 12:29:18.006000,1777
2023-01-26 12:29:19.006000,1777
2023-01-26 12:29:20.005000,1777
2023-01-26 12:29:21.006000,1777
2023-01-26 12:29:22.005000,1777
2023-01-26 12:29:23.005000,1777
2023-01-26 12:29:24.004000,1777
2023-01-26 12:29:25.005000,1777
2023-01-26 12:29:26.004000,1777
2023-01-26 12:29:27.004000,1777
2023-01-26 12:29:28.003000,1777
2023-01-26 12:29:29.004000,1777
2023-01-26 12:29:30.003000,1777
2023-01-26 12:29:31.003000,1777
2023-01-26 12:29:32.002000,1777
2023-01-26 12:29:33.003000,1777
2023-01-26 12:29:34.002000,1777
2023-01-26 12:29:35.002000,1777
2023-01-26 12:29:36.001000,1777
2023-01-26 12:29:37.002000,1777
2023-01-26 12:29:38.001000,1777
2023-01-26 12:29:39.001000,1777
2023-01-26 12:29:40,1777
2023-01-26 12:29:41.001000,1777
2023-01-26 12:29:42,1777
2023-01-26 12:29:43,1777
2023-01-26 12:29:43.999000,1777
2023-01-26 12:29:45,1777
2023-01-26 12:29:45.999000,1777
2023-01-26 12:29:46.999000,1777
2023-01-26 12:29:47.998000,1777
2023-01-26 12:29:48.999000,1777
2023-01-26 12:29:49.998000,1777
2023-01-26 12:29:50.998000,1777
2023-01-26 12:29:51.997000,1777
2023-01-26 12:29:52.998000,1777
2023-01-26 12:29:53.997000,1777
2023-01-26 12:29:54.997000,1777
2023-01-26 12:29:55.996000,1777
2023-01-26 12:29:56.997000,1777
2023-01-26 12:29:57.996000,1777
2023-01-26 12:29:58.996000,1777
2023-01-26 12:29:59.995000,1777
2023-01-26 12:30:00.996000,1777
2023-01-26 12:30:01.995000,1777
2023-01-26 12:30:02.994000,1777
2023-01-26 12:30:03.994000,1777
2023-01-26 12:30:04.995000,1777
2023-01-26 12:30:05.994000,1777
2023-01-26 12:30:06.994000,1777
2023-01-26 12:30:07.993000,1777
2023-01-26 12:30:08.994000,1777
2023-01-26 12:30:09.993000,1777
2023-01-26 12:30:10.993000,1777
2023-01-26 12:30:11.992000,1777
2023-01-26 12:30:12.993000,1777
2023-01-26 12:30:13.992000,1777
2023-01-26 12:30:14.992000,1777
2023-01-26 12:30:15.991000,1777
2023-01-26 12:30:16.990000,1777
2023-01-26 12:30:17.991000,1777
2023-01-26 12:30:18.991000,1777
2023-01-26 12:30:19.990000,1777
2023-01-26 12:30:20.991000,1777
2023-01-26 12:30:21.990000,1777
2023-01-26 12:30:22.990000,1777
2023-01-26 12:30:23.990000,1777
2023-01-26 12:30:24.990000,1777
2023-01-26 12:30:25.989000,1777
2023-01-26 12:30:26.990000,1777
2023-01-26 12:30:27.989000,1777
2023-01-26 12:30:28.989000,1777
2023-01-26 12:30:29.988000,1777
2023-01-26 12:30:30.989000,1777
2023-01-26 12:30:31.988000,1777
2023-01-26 12:30:32.988000,1777
2023-01-26 12:30:33.987000,1896
2023-01-26 12:30:34.988000,1777
2023-01-26 12:30:35.987000,1777
2023-01-26 12:30:36.987000,1777
2023-01-26 12:30:37.986000,1777
2023-01-26 12:30:38.987000,1777
2023-01-26 12:30:39.986000,1777
2023-01-26 12:30:40.986000,1777
2023-01-26 12:30:41.985000,1777
2023-01-26 12:30:42.986000,1777
2023-01-26 12:30:43.985000,1777
2023-01-26 12:30:44.985000,1777
2023-01-26 12:30:45.984000,1777
2023-01-26 12:30:46.985000,1777
2023-01-26 12:30:47.984000,1777
2023-01-26 12:30:48.984000,1777
2023-01-26 12:30:49.983000,1777
2023-01-26 12:30:50.984000,1777
2023-01-26 12:30:51.983000,1777
2023-01-26 12:30:52.983000,1777
2023-01-26 12:30:53.982000,1777
2023-01-26 12:30:54.983000,1777
2023-01-26 12:30:55.982000,1777
2023-01-26 12:30:56.982000,1777
2023-01-26 12:30:57.981000,1777
2023-01-26 12:30:58.982000,1777
2023-01-26 12:30:59.981000,3061
2023-01-26 12:31:00.981000,1777
2023-01-26 12:31:01.980000,1777
2023-01-26 12:31:02.981000,3061
2023-01-26 12:31:03.980000,3061
2023-01-26 12:31:04.980000,3061
2023-01-26 12:31:05.979000,948
2023-01-26 12:31:06.980000,2692
2023-01-26 12:31:07.979000,1066
2023-01-26 12:31:08.979000,2692
2023-01-26 12:31:09.978000,2692
2023-01-26 12:31:10.979000,2692
2023-01-26 12:31:11.978000,1066
2023-01-26 12:31:12.978000,2692
2023-01-26 12:31:13.977000,2692
2023-01-26 12:31:14.978000,2692
2023-01-26 12:31:15.977000,2692
2023-01-26 12:31:16.977000,948
2023-01-26 12:31:17.976000,2692
2023-01-26 12:31:18.977000,2692
2023-01-26 12:31:19.976000,2692
2023-01-26 12:31:20.976000,1777
2023-01-26 12:31:21.975000,1777
2023-01-26 12:31:22.976000,1777
2023-01-26 12:31:23.975000,1777
2023-01-26 12:31:24.975000,1777
2023-01-26 12:31:25.974000,1777
2023-01-26 12:31:26.975000,3061
2023-01-26 12:31:27.974000,1777
2023-01-26 12:31:28.974000,1777
2023-01-26 12:31:29.973000,1777
2023-01-26 12:31:30.974000,1777
2023-01-26 12:31:31.973000,1777
2023-01-26 12:31:32.973000,1777
2023-01-26 12:31:33.972000,1777
2023-01-26 12:31:34.973000,1777
2023-01-26 12:31:35.972000,1777
2023-01-26 12:31:36.972000,1777
2023-01-26 12:31:37.971000,1777
2023-01-26 12:31:38.972000,1777
2023-01-26 12:31:39.971000,1777
2023-01-26 12:31:40.971000,1777
2023-01-26 12:31:41.970000,1777
2023-01-26 12:31:42.971000,1777
2023-01-26 12:31:43.970000,1777
2023-01-26 12:31:44.969000,1777
2023-01-26 12:31:45.969000,1777
2023-01-26 12:31:46.970000,1777
2023-01-26 12:31:47.969000,1777
2023-01-26 12:31:48.969000,1777
2023-01-26 12:31:49.969000,1777
2023-01-26 12:31:50.969000,1777
2023-01-26 12:31:51.968000,1777
2023-01-26 12:31:52.969000,1777
2023-01-26 12:31:53.968000,1777
2023-01-26 12:31:54.968000,1777
2023-01-26 12:31:55.967000,1777
2023-01-26 12:31:56.968000,1777
2023-01-26 12:31:57.967000,1777
2023-01-26 12:31:58.967000,1777
2023-01-26 12:31:59.966000,1777
2023-01-26 12:32:00.967000,1777
2023-01-26 12:32:01.966000,1777
2023-01-26 12:32:02.966000,1777
2023-01-26 12:32:03.965000,1777
2023-01-26 12:32:04.966000,1777
2023-01-26 12:32:05.965000,1777
2023-01-26 12:32:06.965000,1777
2023-01-26 12:32:07.964000,1777
2023-01-26 12:32:08.965000,1777
2023-01-26 12:32:09.964000,1777
2023-01-26 12:32:10.964000,1777
2023-01-26 12:32:11.963000,1777
2023-01-26 12:32:12.964000,1777
2023-01-26 12:32:13.963000,1777
2023-01-26 12:32:14.963000,1777
2023-01-26 12:32:15.962000,1777
2023-01-26 12:32:16.963000,1777
2023-01-26 12:32:17.962000,1777
2023-01-26 12:32:18.962000,1777
2023-01-26 12:32:19.961000,1777
2023-01-26 12:32:20.962000,1777
2023-01-26 12:32:21.961000,1896
2023-01-26 12:32:22.961000,1777
2023-01-26 12:32:23.960000,1777
2023-01-26 12:32:24.961000,1777
2023-01-26 12:32:25.960000,1777
2023-01-26 12:32:26.960000,1777
2023-01-26 12:32:27.959000,1777
2023-01-26 12:32:28.960000,1777
2023-01-26 12:32:29.959000,1777
2023-01-26 12:32:30.959000,1777
2023-01-26 12:32:31.958000,1777
2023-01-26 12:32:32.959000,1185
2023-01-26 12:32:33.958000,1777
2023-01-26 12:32:34.958000,1777
2023-01-26 12:32:35.957000,1777
2023-01-26 12:32:36.958000,1777
2023-01-26 12:32:37.957000,1777
2023-01-26 12:32:38.957000,1777
2023-01-26 12:32:39.956000,1777
2023-01-26 12:32:40.957000,1777
2023-01-26 12:32:41.956000,1185
2023-01-26 12:32:42.956000,1185
2023-01-26 12:32:43.955000,1185
2023-01-26 12:32:44.956000,1185
2023-01-26 12:32:45.955000,1777
2023-01-26 12:32:46.955000,1777
2023-01-26 12:32:47.954000,1777
2023-01-26 12:32:48.955000,1777
2023-01-26 12:32:49.954000,1777
2023-01-26 12:32:50.954000,1777
2023-01-26 12:32:51.953000,1777
2023-01-26 12:32:52.954000,1777
2023-01-26 12:32:53.953000,1777
2023-01-26 12:32:54.953000,1777
2023-01-26 12:32:55.952000,1777
2023-01-26 12:32:56.953000,1777
2023-01-26 12:32:57.952000,1777
2023-01-26 12:32:58.952000,1777
2023-01-26 12:32:59.951000,1777
2023-01-26 12:33:00.952000,1777
2023-01-26 12:33:01.951000,1777
2023-01-26 12:33:02.951000,1777
2023-01-26 12:33:03.950000,1777
2023-01-26 12:33:04.951000,1777
2023-01-26 12:33:05.950000,1777
2023-01-26 12:33:06.950000,1777
2023-01-26 12:33:07.949000,1777
2023-01-26 12:33:08.950000,1777
2023-01-26 12:33:09.949000,1777
2023-01-26 12:33:10.949000,1777
2023-01-26 12:33:11.948000,1777
2023-01-26 12:33:12.949000,1777
2023-01-26 12:33:13.948000,1777
2023-01-26 12:33:14.948000,1777
2023-01-26 12:33:15.948000,1777
2023-01-26 12:33:16.948000,1777
2023-01-26 12:33:17.947000,1777
2023-01-26 12:33:18.948000,1777
2023-01-26 12:33:19.947000,1777
2023-01-26 12:33:20.947000,1777
2023-01-26 12:33:21.946000,1777
2023-01-26 12:33:22.947000,1777
2023-01-26 12:33:23.946000,1777
2023-01-26 12:33:24.946000,1777
2023-01-26 12:33:25.945000,1777
2023-01-26 12:33:26.946000,1777
2023-01-26 12:33:27.945000,1777
2023-01-26 12:33:28.945000,1777
2023-01-26 12:33:29.944000,1777
2023-01-26 12:33:30.945000,1777
2023-01-26 12:33:31.944000,1777
2023-01-26 12:33:32.944000,1777
2023-01-26 12:33:33.943000,1777
2023-01-26 12:33:34.944000,1777
2023-01-26 12:33:35.943000,1777
2023-01-26 12:33:36.943000,1777
2023-01-26 12:33:37.942000,1896
2023-01-26 12:33:38.943000,1777
2023-01-26 12:33:39.942000,1777
2023-01-26 12:33:40.942000,1777
2023-01-26 12:33:41.941000,1777
2023-01-26 12:33:42.942000,1777
2023-01-26 12:33:43.941000,1777
2023-01-26 12:33:44.941000,1777
2023-01-26 12:33:45.940000,1777
2023-01-26 12:33:46.941000,1777
2023-01-26 12:33:47.940000,1777
2023-01-26 12:33:48.940000,1777
2023-01-26 12:33:49.939000,1777
2023-01-26 12:33:50.940000,1777
2023-01-26 12:33:51.939000,1777
2023-01-26 12:33:52.939000,1777
2023-01-26 12:33:53.938000,1777
2023-01-26 12:33:54.939000,1777
2023-01-26 12:33:55.938000,1777
2023-01-26 12:33:56.937000,1777
2023-01-26 12:33:57.937000,1777
2023-01-26 12:33:58.938000,1777
2023-01-26 12:33:59.937000,1777
2023-01-26 12:34:00.936000,1777
2023-01-26 12:34:01.936000,1777
2023-01-26 12:34:02.937000,1777
2023-01-26 12:34:03.936000,1777
2023-01-26 12:34:04.936000,1777
2023-01-26 12:34:05.935000,1777
2023-01-26 12:34:06.936000,1777
2023-01-26 12:34:07.935000,1777
2023-01-26 12:34:08.935000,1777
2023-01-26 12:34:09.934000,1777
2023-01-26 12:34:10.935000,1777
2023-01-26 12:34:11.934000,1777
2023-01-26 12:34:12.934000,1777
2023-01-26 12:34:13.933000,1777
2023-01-26 12:34:14.934000,1777
2023-01-26 12:34:15.933000,1777
2023-01-26 12:34:16.933000,1777
2023-01-26 12:34:17.932000,1777
2023-01-26 12:34:18.933000,1777
2023-01-26 12:34:19.932000,1777
2023-01-26 12:34:20.932000,1777
2023-01-26 12:34:21.931000,1777
2023-01-26 12:34:22.932000,1777
2023-01-26 12:34:23.931000,1659
2023-01-26 12:34:24.931000,1659
2023-01-26 12:34:25.930000,1659
2023-01-26 12:34:26.931000,1659
2023-01-26 12:34:27.930000,1659
2023-01-26 12:34:28.930000,1659
2023-01-26 12:34:29.929000,1659
2023-01-26 12:34:30.930000,1659
2023-01-26 12:34:31.929000,1659
2023-01-26 12:34:32.929000,1659
2023-01-26 12:34:33.928000,1659
2023-01-26 12:34:34.929000,1659
2023-01-26 12:34:35.928000,1659
2023-01-26 12:34:36.928000,1659
2023-01-26 12:34:37.927000,1659
2023-01-26 12:34:38.928000,1659
2023-01-26 12:34:39.927000,1659
2023-01-26 12:34:40.927000,1659
2023-01-26 12:34:41.927000,1659
2023-01-26 12:34:42.927000,1659
2023-01-26 12:34:43.926000,1659
2023-01-26 12:34:44.927000,1659
2023-01-26 12:34:45.926000,1659
2023-01-26 12:34:46.926000,1659
2023-01-26 12:34:47.925000,1659
2023-01-26 12:34:48.926000,1659
2023-01-26 12:34:49.925000,1659
2023-01-26 12:34:50.925000,1659
2023-01-26 12:34:51.924000,1659
2023-01-26 12:34:52.925000,1659
2023-01-26 12:34:53.924000,1659
2023-01-26 12:34:54.924000,1659
2023-01-26 12:34:55.923000,1659
2023-01-26 12:34:56.924000,1659
2023-01-26 12:34:57.923000,1659
2023-01-26 12:34:58.923000,1659
2023-01-26 12:34:59.922000,1777
2023-01-26 12:35:00.923000,1777
2023-01-26 12:35:01.922000,1777
2023-01-26 12:35:02.922000,1777
2023-01-26 12:35:03.921000,1777
2023-01-26 12:35:04.922000,1777
2023-01-26 12:35:05.921000,1777
2023-01-26 12:35:06.921000,1777
2023-01-26 12:35:07.920000,1777
2023-01-26 12:35:08.921000,1777
2023-01-26 12:35:09.920000,1777
2023-01-26 12:35:10.920000,1777
2023-01-26 12:35:11.919000,1777
2023-01-26 12:35:12.920000,1777
2023-01-26 12:35:13.919000,1777
2023-01-26 12:35:14.919000,1777
2023-01-26 12:35:15.918000,1777
2023-01-26 12:35:16.919000,1777
2023-01-26 12:35:17.918000,1777
2023-01-26 12:35:18.918000,1777
2023-01-26 12:35:19.917000,1777
2023-01-26 12:35:20.918000,1777
2023-01-26 12:35:21.917000,1777
2023-01-26 12:35:22.917000,1777
2023-01-26 12:35:23.916000,1777
2023-01-26 12:35:24.917000,1777
2023-01-26 12:35:25.916000,1777
2023-01-26 12:35:26.916000,1777
2023-01-26 12:35:27.915000,1777
2023-01-26 12:35:28.916000,1777
2023-01-26 12:35:29.915000,1777
2023-01-26 12:35:30.915000,1777
2023-01-26 12:35:31.914000,1777
2023-01-26 12:35:32.915000,1777
2023-01-26 12:35:33.914000,1777
2023-01-26 12:35:34.914000,1777
2023-01-26 12:35:35.913000,1777
2023-01-26 12:35:36.914000,1777
2023-01-26 12:35:37.913000,1777
2023-01-26 12:35:38.913000,1777
2023-01-26 12:35:39.912000,1777
2023-01-26 12:35:40.913000,1777
2023-01-26 12:35:41.912000,1777
2023-01-26 12:35:42.912000,1777
2023-01-26 12:35:43.911000,1777
2023-01-26 12:35:44.912000,1777
2023-01-26 12:35:45.911000,1777
2023-01-26 12:35:46.911000,1777
2023-01-26 12:35:47.910000,1777
2023-01-26 12:35:48.911000,1777
2023-01-26 12:35:49.910000,1777
2023-01-26 12:35:50.910000,1777
2023-01-26 12:35:51.909000,1777
2023-01-26 12:35:52.910000,1777
2023-01-26 12:35:53.909000,1777
2023-01-26 12:35:54.909000,1777
2023-01-26 12:35:55.908000,1777
2023-01-26 12:35:56.909000,1777
2023-01-26 12:35:57.908000,1777
2023-01-26 12:35:58.908000,1777
2023-01-26 12:35:59.907000,1777
2023-01-26 12:36:00.908000,1777
2023-01-26 12:36:01.907000,1777
2023-01-26 12:36:02.907000,1777
2023-01-26 12:36:03.906000,1777
2023-01-26 12:36:04.907000,1777
2023-01-26 12:36:05.906000,1777
2023-01-26 12:36:06.906000,1777
2023-01-26 12:36:07.906000,1777
2023-01-26 12:36:08.906000,1777
2023-01-26 12:36:09.905000,1777
2023-01-26 12:36:10.906000,1777
2023-01-26 12:36:11.905000,1777
2023-01-26 12:36:12.905000,1777
2023-01-26 12:36:13.904000,1777
2023-01-26 12:36:14.905000,1777
2023-01-26 12:36:15.904000,1777
2023-01-26 12:36:16.904000,1777
2023-01-26 12:36:17.903000,1777
2023-01-26 12:36:18.904000,1777
2023-01-26 12:36:19.903000,1777
2023-01-26 12:36:20.903000,1777
2023-01-26 12:36:21.902000,1777
2023-01-26 12:36:22.903000,1777
2023-01-26 12:36:23.902000,1777
2023-01-26 12:36:24.902000,1777
2023-01-26 12:36:25.901000,1777
2023-01-26 12:36:26.902000,1777
2023-01-26 12:36:27.901000,1777
2023-01-26 12:36:28.901000,1777
2023-01-26 12:36:29.900000,1777
2023-01-26 12:36:30.901000,1777
2023-01-26 12:36:31.900000,1777
2023-01-26 12:36:32.900000,1777
2023-01-26 12:36:33.899000,1777
2023-01-26 12:36:34.900000,1777
2023-01-26 12:36:35.899000,1777
2023-01-26 12:36:36.899000,1777
2023-01-26 12:36:37.898000,1777
2023-01-26 12:36:38.899000,1777
2023-01-26 12:36:39.898000,1777
2023-01-26 12:36:40.898000,1777
2023-01-26 12:36:41.897000,1777
2023-01-26 12:36:42.898000,1777
2023-01-26 12:36:43.897000,1777
2023-01-26 12:36:44.897000,1777
2023-01-26 12:36:45.896000,1777
2023-01-26 12:36:46.897000,1777
2023-01-26 12:36:47.896000,1777
2023-01-26 12:36:48.896000,1777
2023-01-26 12:36:49.895000,1777
2023-01-26 12:36:50.896000,1777
2023-01-26 12:36:51.895000,1777
2023-01-26 12:36:52.895000,1777
2023-01-26 12:36:53.894000,948
2023-01-26 12:36:54.895000,1777
2023-01-26 12:36:55.894000,1185
2023-01-26 12:36:56.894000,1185
2023-01-26 12:36:57.893000,1185
2023-01-26 12:36:58.894000,1185
2023-01-26 12:36:59.893000,1185
2023-01-26 12:37:00.893000,1185
2023-01-26 12:37:01.892000,1185
2023-01-26 12:37:02.893000,1185
2023-01-26 12:37:03.892000,1185
2023-01-26 12:37:04.892000,1185
2023-01-26 12:37:05.891000,1185
2023-01-26 12:37:06.892000,1185
2023-01-26 12:37:07.891000,1185
2023-01-26 12:37:08.891000,1185
2023-01-26 12:37:09.890000,1185
2023-01-26 12:37:10.891000,1185
2023-01-26 12:37:11.890000,1185
2023-01-26 12:37:12.890000,1185
2023-01-26 12:37:13.889000,1185
2023-01-26 12:37:14.890000,1185
2023-01-26 12:37:15.889000,1185
2023-01-26 12:37:16.889000,1185
2023-01-26 12:37:17.888000,1185
2023-01-26 12:37:18.889000,1185
2023-01-26 12:37:19.888000,1185
2023-01-26 12:37:20.888000,1185
2023-01-26 12:37:21.887000,1185
2023-01-26 12:37:22.888000,1185
2023-01-26 12:37:23.887000,1185
2023-01-26 12:37:24.887000,1185
2023-01-26 12:37:25.886000,1185
2023-01-26 12:37:26.887000,1185
2023-01-26 12:37:27.886000,1185
2023-01-26 12:37:28.886000,1185
2023-01-26 12:37:29.886000,1185
2023-01-26 12:37:30.886000,1185
2023-01-26 12:37:31.885000,1185
2023-01-26 12:37:32.886000,1185
2023-01-26 12:37:33.885000,1185
2023-01-26 12:37:34.885000,1185
2023-01-26 12:37:35.884000,1185
2023-01-26 12:37:36.885000,1185
2023-01-26 12:37:37.884000,1777
2023-01-26 12:37:38.884000,1777
2023-01-26 12:37:39.883000,1777
2023-01-26 12:37:40.884000,1777
2023-01-26 12:37:41.883000,1777
2023-01-26 12:37:42.883000,1777
2023-01-26 12:37:43.882000,1777
2023-01-26 12:37:44.883000,1777
2023-01-26 12:37:45.882000,1777
2023-01-26 12:37:46.882000,1777
2023-01-26 12:37:47.881000,1777
2023-01-26 12:37:48.882000,1777
2023-01-26 12:37:49.881000,1777
2023-01-26 12:37:50.881000,1777
2023-01-26 12:37:51.880000,1777
2023-01-26 12:37:52.881000,1777
2023-01-26 12:37:53.880000,1185
2023-01-26 12:37:54.880000,1185
2023-01-26 12:37:55.879000,1185
2023-01-26 12:37:56.880000,1185
2023-01-26 12:37:57.879000,1185
2023-01-26 12:37:58.879000,1185
2023-01-26 12:37:59.878000,1185
2023-01-26 12:38:00.879000,1185
2023-01-26 12:38:01.878000,1185
2023-01-26 12:38:02.878000,1185
2023-01-26 12:38:03.877000,1777
2023-01-26 12:38:04.878000,1185
2023-01-26 12:38:05.877000,1185
2023-01-26 12:38:06.877000,1777
2023-01-26 12:38:07.876000,1777
2023-01-26 12:38:08.877000,1777
2023-01-26 12:38:09.876000,1777
2023-01-26 12:38:10.876000,1777
2023-01-26 12:38:11.875000,1777
2023-01-26 12:38:12.876000,1777
2023-01-26 12:38:13.875000,1777
2023-01-26 12:38:14.875000,1777
2023-01-26 12:38:15.874000,1777
2023-01-26 12:38:16.875000,1777
2023-01-26 12:38:17.874000,1777
2023-01-26 12:38:18.874000,1777
2023-01-26 12:38:19.873000,1777
2023-01-26 12:38:20.874000,1777
2023-01-26 12:38:21.873000,1777
2023-01-26 12:38:22.873000,1777
2023-01-26 12:38:23.872000,1777
2023-01-26 12:38:24.873000,1777
2023-01-26 12:38:25.872000,1777
2023-01-26 12:38:26.872000,1777
2023-01-26 12:38:27.871000,1777
2023-01-26 12:38:28.872000,1777
2023-01-26 12:38:29.871000,1777
2023-01-26 12:38:30.871000,1777
2023-01-26 12:38:31.870000,1185
2023-01-26 12:38:32.871000,1777
2023-01-26 12:38:33.870000,1777
2023-01-26 12:38:34.870000,1777
