FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 11:53:32.598000,24.25
2023-01-26 11:53:33.597000,24.25
2023-01-26 11:53:34.598000,24.125
2023-01-26 11:53:35.598000,24.25
2023-01-26 11:53:36.597000,24.25
2023-01-26 11:53:37.598000,24.25
2023-01-26 11:53:38.598000,24.25
2023-01-26 11:53:39.597000,24.25
2023-01-26 11:53:40.598000,24.25
2023-01-26 11:53:41.597000,24.25
2023-01-26 11:53:42.597000,24.375
2023-01-26 11:53:43.598000,24.25
2023-01-26 11:53:44.597000,24.25
2023-01-26 11:53:45.597000,24.25
2023-01-26 11:53:46.598000,24.25
2023-01-26 11:53:47.597000,24.25
2023-01-26 11:53:48.597000,24.5
2023-01-26 11:53:49.596000,24.625
2023-01-26 11:53:50.597000,24.375
2023-01-26 11:53:51.597000,24.25
2023-01-26 11:53:52.596000,24.25
2023-01-26 11:53:53.597000,24.375
2023-01-26 11:53:54.597000,24.375
2023-01-26 11:53:55.596000,24.375
2023-01-26 11:53:56.597000,24.375
2023-01-26 11:53:57.596000,24.25
2023-01-26 11:53:58.596000,24.375
2023-01-26 11:53:59.597000,24.375
2023-01-26 11:54:00.596000,24.25
2023-01-26 11:54:01.596000,24.375
2023-01-26 11:54:02.597000,24.375
2023-01-26 11:54:03.596000,24.5
2023-01-26 11:54:04.596000,24.375
2023-01-26 11:54:05.595000,24.625
2023-01-26 11:54:06.596000,24.375
2023-01-26 11:54:07.596000,24.5
2023-01-26 11:54:08.595000,24.5
2023-01-26 11:54:09.596000,24.5
2023-01-26 11:54:10.596000,24.375
2023-01-26 11:54:11.595000,24.625
2023-01-26 11:54:12.596000,24.625
2023-01-26 11:54:13.595000,24.5
2023-01-26 11:54:14.595000,24.375
2023-01-26 11:54:15.596000,24.375
2023-01-26 11:54:16.595000,24.5
2023-01-26 11:54:17.595000,24.5
2023-01-26 11:54:18.596000,24.5
2023-01-26 11:54:19.595000,24.5
2023-01-26 11:54:20.595000,24.75
2023-01-26 11:54:21.594000,24.5
2023-01-26 11:54:22.595000,24.625
2023-01-26 11:54:23.595000,24.75
2023-01-26 11:54:24.594000,24.625
2023-01-26 11:54:25.595000,24.5
2023-01-26 11:54:26.595000,24.625
2023-01-26 11:54:27.594000,24.625
2023-01-26 11:54:28.595000,24.5
2023-01-26 11:54:29.594000,24.5
2023-01-26 11:54:30.594000,24.625
2023-01-26 11:54:31.595000,24.5
2023-01-26 11:54:32.594000,24.625
2023-01-26 11:54:33.594000,24.625
2023-01-26 11:54:34.595000,24.75
2023-01-26 11:54:35.594000,24.625
2023-01-26 11:54:36.594000,24.625
2023-01-26 11:54:37.594000,24.625
2023-01-26 11:54:38.594000,24.625
2023-01-26 11:54:39.594000,24.75
2023-01-26 11:54:40.594000,24.75
2023-01-26 11:54:41.594000,24.625
2023-01-26 11:54:42.594000,24.625
2023-01-26 11:54:43.594000,24.75
2023-01-26 11:54:44.594000,24.625
2023-01-26 11:54:45.593000,24.75
2023-01-26 11:54:46.594000,24.75
2023-01-26 11:54:47.594000,24.75
2023-01-26 11:54:48.593000,24.75
2023-01-26 11:54:49.594000,24.75
2023-01-26 11:54:50.594000,24.75
2023-01-26 11:54:51.593000,24.75
2023-01-26 11:54:52.594000,24.875
2023-01-26 11:54:53.593000,24.75
2023-01-26 11:54:54.593000,24.875
2023-01-26 11:54:55.594000,24.75
2023-01-26 11:54:56.593000,24.75
2023-01-26 11:54:57.593000,24.75
2023-01-26 11:54:58.594000,24.75
2023-01-26 11:54:59.593000,24.75
2023-01-26 11:55:00.593000,24.75
2023-01-26 11:55:01.592000,24.75
2023-01-26 11:55:02.593000,24.75
2023-01-26 11:55:03.593000,24.75
2023-01-26 11:55:04.592000,24.75
2023-01-26 11:55:05.593000,24.75
2023-01-26 11:55:06.593000,24.75
2023-01-26 11:55:07.592000,24.625
2023-01-26 11:55:08.593000,24.875
2023-01-26 11:55:09.592000,24.75
2023-01-26 11:55:10.592000,24.875
2023-01-26 11:55:11.593000,24.875
2023-01-26 11:55:12.592000,24.75
2023-01-26 11:55:13.592000,24.75
2023-01-26 11:55:14.593000,24.875
2023-01-26 11:55:15.592000,24.875
2023-01-26 11:55:16.592000,24.875
2023-01-26 11:55:17.591000,24.75
2023-01-26 11:55:18.592000,24.75
2023-01-26 11:55:19.592000,24.875
2023-01-26 11:55:20.591000,24.875
2023-01-26 11:55:21.592000,24.75
2023-01-26 11:55:22.592000,24.875
2023-01-26 11:55:23.591000,24.875
2023-01-26 11:55:24.592000,25.0
2023-01-26 11:55:25.591000,25.0
2023-01-26 11:55:26.591000,24.875
2023-01-26 11:55:27.592000,24.75
2023-01-26 11:55:28.591000,25.0
2023-01-26 11:55:29.591000,24.875
2023-01-26 11:55:30.592000,24.75
2023-01-26 11:55:31.591000,25.0
2023-01-26 11:55:32.591000,24.75
2023-01-26 11:55:33.590000,24.875
2023-01-26 11:55:34.591000,24.875
2023-01-26 11:55:35.591000,25.0
2023-01-26 11:55:36.590000,25.0
2023-01-26 11:55:37.591000,25.0
2023-01-26 11:55:38.591000,25.0
2023-01-26 11:55:39.590000,25.0
2023-01-26 11:55:40.591000,25.0
2023-01-26 11:55:41.590000,24.875
2023-01-26 11:55:42.590000,25.125
2023-01-26 11:55:43.591000,25.0
2023-01-26 11:55:44.590000,25.0
2023-01-26 11:55:45.590000,24.875
2023-01-26 11:55:46.591000,25.0
2023-01-26 11:55:47.590000,25.0
2023-01-26 11:55:48.590000,24.875
2023-01-26 11:55:49.589000,25.125
2023-01-26 11:55:50.590000,25.0
2023-01-26 11:55:51.590000,25.25
2023-01-26 11:55:52.589000,24.875
2023-01-26 11:55:53.590000,25.0
2023-01-26 11:55:54.590000,25.0
2023-01-26 11:55:55.589000,25.0
2023-01-26 11:55:56.590000,25.0
2023-01-26 11:55:57.589000,25.0
2023-01-26 11:55:58.589000,25.125
2023-01-26 11:55:59.590000,25.25
2023-01-26 11:56:00.589000,25.125
2023-01-26 11:56:01.589000,25.25
2023-01-26 11:56:02.590000,25.25
2023-01-26 11:56:03.589000,25.0
2023-01-26 11:56:04.589000,24.875
2023-01-26 11:56:05.588000,25.125
2023-01-26 11:56:06.589000,25.25
2023-01-26 11:56:07.589000,25.25
2023-01-26 11:56:08.588000,25.25
2023-01-26 11:56:09.589000,25.25
2023-01-26 11:56:10.589000,25.25
2023-01-26 11:56:11.588000,25.0
2023-01-26 11:56:12.589000,25.25
2023-01-26 11:56:13.588000,25.125
2023-01-26 11:56:14.588000,25.125
2023-01-26 11:56:15.589000,25.125
2023-01-26 11:56:16.588000,25.0
2023-01-26 11:56:17.588000,25.125
2023-01-26 11:56:18.589000,25.25
2023-01-26 11:56:19.588000,25.25
2023-01-26 11:56:20.588000,25.125
2023-01-26 11:56:21.587000,25.25
2023-01-26 11:56:22.588000,25.125
2023-01-26 11:56:23.588000,25.125
2023-01-26 11:56:24.587000,25.25
2023-01-26 11:56:25.588000,25.25
2023-01-26 11:56:26.588000,25.25
2023-01-26 11:56:27.587000,25.25
2023-01-26 11:56:28.588000,25.25
2023-01-26 11:56:29.587000,25.25
2023-01-26 11:56:30.587000,25.25
2023-01-26 11:56:31.588000,25.25
2023-01-26 11:56:32.587000,25.25
2023-01-26 11:56:33.587000,25.25
2023-01-26 11:56:34.588000,25.25
2023-01-26 11:56:35.587000,25.25
2023-01-26 11:56:36.587000,25.25
2023-01-26 11:56:37.586000,25.25
2023-01-26 11:56:38.587000,25.375
2023-01-26 11:56:39.587000,25.25
2023-01-26 11:56:40.586000,25.25
2023-01-26 11:56:41.587000,25.25
2023-01-26 11:56:42.587000,25.375
2023-01-26 11:56:43.586000,25.25
2023-01-26 11:56:44.587000,25.25
2023-01-26 11:56:45.586000,25.25
2023-01-26 11:56:46.586000,25.25
2023-01-26 11:56:47.587000,25.25
2023-01-26 11:56:48.586000,25.25
2023-01-26 11:56:49.586000,25.25
2023-01-26 11:56:50.587000,25.25
2023-01-26 11:56:51.586000,25.5
2023-01-26 11:56:52.586000,25.25
2023-01-26 11:56:53.585000,25.25
2023-01-26 11:56:54.586000,25.25
2023-01-26 11:56:55.586000,25.25
2023-01-26 11:56:56.585000,25.25
2023-01-26 11:56:57.586000,25.25
2023-01-26 11:56:58.586000,25.25
2023-01-26 11:56:59.585000,25.375
2023-01-26 11:57:00.586000,25.25
2023-01-26 11:57:01.586000,25.25
2023-01-26 11:57:02.585000,25.25
2023-01-26 11:57:03.586000,25.25
2023-01-26 11:57:04.585000,25.25
2023-01-26 11:57:05.585000,25.25
2023-01-26 11:57:06.586000,25.25
2023-01-26 11:57:07.585000,25.25
2023-01-26 11:57:08.585000,25.25
2023-01-26 11:57:09.584000,25.25
2023-01-26 11:57:10.585000,25.25
2023-01-26 11:57:11.585000,25.25
2023-01-26 11:57:12.584000,25.25
2023-01-26 11:57:13.585000,25.25
2023-01-26 11:57:14.585000,25.25
2023-01-26 11:57:15.584000,25.5
2023-01-26 11:57:16.585000,25.25
2023-01-26 11:57:17.584000,25.375
2023-01-26 11:57:18.584000,25.5
2023-01-26 11:57:19.585000,25.375
2023-01-26 11:57:20.584000,25.25
2023-01-26 11:57:21.584000,25.375
2023-01-26 11:57:22.585000,25.25
2023-01-26 11:57:23.584000,25.375
2023-01-26 11:57:24.584000,25.25
2023-01-26 11:57:25.583000,25.25
2023-01-26 11:57:26.584000,25.5
2023-01-26 11:57:27.584000,25.5
2023-01-26 11:57:28.583000,25.375
2023-01-26 11:57:29.584000,25.25
2023-01-26 11:57:30.584000,25.5
2023-01-26 11:57:31.583000,25.25
2023-01-26 11:57:32.584000,25.25
2023-01-26 11:57:33.583000,25.25
2023-01-26 11:57:34.583000,25.25
2023-01-26 11:57:35.584000,25.375
2023-01-26 11:57:36.583000,25.375
2023-01-26 11:57:37.583000,25.375
2023-01-26 11:57:38.584000,25.375
2023-01-26 11:57:39.583000,25.375
2023-01-26 11:57:40.583000,25.375
2023-01-26 11:57:41.582000,25.375
2023-01-26 11:57:42.583000,25.5
2023-01-26 11:57:43.583000,25.5
2023-01-26 11:57:44.582000,25.5
2023-01-26 11:57:45.583000,25.375
2023-01-26 11:57:46.583000,25.5
2023-01-26 11:57:47.582000,25.625
2023-01-26 11:57:48.583000,25.25
2023-01-26 11:57:49.582000,25.375
2023-01-26 11:57:50.582000,25.5
2023-01-26 11:57:51.583000,25.5
2023-01-26 11:57:52.582000,25.5
2023-01-26 11:57:53.582000,25.375
2023-01-26 11:57:54.583000,25.375
2023-01-26 11:57:55.582000,25.5
2023-01-26 11:57:56.582000,25.625
2023-01-26 11:57:57.581000,25.375
2023-01-26 11:57:58.582000,25.625
2023-01-26 11:57:59.582000,25.5
2023-01-26 11:58:00.581000,25.625
2023-01-26 11:58:01.582000,25.375
2023-01-26 11:58:02.582000,25.375
2023-01-26 11:58:03.581000,25.375
2023-01-26 11:58:04.582000,25.5
2023-01-26 11:58:05.581000,25.75
2023-01-26 11:58:06.581000,25.5
2023-01-26 11:58:07.582000,25.5
2023-01-26 11:58:08.581000,25.375
2023-01-26 11:58:09.581000,25.625
2023-01-26 11:58:10.582000,25.5
2023-01-26 11:58:11.581000,25.625
2023-01-26 11:58:12.581000,25.375
2023-01-26 11:58:13.580000,25.5
2023-01-26 11:58:14.581000,25.5
2023-01-26 11:58:15.581000,25.5
2023-01-26 11:58:16.580000,25.5
2023-01-26 11:58:17.581000,25.5
2023-01-26 11:58:18.581000,25.625
2023-01-26 11:58:19.580000,25.375
2023-01-26 11:58:20.581000,25.75
2023-01-26 11:58:21.580000,25.625
2023-01-26 11:58:22.580000,25.75
2023-01-26 11:58:23.581000,25.625
2023-01-26 11:58:24.580000,25.625
2023-01-26 11:58:25.580000,25.5
2023-01-26 11:58:26.581000,25.625
2023-01-26 11:58:27.580000,25.75
2023-01-26 11:58:28.580000,25.75
2023-01-26 11:58:29.579000,25.625
2023-01-26 11:58:30.580000,25.5
2023-01-26 11:58:31.580000,25.75
2023-01-26 11:58:32.579000,25.75
2023-01-26 11:58:33.580000,25.625
2023-01-26 11:58:34.580000,25.75
2023-01-26 11:58:35.579000,25.75
2023-01-26 11:58:36.580000,25.625
2023-01-26 11:58:37.579000,25.625
2023-01-26 11:58:38.579000,25.75
2023-01-26 11:58:39.580000,25.75
2023-01-26 11:58:40.579000,25.75
2023-01-26 11:58:41.579000,25.75
2023-01-26 11:58:42.580000,25.875
2023-01-26 11:58:43.579000,25.625
2023-01-26 11:58:44.579000,25.625
2023-01-26 11:58:45.578000,25.625
2023-01-26 11:58:46.579000,25.75
2023-01-26 11:58:47.579000,25.75
2023-01-26 11:58:48.578000,25.625
2023-01-26 11:58:49.579000,25.75
2023-01-26 11:58:50.579000,25.75
2023-01-26 11:58:51.578000,25.625
2023-01-26 11:58:52.579000,25.875
2023-01-26 11:58:53.578000,25.875
2023-01-26 11:58:54.578000,25.625
2023-01-26 11:58:55.579000,25.75
2023-01-26 11:58:56.578000,25.75
2023-01-26 11:58:57.578000,25.75
2023-01-26 11:58:58.579000,25.625
2023-01-26 11:58:59.578000,25.625
2023-01-26 11:59:00.578000,25.625
2023-01-26 11:59:01.577000,25.625
2023-01-26 11:59:02.578000,25.75
2023-01-26 11:59:03.578000,25.625
2023-01-26 11:59:04.577000,25.5
2023-01-26 11:59:05.578000,25.625
2023-01-26 11:59:06.578000,25.75
2023-01-26 11:59:07.577000,25.75
2023-01-26 11:59:08.578000,25.5
2023-01-26 11:59:09.577000,25.625
2023-01-26 11:59:10.577000,25.75
2023-01-26 11:59:11.578000,25.875
2023-01-26 11:59:12.577000,25.5
2023-01-26 11:59:13.577000,25.625
2023-01-26 11:59:14.578000,25.625
2023-01-26 11:59:15.577000,25.625
2023-01-26 11:59:16.577000,25.625
2023-01-26 11:59:17.576000,25.375
2023-01-26 11:59:18.577000,25.5
2023-01-26 11:59:19.577000,25.5
2023-01-26 11:59:20.576000,25.5
2023-01-26 11:59:21.577000,25.375
2023-01-26 11:59:22.577000,25.5
2023-01-26 11:59:23.576000,25.5
2023-01-26 11:59:24.577000,25.375
2023-01-26 11:59:25.576000,25.5
2023-01-26 11:59:26.576000,25.625
2023-01-26 11:59:27.577000,25.375
2023-01-26 11:59:28.576000,25.375
2023-01-26 11:59:29.576000,25.25
2023-01-26 11:59:30.577000,25.5
2023-01-26 11:59:31.576000,25.375
2023-01-26 11:59:32.576000,25.375
2023-01-26 11:59:33.575000,25.5
2023-01-26 11:59:34.576000,25.25
2023-01-26 11:59:35.576000,25.5
2023-01-26 11:59:36.575000,25.375
2023-01-26 11:59:37.576000,25.375
2023-01-26 11:59:38.576000,25.5
2023-01-26 11:59:39.575000,25.375
2023-01-26 11:59:40.576000,25.375
2023-01-26 11:59:41.575000,25.25
2023-01-26 11:59:42.575000,25.25
2023-01-26 11:59:43.576000,25.25
2023-01-26 11:59:44.575000,25.25
2023-01-26 11:59:45.575000,25.5
2023-01-26 11:59:46.576000,25.25
2023-01-26 11:59:47.575000,25.25
2023-01-26 11:59:48.575000,25.375
2023-01-26 11:59:49.574000,25.5
2023-01-26 11:59:50.575000,25.5
2023-01-26 11:59:51.575000,25.5
2023-01-26 11:59:52.574000,25.375
2023-01-26 11:59:53.575000,25.25
2023-01-26 11:59:54.575000,25.25
2023-01-26 11:59:55.574000,25.25
2023-01-26 11:59:56.575000,25.25
2023-01-26 11:59:57.574000,25.25
2023-01-26 11:59:58.574000,25.25
2023-01-26 11:59:59.575000,25.25
2023-01-26 12:00:00.574000,25.25
2023-01-26 12:00:01.574000,25.25
2023-01-26 12:00:02.575000,25.25
2023-01-26 12:00:03.574000,25.25
2023-01-26 12:00:04.574000,25.25
2023-01-26 12:00:05.573000,25.25
2023-01-26 12:00:06.574000,25.25
2023-01-26 12:00:07.574000,25.25
2023-01-26 12:00:08.573000,25.25
2023-01-26 12:00:09.574000,25.25
2023-01-26 12:00:10.574000,25.375
2023-01-26 12:00:11.573000,25.25
2023-01-26 12:00:12.574000,25.25
2023-01-26 12:00:13.573000,25.125
2023-01-26 12:00:14.573000,25.125
2023-01-26 12:00:15.574000,25.25
2023-01-26 12:00:16.573000,25.25
2023-01-26 12:00:17.573000,25.125
2023-01-26 12:00:18.574000,25.25
2023-01-26 12:00:19.573000,25.25
2023-01-26 12:00:20.573000,25.0
2023-01-26 12:00:21.573000,25.125
2023-01-26 12:00:22.573000,25.25
2023-01-26 12:00:23.573000,25.125
2023-01-26 12:00:24.573000,25.25
2023-01-26 12:00:25.573000,25.0
2023-01-26 12:00:26.573000,25.0
2023-01-26 12:00:27.573000,25.125
2023-01-26 12:00:28.573000,25.125
2023-01-26 12:00:29.572000,25.0
2023-01-26 12:00:30.573000,25.125
2023-01-26 12:00:31.573000,25.0
2023-01-26 12:00:32.572000,25.125
2023-01-26 12:00:33.573000,24.875
2023-01-26 12:00:34.573000,24.75
2023-01-26 12:00:35.572000,25.125
2023-01-26 12:00:36.573000,25.0
2023-01-26 12:00:37.572000,24.75
2023-01-26 12:00:38.572000,25.0
2023-01-26 12:00:39.573000,25.0
2023-01-26 12:00:40.572000,25.125
2023-01-26 12:00:41.572000,25.125
2023-01-26 12:00:42.573000,24.875
2023-01-26 12:00:43.572000,25.0
2023-01-26 12:00:44.572000,24.875
2023-01-26 12:00:45.571000,25.125
2023-01-26 12:00:46.572000,24.875
2023-01-26 12:00:47.572000,24.875
2023-01-26 12:00:48.571000,25.0
2023-01-26 12:00:49.572000,24.875
2023-01-26 12:00:50.572000,24.875
2023-01-26 12:00:51.571000,25.0
2023-01-26 12:00:52.572000,24.875
2023-01-26 12:00:53.571000,25.0
2023-01-26 12:00:54.571000,24.75
2023-01-26 12:00:55.572000,24.875
2023-01-26 12:00:56.571000,25.125
2023-01-26 12:00:57.571000,24.875
2023-01-26 12:00:58.572000,25.0
2023-01-26 12:00:59.571000,24.75
2023-01-26 12:01:00.571000,24.875
2023-01-26 12:01:01.570000,24.875
2023-01-26 12:01:02.571000,24.875
2023-01-26 12:01:03.571000,25.0
2023-01-26 12:01:04.570000,24.875
2023-01-26 12:01:05.571000,24.75
2023-01-26 12:01:06.571000,24.875
2023-01-26 12:01:07.570000,25.0
2023-01-26 12:01:08.571000,24.875
2023-01-26 12:01:09.570000,25.0
2023-01-26 12:01:10.570000,24.75
2023-01-26 12:01:11.571000,24.75
2023-01-26 12:01:12.570000,24.75
2023-01-26 12:01:13.570000,24.75
2023-01-26 12:01:14.571000,24.75
2023-01-26 12:01:15.570000,25.0
2023-01-26 12:01:16.570000,24.75
2023-01-26 12:01:17.569000,24.875
2023-01-26 12:01:18.570000,24.875
2023-01-26 12:01:19.570000,24.875
2023-01-26 12:01:20.569000,24.75
2023-01-26 12:01:21.570000,24.875
2023-01-26 12:01:22.570000,24.75
2023-01-26 12:01:23.569000,24.75
2023-01-26 12:01:24.570000,24.75
2023-01-26 12:01:25.569000,24.75
2023-01-26 12:01:26.569000,24.75
2023-01-26 12:01:27.570000,24.75
2023-01-26 12:01:28.569000,24.625
2023-01-26 12:01:29.569000,25.0
2023-01-26 12:01:30.570000,24.75
2023-01-26 12:01:31.569000,24.75
2023-01-26 12:01:32.569000,24.75
2023-01-26 12:01:33.568000,24.75
2023-01-26 12:01:34.569000,24.75
2023-01-26 12:01:35.569000,24.75
2023-01-26 12:01:36.568000,24.75
2023-01-26 12:01:37.569000,24.625
2023-01-26 12:01:38.569000,24.75
2023-01-26 12:01:39.568000,24.75
2023-01-26 12:01:40.569000,24.625
2023-01-26 12:01:41.568000,24.75
2023-01-26 12:01:42.568000,24.875
2023-01-26 12:01:43.569000,24.75
2023-01-26 12:01:44.568000,24.75
2023-01-26 12:01:45.568000,24.75
2023-01-26 12:01:46.569000,24.75
2023-01-26 12:01:47.568000,24.75
2023-01-26 12:01:48.568000,24.75
2023-01-26 12:01:49.567000,24.75
2023-01-26 12:01:50.568000,24.75
2023-01-26 12:01:51.568000,24.625
2023-01-26 12:01:52.567000,24.75
2023-01-26 12:01:53.568000,24.75
2023-01-26 12:01:54.568000,24.625
2023-01-26 12:01:55.567000,24.75
2023-01-26 12:01:56.568000,24.75
2023-01-26 12:01:57.567000,24.75
2023-01-26 12:01:58.567000,24.75
2023-01-26 12:01:59.568000,24.75
2023-01-26 12:02:00.567000,24.75
2023-01-26 12:02:01.567000,24.75
2023-01-26 12:02:02.568000,24.75
2023-01-26 12:02:03.567000,24.625
2023-01-26 12:02:04.567000,24.75
2023-01-26 12:02:05.566000,24.625
2023-01-26 12:02:06.567000,24.75
2023-01-26 12:02:07.567000,24.625
2023-01-26 12:02:08.566000,24.625
2023-01-26 12:02:09.567000,24.75
2023-01-26 12:02:10.567000,24.75
2023-01-26 12:02:11.566000,24.5
2023-01-26 12:02:12.567000,24.625
2023-01-26 12:02:13.566000,24.75
2023-01-26 12:02:14.566000,24.625
2023-01-26 12:02:15.567000,24.625
2023-01-26 12:02:16.566000,24.625
2023-01-26 12:02:17.566000,24.75
2023-01-26 12:02:18.567000,24.5
2023-01-26 12:02:19.566000,24.625
2023-01-26 12:02:20.566000,24.625
2023-01-26 12:02:21.565000,24.5
2023-01-26 12:02:22.566000,24.75
2023-01-26 12:02:23.566000,24.375
2023-01-26 12:02:24.565000,24.375
2023-01-26 12:02:25.566000,24.5
2023-01-26 12:02:26.566000,24.625
2023-01-26 12:02:27.565000,24.625
2023-01-26 12:02:28.566000,24.5
2023-01-26 12:02:29.565000,24.5
2023-01-26 12:02:30.565000,24.625
2023-01-26 12:02:31.566000,24.625
2023-01-26 12:02:32.565000,24.625
2023-01-26 12:02:33.565000,24.625
2023-01-26 12:02:34.566000,24.75
2023-01-26 12:02:35.565000,24.5
2023-01-26 12:02:36.565000,24.5
2023-01-26 12:02:37.564000,24.5
2023-01-26 12:02:38.565000,24.625
2023-01-26 12:02:39.565000,24.5
2023-01-26 12:02:40.564000,24.5
2023-01-26 12:02:41.565000,24.75
2023-01-26 12:02:42.565000,24.625
2023-01-26 12:02:43.564000,24.5
2023-01-26 12:02:44.565000,24.5
2023-01-26 12:02:45.564000,24.375
2023-01-26 12:02:46.564000,24.625
2023-01-26 12:02:47.565000,24.5
2023-01-26 12:02:48.564000,24.5
2023-01-26 12:02:49.564000,24.5
2023-01-26 12:02:50.565000,24.375
2023-01-26 12:02:51.564000,24.5
2023-01-26 12:02:52.564000,24.75
2023-01-26 12:02:53.563000,24.5
2023-01-26 12:02:54.564000,24.5
2023-01-26 12:02:55.564000,24.5
2023-01-26 12:02:56.563000,24.625
2023-01-26 12:02:57.564000,24.5
2023-01-26 12:02:58.564000,24.5
2023-01-26 12:02:59.563000,24.5
2023-01-26 12:03:00.564000,24.5
2023-01-26 12:03:01.563000,24.625
2023-01-26 12:03:02.563000,24.625
2023-01-26 12:03:03.564000,24.625
2023-01-26 12:03:04.563000,24.5
2023-01-26 12:03:05.563000,24.5
2023-01-26 12:03:06.564000,24.625
2023-01-26 12:03:07.563000,24.625
2023-01-26 12:03:08.563000,24.625
2023-01-26 12:03:09.562000,24.625
2023-01-26 12:03:10.563000,24.625
2023-01-26 12:03:11.563000,24.625
2023-01-26 12:03:12.562000,24.5
2023-01-26 12:03:13.563000,24.75
2023-01-26 12:03:14.563000,24.5
2023-01-26 12:03:15.562000,24.625
2023-01-26 12:03:16.563000,24.5
2023-01-26 12:03:17.562000,24.5
2023-01-26 12:03:18.562000,24.75
2023-01-26 12:03:19.563000,24.5
2023-01-26 12:03:20.562000,24.625
2023-01-26 12:03:21.562000,24.75
2023-01-26 12:03:22.563000,24.625
2023-01-26 12:03:23.562000,24.75
2023-01-26 12:03:24.562000,24.5
2023-01-26 12:03:25.561000,24.5
2023-01-26 12:03:26.562000,24.625
2023-01-26 12:03:27.562000,24.625
2023-01-26 12:03:28.561000,24.625
2023-01-26 12:03:29.562000,24.75
2023-01-26 12:03:30.562000,24.5
2023-01-26 12:03:31.561000,24.625
2023-01-26 12:03:32.562000,24.75
2023-01-26 12:03:33.561000,24.5
2023-01-26 12:03:34.561000,24.75
2023-01-26 12:03:35.562000,24.75
2023-01-26 12:03:36.561000,24.5
2023-01-26 12:03:37.561000,24.625
2023-01-26 12:03:38.562000,24.75
2023-01-26 12:03:39.561000,24.75
2023-01-26 12:03:40.561000,24.75
2023-01-26 12:03:41.560000,24.75
2023-01-26 12:03:42.561000,24.75
2023-01-26 12:03:43.561000,24.75
2023-01-26 12:03:44.560000,24.75
2023-01-26 12:03:45.561000,24.75
2023-01-26 12:03:46.561000,24.75
2023-01-26 12:03:47.560000,24.75
2023-01-26 12:03:48.561000,24.75
2023-01-26 12:03:49.560000,24.875
2023-01-26 12:03:50.560000,24.875
2023-01-26 12:03:51.561000,24.625
2023-01-26 12:03:52.560000,24.75
2023-01-26 12:03:53.560000,24.75
2023-01-26 12:03:54.561000,24.75
2023-01-26 12:03:55.560000,24.75
2023-01-26 12:03:56.560000,24.625
2023-01-26 12:03:57.559000,24.75
2023-01-26 12:03:58.560000,24.75
2023-01-26 12:03:59.560000,24.75
2023-01-26 12:04:00.559000,24.625
2023-01-26 12:04:01.560000,24.75
2023-01-26 12:04:02.560000,24.75
2023-01-26 12:04:03.559000,24.75
2023-01-26 12:04:04.560000,25.0
2023-01-26 12:04:05.559000,24.875
2023-01-26 12:04:06.559000,24.75
2023-01-26 12:04:07.560000,24.75
2023-01-26 12:04:08.559000,24.75
2023-01-26 12:04:09.559000,24.875
2023-01-26 12:04:10.560000,24.75
2023-01-26 12:04:11.559000,24.875
2023-01-26 12:04:12.559000,24.875
2023-01-26 12:04:13.558000,24.75
2023-01-26 12:04:14.559000,24.75
2023-01-26 12:04:15.559000,24.75
2023-01-26 12:04:16.558000,24.75
2023-01-26 12:04:17.559000,24.75
2023-01-26 12:04:18.559000,24.75
2023-01-26 12:04:19.558000,25.0
2023-01-26 12:04:20.559000,24.875
2023-01-26 12:04:21.558000,24.75
2023-01-26 12:04:22.558000,24.75
2023-01-26 12:04:23.559000,24.875
2023-01-26 12:04:24.558000,24.75
2023-01-26 12:04:25.558000,24.75
2023-01-26 12:04:26.559000,24.875
2023-01-26 12:04:27.558000,24.875
2023-01-26 12:04:28.558000,24.75
2023-01-26 12:04:29.557000,24.875
2023-01-26 12:04:30.558000,24.875
2023-01-26 12:04:31.558000,24.875
2023-01-26 12:04:32.557000,25.0
2023-01-26 12:04:33.558000,24.875
2023-01-26 12:04:34.558000,25.125
2023-01-26 12:04:35.557000,25.0
2023-01-26 12:04:36.558000,24.75
2023-01-26 12:04:37.557000,24.75
2023-01-26 12:04:38.557000,24.75
2023-01-26 12:04:39.558000,24.875
2023-01-26 12:04:40.557000,25.125
2023-01-26 12:04:41.557000,24.875
2023-01-26 12:04:42.558000,25.0
2023-01-26 12:04:43.557000,24.875
2023-01-26 12:04:44.557000,24.875
2023-01-26 12:04:45.556000,24.75
2023-01-26 12:04:46.557000,25.0
2023-01-26 12:04:47.557000,25.25
2023-01-26 12:04:48.556000,24.875
2023-01-26 12:04:49.557000,25.0
2023-01-26 12:04:50.557000,24.875
2023-01-26 12:04:51.556000,25.0
2023-01-26 12:04:52.557000,25.125
2023-01-26 12:04:53.556000,25.0
2023-01-26 12:04:54.556000,24.875
2023-01-26 12:04:55.557000,24.75
2023-01-26 12:04:56.556000,24.875
2023-01-26 12:04:57.556000,25.0
2023-01-26 12:04:58.557000,25.125
2023-01-26 12:04:59.556000,25.0
2023-01-26 12:05:00.556000,25.125
2023-01-26 12:05:01.555000,25.125
2023-01-26 12:05:02.556000,25.125
2023-01-26 12:05:03.556000,25.0
2023-01-26 12:05:04.555000,25.125
2023-01-26 12:05:05.556000,25.125
2023-01-26 12:05:06.556000,25.125
2023-01-26 12:05:07.555000,25.125
2023-01-26 12:05:08.556000,25.125
2023-01-26 12:05:09.555000,25.125
