FF:30:2D:02:C6:4A,name
datetime,value
2023-01-25 20:59:00.452000,{x : 0.197, y : 1.056, z : 0.040}
2023-01-25 20:59:01.713000,{x : -0.084, y : 1.053, z : -0.280}
2023-01-25 20:59:02.976000,{x : 0.192, y : 0.974, z : -0.130}
2023-01-25 20:59:04.238000,{x : 0.065, y : 0.992, z : -0.065}
2023-01-25 20:59:05.500000,{x : 0.253, y : 0.953, z : 0.121}
2023-01-25 20:59:06.762000,{x : 0.198, y : 0.988, z : -0.015}
2023-01-25 20:59:08.025000,{x : 0.114, y : 0.942, z : 0.199}
2023-01-25 20:59:09.288000,{x : 0.013, y : 1.057, z : 0.062}
2023-01-25 20:59:10.549000,{x : 0.113, y : 0.975, z : 0.008}
2023-01-25 20:59:11.812000,{x : 0.080, y : 0.966, z : 0.025}
2023-01-25 20:59:13.074000,{x : 0.122, y : 0.991, z : 0.029}
2023-01-25 20:59:14.337000,{x : 0.105, y : 0.987, z : 0.019}
2023-01-25 20:59:15.598000,{x : 0.182, y : 0.969, z : 0.089}
2023-01-25 20:59:16.861000,{x : 0.267, y : 0.968, z : 0.171}
2023-01-25 20:59:18.124000,{x : 0.288, y : 0.934, z : 0.181}
2023-01-25 20:59:19.386000,{x : 0.271, y : 0.947, z : 0.141}
2023-01-25 20:59:20.647000,{x : 0.141, y : 0.967, z : -0.133}
2023-01-25 20:59:21.910000,{x : 0.270, y : 0.947, z : 0.064}
2023-01-25 20:59:23.173000,{x : 0.228, y : 0.954, z : 0.141}
2023-01-25 20:59:24.436000,{x : 0.272, y : 0.952, z : 0.146}
2023-01-25 20:59:25.697000,{x : 0.271, y : 0.962, z : 0.127}
2023-01-25 20:59:26.959000,{x : 0.176, y : 0.978, z : 0.020}
2023-01-25 20:59:28.222000,{x : 0.247, y : 0.964, z : -0.114}
2023-01-25 20:59:29.483000,{x : 0.670, y : 0.762, z : 0.259}
2023-01-25 20:59:30.746000,{x : 0.075, y : 0.987, z : -0.137}
2023-01-25 20:59:32.009000,{x : 0.392, y : 0.980, z : -0.125}
2023-01-25 20:59:33.270000,{x : 0.156, y : 0.977, z : -0.006}
2023-01-25 20:59:34.533000,{x : 0.040, y : 0.995, z : -0.042}
2023-01-25 20:59:35.795000,{x : 0.094, y : 0.986, z : -0.008}
2023-01-25 20:59:37.058000,{x : 0.170, y : 0.984, z : 0.094}
2023-01-25 20:59:38.319000,{x : 0.072, y : 0.974, z : -0.101}
2023-01-25 20:59:39.582000,{x : 0.159, y : 0.972, z : 0.083}
2023-01-25 20:59:40.845000,{x : 0.256, y : 0.947, z : 0.097}
2023-01-25 20:59:42.107000,{x : 0.161, y : 0.973, z : -0.051}
2023-01-25 20:59:43.369000,{x : 0.101, y : 0.986, z : -0.036}
2023-01-25 20:59:44.631000,{x : 0.227, y : 0.965, z : 0.109}
2023-01-25 20:59:45.894000,{x : 0.194, y : 0.967, z : 0.062}
2023-01-25 20:59:47.157000,{x : 0.120, y : 0.971, z : -0.124}
2023-01-25 20:59:48.418000,{x : 0.153, y : 0.979, z : -0.124}
2023-01-25 20:59:49.681000,{x : 0.427, y : 0.940, z : 0.120}
2023-01-25 20:59:50.943000,{x : 0.089, y : 0.989, z : -0.143}
2023-01-25 20:59:52.205000,{x : 0.116, y : 0.989, z : 0.035}
2023-01-25 20:59:53.467000,{x : 0.050, y : 0.986, z : -0.106}
2023-01-25 20:59:54.730000,{x : 0.097, y : 0.984, z : -0.057}
2023-01-25 20:59:55.991000,{x : 0.100, y : 1.000, z : -0.028}
2023-01-25 20:59:57.254000,{x : 0.217, y : 0.972, z : 0.046}
2023-01-25 20:59:58.517000,{x : 0.276, y : 0.968, z : -0.027}
2023-01-25 20:59:59.778000,{x : 0.117, y : 0.962, z : 0.046}
2023-01-25 21:00:01.041000,{x : 0.091, y : 0.992, z : -0.167}
2023-01-25 21:00:02.303000,{x : 0.206, y : 1.097, z : -0.016}
2023-01-25 21:00:03.566000,{x : 0.132, y : 0.961, z : 0.093}
2023-01-25 21:00:04.827000,{x : 0.106, y : 0.969, z : -0.131}
2023-01-25 21:00:06.090000,{x : 0.347, y : 0.931, z : -0.011}
2023-01-25 21:00:07.353000,{x : 0.325, y : 0.941, z : 0.113}
2023-01-25 21:00:08.615000,{x : 0.332, y : 0.925, z : 0.070}
2023-01-25 21:00:09.876000,{x : 0.339, y : 0.943, z : 0.063}
2023-01-25 21:00:11.139000,{x : 0.379, y : 0.922, z : 0.038}
2023-01-25 21:00:12.402000,{x : 0.396, y : 0.914, z : 0.034}
2023-01-25 21:00:13.665000,{x : 0.341, y : 0.931, z : 0.013}
2023-01-25 21:00:14.926000,{x : 0.360, y : 0.907, z : 0.028}
2023-01-25 21:00:16.188000,{x : 0.380, y : 0.918, z : 0.061}
2023-01-25 21:00:17.451000,{x : 0.377, y : 0.919, z : 0.060}
2023-01-25 21:00:18.714000,{x : 0.392, y : 0.917, z : 0.057}
2023-01-25 21:00:19.975000,{x : 0.387, y : 0.916, z : 0.030}
2023-01-25 21:00:21.238000,{x : 0.347, y : 0.927, z : 0.090}
2023-01-25 21:00:22.500000,{x : 0.225, y : 0.962, z : -0.118}
2023-01-25 21:00:23.763000,{x : 0.346, y : 0.956, z : 0.220}
2023-01-25 21:00:25.024000,{x : 0.090, y : 0.959, z : -0.272}
2023-01-25 21:00:26.287000,{x : 0.782, y : 0.612, z : 0.087}
2023-01-25 21:00:27.550000,{x : 0.297, y : 1.042, z : 0.279}
2023-01-25 21:00:28.813000,{x : 0.209, y : 0.924, z : -0.118}
2023-01-25 21:00:30.074000,{x : 0.184, y : 0.971, z : -0.072}
2023-01-25 21:00:31.336000,{x : 0.165, y : 0.983, z : -0.089}
2023-01-25 21:00:32.599000,{x : -0.398, y : 0.978, z : -0.046}
2023-01-25 21:00:33.862000,{x : 0.666, y : 0.828, z : 0.071}
2023-01-25 21:00:35.123000,{x : 0.371, y : 0.818, z : 0.027}
2023-01-25 21:00:36.386000,{x : 0.193, y : 0.968, z : -0.131}
2023-01-25 21:00:37.648000,{x : 0.211, y : 0.952, z : 0.103}
2023-01-25 21:00:38.911000,{x : 0.087, y : 0.975, z : -0.013}
2023-01-25 21:00:40.172000,{x : 0.112, y : 0.980, z : -0.025}
2023-01-25 21:00:41.435000,{x : 0.092, y : 0.983, z : -0.002}
2023-01-25 21:00:42.698000,{x : 0.138, y : 0.970, z : -0.001}
2023-01-25 21:00:43.959000,{x : 0.123, y : 0.974, z : -0.010}
2023-01-25 21:00:45.222000,{x : 0.162, y : 0.943, z : -0.025}
2023-01-25 21:00:46.484000,{x : 0.441, y : 0.747, z : 0.264}
2023-01-25 21:00:47.746000,{x : 0.492, y : 0.920, z : 0.151}
2023-01-25 21:00:49.008000,{x : 0.609, y : 0.934, z : 0.316}
2023-01-25 21:00:50.271000,{x : 0.178, y : 0.967, z : -0.030}
2023-01-25 21:00:51.534000,{x : 0.363, y : 1.112, z : -0.015}
2023-01-25 21:00:52.795000,{x : 1.066, y : 0.453, z : 0.165}
2023-01-25 21:00:54.058000,{x : 0.616, y : -0.006, z : 0.419}
2023-01-25 21:00:55.320000,{x : 0.415, y : 0.896, z : -0.019}
2023-01-25 21:00:56.583000,{x : 0.357, y : 0.931, z : 0.031}
2023-01-25 21:00:57.844000,{x : 0.328, y : 0.918, z : -0.002}
2023-01-25 21:00:59.107000,{x : 0.229, y : 0.969, z : 0.062}
2023-01-25 21:01:00.370000,{x : 0.265, y : 0.941, z : 0.036}
2023-01-25 21:01:01.632000,{x : 0.390, y : 0.964, z : 0.060}
2023-01-25 21:01:02.894000,{x : 0.210, y : 0.979, z : -0.013}
2023-01-25 21:01:04.156000,{x : 0.300, y : 0.955, z : 0.062}
