F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 12:01:33.658000,25.25
2023-01-26 12:01:34.657000,24.875
2023-01-26 12:01:35.658000,25.25
2023-01-26 12:01:36.657000,25.125
2023-01-26 12:01:37.657000,25.0
2023-01-26 12:01:38.658000,24.875
2023-01-26 12:01:39.657000,25.25
2023-01-26 12:01:40.657000,25.125
2023-01-26 12:01:41.658000,25.25
2023-01-26 12:01:42.657000,25.125
2023-01-26 12:01:43.657000,25.25
2023-01-26 12:01:44.656000,25.125
2023-01-26 12:01:45.657000,25.0
2023-01-26 12:01:46.657000,25.25
2023-01-26 12:01:47.656000,25.0
2023-01-26 12:01:48.657000,25.25
2023-01-26 12:01:49.657000,25.0
2023-01-26 12:01:50.656000,25.25
2023-01-26 12:01:51.657000,25.0
2023-01-26 12:01:52.656000,25.0
2023-01-26 12:01:53.656000,25.0
2023-01-26 12:01:54.657000,25.0
2023-01-26 12:01:55.656000,25.0
2023-01-26 12:01:56.656000,25.125
2023-01-26 12:01:57.657000,25.0
2023-01-26 12:01:58.656000,25.0
2023-01-26 12:01:59.656000,25.25
2023-01-26 12:02:00.655000,25.0
2023-01-26 12:02:01.656000,25.25
2023-01-26 12:02:02.656000,25.125
2023-01-26 12:02:03.655000,25.125
2023-01-26 12:02:04.656000,24.75
2023-01-26 12:02:05.656000,25.125
2023-01-26 12:02:06.655000,25.125
2023-01-26 12:02:07.656000,25.125
2023-01-26 12:02:08.655000,24.875
2023-01-26 12:02:09.655000,25.0
2023-01-26 12:02:10.656000,25.125
2023-01-26 12:02:11.655000,24.75
2023-01-26 12:02:12.655000,25.125
2023-01-26 12:02:13.656000,25.125
2023-01-26 12:02:14.655000,25.125
2023-01-26 12:02:15.655000,24.875
2023-01-26 12:02:16.654000,24.75
2023-01-26 12:02:17.655000,24.875
2023-01-26 12:02:18.655000,24.875
2023-01-26 12:02:19.654000,25.125
2023-01-26 12:02:20.655000,24.875
2023-01-26 12:02:21.655000,25.125
2023-01-26 12:02:22.654000,25.125
2023-01-26 12:02:23.655000,24.875
2023-01-26 12:02:24.654000,24.875
2023-01-26 12:02:25.654000,24.75
2023-01-26 12:02:26.655000,25.0
2023-01-26 12:02:27.654000,24.875
2023-01-26 12:02:28.654000,24.875
2023-01-26 12:02:29.655000,25.0
2023-01-26 12:02:30.654000,25.125
2023-01-26 12:02:31.654000,24.875
2023-01-26 12:02:32.653000,24.875
2023-01-26 12:02:33.654000,25.0
2023-01-26 12:02:34.654000,24.75
2023-01-26 12:02:35.653000,24.75
2023-01-26 12:02:36.654000,24.875
2023-01-26 12:02:37.654000,24.75
2023-01-26 12:02:38.653000,25.0
2023-01-26 12:02:39.654000,24.875
2023-01-26 12:02:40.653000,24.75
2023-01-26 12:02:41.653000,25.125
2023-01-26 12:02:42.654000,24.75
2023-01-26 12:02:43.653000,24.75
2023-01-26 12:02:44.653000,24.75
2023-01-26 12:02:45.654000,25.0
2023-01-26 12:02:46.653000,24.75
2023-01-26 12:02:47.653000,24.75
2023-01-26 12:02:48.652000,24.75
2023-01-26 12:02:49.653000,24.75
2023-01-26 12:02:50.653000,24.875
2023-01-26 12:02:51.652000,24.75
2023-01-26 12:02:52.653000,24.75
2023-01-26 12:02:53.653000,24.75
2023-01-26 12:02:54.652000,24.75
2023-01-26 12:02:55.653000,24.75
2023-01-26 12:02:56.652000,24.75
2023-01-26 12:02:57.652000,24.875
2023-01-26 12:02:58.653000,24.75
2023-01-26 12:02:59.652000,24.75
2023-01-26 12:03:00.652000,24.75
2023-01-26 12:03:01.653000,24.625
2023-01-26 12:03:02.652000,24.75
2023-01-26 12:03:03.652000,24.75
2023-01-26 12:03:04.651000,24.75
2023-01-26 12:03:05.652000,24.75
2023-01-26 12:03:06.652000,24.75
2023-01-26 12:03:07.651000,24.75
2023-01-26 12:03:08.652000,24.75
2023-01-26 12:03:09.652000,24.875
2023-01-26 12:03:10.651000,24.75
2023-01-26 12:03:11.652000,24.875
2023-01-26 12:03:12.651000,24.875
2023-01-26 12:03:13.651000,24.875
2023-01-26 12:03:14.652000,24.75
2023-01-26 12:03:15.651000,24.875
2023-01-26 12:03:16.651000,24.75
2023-01-26 12:03:17.652000,24.75
2023-01-26 12:03:18.651000,24.75
2023-01-26 12:03:19.651000,24.75
2023-01-26 12:03:20.650000,24.75
2023-01-26 12:03:21.651000,24.875
2023-01-26 12:03:22.651000,25.125
2023-01-26 12:03:23.650000,25.0
2023-01-26 12:03:24.651000,24.75
2023-01-26 12:03:25.651000,24.75
2023-01-26 12:03:26.650000,24.875
2023-01-26 12:03:27.651000,24.875
2023-01-26 12:03:28.650000,24.75
2023-01-26 12:03:29.650000,24.75
2023-01-26 12:03:30.651000,24.75
2023-01-26 12:03:31.650000,24.75
2023-01-26 12:03:32.650000,24.875
2023-01-26 12:03:33.651000,24.75
2023-01-26 12:03:34.650000,24.75
2023-01-26 12:03:35.650000,24.875
2023-01-26 12:03:36.649000,24.75
2023-01-26 12:03:37.650000,24.875
2023-01-26 12:03:38.650000,24.75
2023-01-26 12:03:39.649000,24.75
2023-01-26 12:03:40.650000,24.75
2023-01-26 12:03:41.650000,24.75
2023-01-26 12:03:42.649000,24.75
2023-01-26 12:03:43.650000,24.75
2023-01-26 12:03:44.649000,24.75
2023-01-26 12:03:45.649000,24.75
2023-01-26 12:03:46.650000,24.875
2023-01-26 12:03:47.649000,25.0
2023-01-26 12:03:48.649000,24.875
2023-01-26 12:03:49.650000,24.75
2023-01-26 12:03:50.649000,25.0
2023-01-26 12:03:51.649000,25.0
2023-01-26 12:03:52.648000,25.0
2023-01-26 12:03:53.649000,24.75
2023-01-26 12:03:54.649000,24.75
2023-01-26 12:03:55.648000,24.875
2023-01-26 12:03:56.649000,24.875
2023-01-26 12:03:57.649000,24.875
2023-01-26 12:03:58.648000,24.875
2023-01-26 12:03:59.649000,24.75
2023-01-26 12:04:00.648000,24.875
2023-01-26 12:04:01.648000,25.0
2023-01-26 12:04:02.649000,24.75
2023-01-26 12:04:03.648000,24.75
2023-01-26 12:04:04.648000,24.875
2023-01-26 12:04:05.649000,24.875
2023-01-26 12:04:06.648000,24.75
2023-01-26 12:04:07.648000,24.875
2023-01-26 12:04:08.647000,24.75
2023-01-26 12:04:09.648000,24.75
2023-01-26 12:04:10.648000,25.0
2023-01-26 12:04:11.647000,24.875
2023-01-26 12:04:12.648000,25.125
2023-01-26 12:04:13.648000,24.875
2023-01-26 12:04:14.647000,24.875
2023-01-26 12:04:15.648000,25.0
2023-01-26 12:04:16.647000,25.0
2023-01-26 12:04:17.647000,24.875
2023-01-26 12:04:18.648000,25.0
2023-01-26 12:04:19.647000,25.0
2023-01-26 12:04:20.647000,24.75
2023-01-26 12:04:21.648000,25.125
2023-01-26 12:04:22.647000,25.0
2023-01-26 12:04:23.647000,25.0
2023-01-26 12:04:24.646000,24.875
2023-01-26 12:04:25.647000,25.0
2023-01-26 12:04:26.647000,24.875
2023-01-26 12:04:27.646000,24.875
2023-01-26 12:04:28.647000,25.125
2023-01-26 12:04:29.647000,24.875
2023-01-26 12:04:30.646000,25.0
2023-01-26 12:04:31.647000,25.0
2023-01-26 12:04:32.646000,24.875
2023-01-26 12:04:33.646000,25.125
2023-01-26 12:04:34.647000,24.75
2023-01-26 12:04:35.646000,25.0
2023-01-26 12:04:36.646000,25.125
2023-01-26 12:04:37.647000,25.125
2023-01-26 12:04:38.646000,25.125
2023-01-26 12:04:39.646000,25.0
2023-01-26 12:04:40.645000,25.125
2023-01-26 12:04:41.646000,25.25
2023-01-26 12:04:42.646000,25.0
2023-01-26 12:04:43.645000,24.875
2023-01-26 12:04:44.646000,24.75
2023-01-26 12:04:45.646000,24.875
2023-01-26 12:04:46.645000,25.25
2023-01-26 12:04:47.646000,24.875
2023-01-26 12:04:48.645000,25.25
2023-01-26 12:04:49.645000,25.0
2023-01-26 12:04:50.646000,25.125
2023-01-26 12:04:51.645000,25.25
2023-01-26 12:04:52.645000,25.125
2023-01-26 12:04:53.646000,25.0
2023-01-26 12:04:54.645000,25.0
2023-01-26 12:04:55.645000,25.125
2023-01-26 12:04:56.644000,24.875
2023-01-26 12:04:57.645000,25.25
2023-01-26 12:04:58.645000,25.125
2023-01-26 12:04:59.644000,25.125
2023-01-26 12:05:00.645000,24.875
2023-01-26 12:05:01.645000,25.125
2023-01-26 12:05:02.644000,25.125
2023-01-26 12:05:03.645000,25.125
2023-01-26 12:05:04.644000,24.875
2023-01-26 12:05:05.644000,25.125
2023-01-26 12:05:06.645000,25.125
2023-01-26 12:05:07.644000,25.125
2023-01-26 12:05:08.644000,24.875
2023-01-26 12:05:09.645000,25.0
2023-01-26 12:05:10.644000,25.125
2023-01-26 12:05:11.644000,25.25
2023-01-26 12:05:12.643000,25.125
2023-01-26 12:05:13.644000,25.125
2023-01-26 12:05:14.644000,25.125
2023-01-26 12:05:15.643000,25.125
2023-01-26 12:05:16.644000,25.25
2023-01-26 12:05:17.644000,25.125
2023-01-26 12:05:18.643000,25.25
2023-01-26 12:05:19.644000,25.125
2023-01-26 12:05:20.643000,25.25
2023-01-26 12:05:21.643000,25.0
2023-01-26 12:05:22.644000,25.25
2023-01-26 12:05:23.643000,25.125
2023-01-26 12:05:24.643000,25.125
2023-01-26 12:05:25.644000,25.25
2023-01-26 12:05:26.643000,25.125
2023-01-26 12:05:27.643000,25.25
2023-01-26 12:05:28.642000,25.125
2023-01-26 12:05:29.643000,25.25
2023-01-26 12:05:30.643000,25.25
2023-01-26 12:05:31.642000,25.125
2023-01-26 12:05:32.643000,25.125
2023-01-26 12:05:33.643000,25.125
2023-01-26 12:05:34.642000,24.875
2023-01-26 12:05:35.643000,25.125
2023-01-26 12:05:36.642000,25.25
2023-01-26 12:05:37.642000,25.25
2023-01-26 12:05:38.643000,25.25
2023-01-26 12:05:39.642000,25.25
2023-01-26 12:05:40.642000,25.25
2023-01-26 12:05:41.643000,25.125
2023-01-26 12:05:42.642000,25.25
2023-01-26 12:05:43.642000,25.25
2023-01-26 12:05:44.641000,25.0
2023-01-26 12:05:45.642000,25.25
2023-01-26 12:05:46.642000,25.25
2023-01-26 12:05:47.641000,25.125
2023-01-26 12:05:48.642000,25.25
2023-01-26 12:05:49.642000,25.125
2023-01-26 12:05:50.641000,25.25
2023-01-26 12:05:51.642000,25.25
2023-01-26 12:05:52.641000,25.25
2023-01-26 12:05:53.641000,25.125
2023-01-26 12:05:54.642000,25.25
2023-01-26 12:05:55.641000,25.125
2023-01-26 12:05:56.641000,25.25
2023-01-26 12:05:57.642000,25.25
2023-01-26 12:05:58.641000,25.125
2023-01-26 12:05:59.641000,25.25
2023-01-26 12:06:00.641000,25.25
2023-01-26 12:06:01.641000,25.25
2023-01-26 12:06:02.641000,25.25
2023-01-26 12:06:03.641000,25.25
2023-01-26 12:06:04.641000,25.25
2023-01-26 12:06:05.641000,25.25
2023-01-26 12:06:06.641000,25.25
2023-01-26 12:06:07.641000,25.125
2023-01-26 12:06:08.640000,25.25
2023-01-26 12:06:09.641000,25.25
2023-01-26 12:06:10.641000,25.25
2023-01-26 12:06:11.640000,25.25
2023-01-26 12:06:12.641000,25.25
2023-01-26 12:06:13.641000,25.25
2023-01-26 12:06:14.640000,25.25
2023-01-26 12:06:15.641000,25.25
2023-01-26 12:06:16.640000,25.25
2023-01-26 12:06:17.640000,25.375
2023-01-26 12:06:18.641000,25.25
2023-01-26 12:06:19.640000,25.25
2023-01-26 12:06:20.640000,25.25
2023-01-26 12:06:21.641000,25.25
2023-01-26 12:06:22.640000,25.375
2023-01-26 12:06:23.640000,25.375
2023-01-26 12:06:24.639000,25.25
2023-01-26 12:06:25.640000,25.25
2023-01-26 12:06:26.640000,25.25
2023-01-26 12:06:27.639000,25.25
2023-01-26 12:06:28.640000,25.25
2023-01-26 12:06:29.640000,25.375
2023-01-26 12:06:30.639000,25.375
2023-01-26 12:06:31.640000,25.25
2023-01-26 12:06:32.639000,25.25
2023-01-26 12:06:33.639000,25.25
2023-01-26 12:06:34.640000,25.25
2023-01-26 12:06:35.639000,25.5
2023-01-26 12:06:36.639000,25.375
2023-01-26 12:06:37.640000,25.25
2023-01-26 12:06:38.639000,25.25
2023-01-26 12:06:39.639000,25.25
2023-01-26 12:06:40.638000,25.25
2023-01-26 12:06:41.639000,25.25
2023-01-26 12:06:42.639000,25.25
2023-01-26 12:06:43.638000,25.375
2023-01-26 12:06:44.639000,25.375
2023-01-26 12:06:45.639000,25.25
2023-01-26 12:06:46.638000,25.375
2023-01-26 12:06:47.639000,25.375
2023-01-26 12:06:48.638000,25.375
2023-01-26 12:06:49.638000,25.25
2023-01-26 12:06:50.639000,25.5
2023-01-26 12:06:51.638000,25.375
2023-01-26 12:06:52.638000,25.375
2023-01-26 12:06:53.639000,25.5
2023-01-26 12:06:54.638000,25.375
2023-01-26 12:06:55.638000,25.375
2023-01-26 12:06:56.637000,25.25
2023-01-26 12:06:57.638000,25.5
2023-01-26 12:06:58.638000,25.25
2023-01-26 12:06:59.637000,25.25
2023-01-26 12:07:00.638000,25.5
2023-01-26 12:07:01.638000,25.25
2023-01-26 12:07:02.637000,25.25
2023-01-26 12:07:03.638000,25.5
2023-01-26 12:07:04.637000,25.25
2023-01-26 12:07:05.637000,25.375
2023-01-26 12:07:06.638000,25.25
2023-01-26 12:07:07.637000,25.25
2023-01-26 12:07:08.637000,25.375
2023-01-26 12:07:09.638000,25.5
2023-01-26 12:07:10.637000,25.5
2023-01-26 12:07:11.637000,25.25
2023-01-26 12:07:12.636000,25.5
2023-01-26 12:07:13.637000,25.5
2023-01-26 12:07:14.637000,25.25
2023-01-26 12:07:15.636000,25.5
2023-01-26 12:07:16.637000,25.5
2023-01-26 12:07:17.637000,25.5
2023-01-26 12:07:18.636000,25.375
2023-01-26 12:07:19.637000,25.5
2023-01-26 12:07:20.636000,25.25
2023-01-26 12:07:21.636000,25.5
2023-01-26 12:07:22.637000,25.375
2023-01-26 12:07:23.636000,25.375
2023-01-26 12:07:24.636000,25.25
2023-01-26 12:07:25.637000,25.5
2023-01-26 12:07:26.636000,25.5
2023-01-26 12:07:27.636000,25.5
2023-01-26 12:07:28.635000,25.25
2023-01-26 12:07:29.636000,25.625
2023-01-26 12:07:30.636000,25.5
2023-01-26 12:07:31.635000,25.5
2023-01-26 12:07:32.636000,25.375
2023-01-26 12:07:33.636000,25.375
2023-01-26 12:07:34.635000,25.25
2023-01-26 12:07:35.636000,25.375
2023-01-26 12:07:36.635000,25.5
2023-01-26 12:07:37.635000,25.375
2023-01-26 12:07:38.636000,25.375
2023-01-26 12:07:39.635000,25.375
2023-01-26 12:07:40.635000,25.375
2023-01-26 12:07:41.636000,25.375
2023-01-26 12:07:42.635000,25.375
2023-01-26 12:07:43.635000,25.75
2023-01-26 12:07:44.634000,25.5
2023-01-26 12:07:45.635000,25.375
2023-01-26 12:07:46.635000,25.5
2023-01-26 12:07:47.634000,25.5
2023-01-26 12:07:48.635000,25.375
2023-01-26 12:07:49.635000,25.5
2023-01-26 12:07:50.634000,25.5
2023-01-26 12:07:51.635000,25.25
2023-01-26 12:07:52.634000,25.625
2023-01-26 12:07:53.634000,25.625
2023-01-26 12:07:54.635000,25.625
2023-01-26 12:07:55.634000,25.375
2023-01-26 12:07:56.634000,25.5
2023-01-26 12:07:57.635000,25.375
2023-01-26 12:07:58.634000,25.625
2023-01-26 12:07:59.634000,25.375
2023-01-26 12:08:00.633000,25.625
2023-01-26 12:08:01.634000,25.5
2023-01-26 12:08:02.634000,25.375
2023-01-26 12:08:03.633000,25.5
2023-01-26 12:08:04.634000,25.25
2023-01-26 12:08:05.634000,25.25
2023-01-26 12:08:06.633000,25.625
2023-01-26 12:08:07.634000,25.5
2023-01-26 12:08:08.633000,25.75
2023-01-26 12:08:09.633000,25.25
2023-01-26 12:08:10.634000,25.5
2023-01-26 12:08:11.633000,25.375
2023-01-26 12:08:12.633000,25.75
2023-01-26 12:08:13.634000,25.625
2023-01-26 12:08:14.633000,25.375
2023-01-26 12:08:15.633000,25.5
2023-01-26 12:08:16.632000,25.375
2023-01-26 12:08:17.633000,25.375
2023-01-26 12:08:18.633000,25.625
2023-01-26 12:08:19.632000,25.5
2023-01-26 12:08:20.633000,25.5
2023-01-26 12:08:21.633000,25.625
2023-01-26 12:08:22.632000,25.625
2023-01-26 12:08:23.633000,25.75
2023-01-26 12:08:24.632000,25.625
2023-01-26 12:08:25.632000,25.5
2023-01-26 12:08:26.633000,25.5
2023-01-26 12:08:27.632000,25.5
2023-01-26 12:08:28.632000,25.5
2023-01-26 12:08:29.633000,25.625
2023-01-26 12:08:30.632000,25.75
2023-01-26 12:08:31.632000,25.5
2023-01-26 12:08:32.631000,25.5
2023-01-26 12:08:33.632000,25.75
2023-01-26 12:08:34.632000,25.375
2023-01-26 12:08:35.631000,25.625
2023-01-26 12:08:36.632000,25.625
2023-01-26 12:08:37.632000,25.75
2023-01-26 12:08:38.631000,25.625
2023-01-26 12:08:39.632000,25.75
2023-01-26 12:08:40.631000,25.625
2023-01-26 12:08:41.631000,25.625
2023-01-26 12:08:42.632000,25.75
2023-01-26 12:08:43.631000,25.625
2023-01-26 12:08:44.631000,25.625
2023-01-26 12:08:45.632000,25.375
2023-01-26 12:08:46.631000,25.625
2023-01-26 12:08:47.631000,25.625
2023-01-26 12:08:48.630000,25.5
2023-01-26 12:08:49.631000,25.625
2023-01-26 12:08:50.631000,25.625
2023-01-26 12:08:51.630000,25.625
2023-01-26 12:08:52.631000,25.625
2023-01-26 12:08:53.631000,25.625
2023-01-26 12:08:54.630000,25.375
2023-01-26 12:08:55.631000,25.625
2023-01-26 12:08:56.630000,25.875
2023-01-26 12:08:57.630000,25.75
2023-01-26 12:08:58.631000,25.375
2023-01-26 12:08:59.630000,25.625
2023-01-26 12:09:00.630000,25.625
2023-01-26 12:09:01.631000,25.625
2023-01-26 12:09:02.630000,25.625
2023-01-26 12:09:03.630000,25.625
2023-01-26 12:09:04.629000,25.625
2023-01-26 12:09:05.630000,25.5
2023-01-26 12:09:06.630000,25.625
2023-01-26 12:09:07.629000,25.75
2023-01-26 12:09:08.630000,25.625
2023-01-26 12:09:09.630000,25.625
2023-01-26 12:09:10.629000,25.625
2023-01-26 12:09:11.630000,25.625
2023-01-26 12:09:12.629000,25.625
2023-01-26 12:09:13.629000,25.75
2023-01-26 12:09:14.630000,25.375
2023-01-26 12:09:15.629000,25.75
2023-01-26 12:09:16.629000,25.5
2023-01-26 12:09:17.630000,25.75
2023-01-26 12:09:18.629000,25.5
2023-01-26 12:09:19.629000,25.625
2023-01-26 12:09:20.628000,25.625
2023-01-26 12:09:21.629000,25.625
2023-01-26 12:09:22.629000,25.5
2023-01-26 12:09:23.628000,25.625
2023-01-26 12:09:24.629000,25.625
2023-01-26 12:09:25.629000,25.625
2023-01-26 12:09:26.628000,25.375
2023-01-26 12:09:27.629000,25.625
2023-01-26 12:09:28.628000,25.625
2023-01-26 12:09:29.628000,25.5
2023-01-26 12:09:30.629000,25.625
2023-01-26 12:09:31.628000,25.625
2023-01-26 12:09:32.628000,25.625
2023-01-26 12:09:33.629000,25.5
2023-01-26 12:09:34.628000,25.5
2023-01-26 12:09:35.628000,25.5
2023-01-26 12:09:36.627000,25.625
2023-01-26 12:09:37.628000,25.75
2023-01-26 12:09:38.628000,25.625
2023-01-26 12:09:39.627000,25.625
2023-01-26 12:09:40.628000,25.875
2023-01-26 12:09:41.628000,25.75
2023-01-26 12:09:42.627000,25.75
2023-01-26 12:09:43.628000,25.5
2023-01-26 12:09:44.627000,25.625
2023-01-26 12:09:45.627000,25.625
2023-01-26 12:09:46.628000,25.75
2023-01-26 12:09:47.627000,25.75
2023-01-26 12:09:48.627000,25.375
2023-01-26 12:09:49.628000,25.5
2023-01-26 12:09:50.627000,25.5
2023-01-26 12:09:51.627000,25.625
2023-01-26 12:09:52.626000,25.75
2023-01-26 12:09:53.627000,25.625
2023-01-26 12:09:54.627000,25.25
2023-01-26 12:09:55.626000,25.625
2023-01-26 12:09:56.627000,25.625
2023-01-26 12:09:57.627000,25.75
2023-01-26 12:09:58.626000,25.75
2023-01-26 12:09:59.627000,25.625
2023-01-26 12:10:00.626000,25.75
2023-01-26 12:10:01.626000,25.5
2023-01-26 12:10:02.627000,25.875
2023-01-26 12:10:03.626000,25.75
2023-01-26 12:10:04.626000,25.5
2023-01-26 12:10:05.627000,25.625
2023-01-26 12:10:06.626000,25.875
2023-01-26 12:10:07.626000,25.875
2023-01-26 12:10:08.625000,25.75
2023-01-26 12:10:09.626000,25.75
2023-01-26 12:10:10.626000,25.75
2023-01-26 12:10:11.625000,25.75
2023-01-26 12:10:12.626000,25.625
2023-01-26 12:10:13.626000,25.75
2023-01-26 12:10:14.625000,25.75
2023-01-26 12:10:15.626000,25.5
2023-01-26 12:10:16.625000,25.625
2023-01-26 12:10:17.625000,25.625
2023-01-26 12:10:18.626000,25.625
2023-01-26 12:10:19.625000,25.625
2023-01-26 12:10:20.625000,25.5
2023-01-26 12:10:21.626000,25.875
2023-01-26 12:10:22.625000,25.75
2023-01-26 12:10:23.625000,25.625
2023-01-26 12:10:24.624000,25.625
2023-01-26 12:10:25.625000,25.75
2023-01-26 12:10:26.625000,25.625
2023-01-26 12:10:27.624000,25.75
2023-01-26 12:10:28.625000,25.625
2023-01-26 12:10:29.625000,25.75
2023-01-26 12:10:30.624000,25.625
2023-01-26 12:10:31.625000,25.75
2023-01-26 12:10:32.624000,25.875
2023-01-26 12:10:33.624000,25.75
2023-01-26 12:10:34.625000,25.625
2023-01-26 12:10:35.624000,25.75
2023-01-26 12:10:36.624000,25.75
2023-01-26 12:10:37.625000,25.75
2023-01-26 12:10:38.624000,25.75
2023-01-26 12:10:39.624000,25.75
2023-01-26 12:10:40.623000,25.75
2023-01-26 12:10:41.624000,25.75
2023-01-26 12:10:42.624000,25.75
2023-01-26 12:10:43.623000,25.875
2023-01-26 12:10:44.624000,25.875
2023-01-26 12:10:45.624000,25.75
2023-01-26 12:10:46.623000,25.75
2023-01-26 12:10:47.624000,25.875
2023-01-26 12:10:48.623000,25.875
2023-01-26 12:10:49.623000,25.75
2023-01-26 12:10:50.624000,25.75
2023-01-26 12:10:51.623000,25.75
2023-01-26 12:10:52.623000,25.875
2023-01-26 12:10:53.624000,25.75
2023-01-26 12:10:54.623000,25.75
2023-01-26 12:10:55.623000,25.75
2023-01-26 12:10:56.622000,25.625
2023-01-26 12:10:57.623000,25.75
2023-01-26 12:10:58.623000,25.625
2023-01-26 12:10:59.622000,25.75
2023-01-26 12:11:00.623000,25.875
2023-01-26 12:11:01.623000,25.75
2023-01-26 12:11:02.622000,25.75
2023-01-26 12:11:03.623000,25.625
2023-01-26 12:11:04.622000,25.625
2023-01-26 12:11:05.622000,25.75
2023-01-26 12:11:06.623000,25.75
2023-01-26 12:11:07.622000,25.75
2023-01-26 12:11:08.622000,25.75
2023-01-26 12:11:09.623000,25.75
2023-01-26 12:11:10.622000,25.875
2023-01-26 12:11:11.622000,25.875
2023-01-26 12:11:12.621000,25.75
2023-01-26 12:11:13.622000,25.625
2023-01-26 12:11:14.622000,25.75
2023-01-26 12:11:15.621000,25.625
2023-01-26 12:11:16.622000,25.75
2023-01-26 12:11:17.622000,25.75
2023-01-26 12:11:18.621000,25.75
2023-01-26 12:11:19.622000,25.75
2023-01-26 12:11:20.621000,25.875
2023-01-26 12:11:21.621000,25.875
2023-01-26 12:11:22.622000,25.625
2023-01-26 12:11:23.621000,25.625
2023-01-26 12:11:24.621000,25.75
2023-01-26 12:11:25.622000,25.75
2023-01-26 12:11:26.621000,25.625
2023-01-26 12:11:27.621000,25.875
2023-01-26 12:11:28.620000,25.875
2023-01-26 12:11:29.621000,25.75
2023-01-26 12:11:30.621000,25.625
2023-01-26 12:11:31.620000,25.75
2023-01-26 12:11:32.621000,25.875
2023-01-26 12:11:33.621000,25.75
2023-01-26 12:11:34.620000,25.75
2023-01-26 12:11:35.621000,25.625
2023-01-26 12:11:36.620000,25.75
2023-01-26 12:11:37.620000,25.875
2023-01-26 12:11:38.621000,25.625
2023-01-26 12:11:39.620000,25.875
2023-01-26 12:11:40.620000,25.875
2023-01-26 12:11:41.621000,25.875
2023-01-26 12:11:42.620000,25.875
2023-01-26 12:11:43.620000,25.625
2023-01-26 12:11:44.620000,25.75
2023-01-26 12:11:45.620000,25.75
2023-01-26 12:11:46.620000,25.875
2023-01-26 12:11:47.620000,25.625
2023-01-26 12:11:48.620000,25.625
2023-01-26 12:11:49.620000,25.625
2023-01-26 12:11:50.620000,25.875
2023-01-26 12:11:51.620000,25.625
2023-01-26 12:11:52.619000,25.875
2023-01-26 12:11:53.620000,25.875
2023-01-26 12:11:54.620000,25.625
2023-01-26 12:11:55.619000,25.875
2023-01-26 12:11:56.620000,25.75
2023-01-26 12:11:57.620000,25.875
2023-01-26 12:11:58.619000,25.875
2023-01-26 12:11:59.620000,25.75
2023-01-26 12:12:00.619000,25.875
2023-01-26 12:12:01.619000,25.75
2023-01-26 12:12:02.620000,25.625
2023-01-26 12:12:03.619000,25.75
2023-01-26 12:12:04.619000,25.625
2023-01-26 12:12:05.620000,25.75
2023-01-26 12:12:06.619000,25.625
2023-01-26 12:12:07.619000,25.875
2023-01-26 12:12:08.618000,25.875
2023-01-26 12:12:09.619000,25.875
2023-01-26 12:12:10.619000,25.75
2023-01-26 12:12:11.618000,25.75
2023-01-26 12:12:12.619000,25.875
2023-01-26 12:12:13.619000,25.875
2023-01-26 12:12:14.618000,25.625
2023-01-26 12:12:15.619000,25.75
2023-01-26 12:12:16.618000,25.625
2023-01-26 12:12:17.618000,25.875
2023-01-26 12:12:18.619000,25.875
2023-01-26 12:12:19.618000,25.875
2023-01-26 12:12:20.618000,25.875
2023-01-26 12:12:21.619000,25.875
2023-01-26 12:12:22.618000,25.625
2023-01-26 12:12:23.618000,25.75
2023-01-26 12:12:24.617000,25.875
2023-01-26 12:12:25.618000,25.75
2023-01-26 12:12:26.618000,25.875
2023-01-26 12:12:27.617000,25.75
2023-01-26 12:12:28.618000,25.75
2023-01-26 12:12:29.618000,25.875
2023-01-26 12:12:30.617000,25.875
2023-01-26 12:12:31.618000,25.75
2023-01-26 12:12:32.617000,25.875
2023-01-26 12:12:33.617000,25.625
