F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 11:53:50.382000,{x : 0.196, y : -0.066, z : 0.975}
2023-01-26 11:53:51.677000,{x : 0.253, y : -0.126, z : 0.984}
2023-01-26 11:53:52.974000,{x : 0.140, y : -0.132, z : 0.943}
2023-01-26 11:53:54.268000,{x : 0.193, y : -0.078, z : 1.009}
2023-01-26 11:53:55.563000,{x : 0.545, y : -0.340, z : 0.650}
2023-01-26 11:53:56.858000,{x : 0.921, y : -0.272, z : -0.243}
2023-01-26 11:53:58.155000,{x : 0.904, y : -0.246, z : -0.195}
2023-01-26 11:53:59.450000,{x : 0.908, y : -0.235, z : -0.185}
2023-01-26 11:54:00.745000,{x : 0.920, y : -0.246, z : -0.193}
2023-01-26 11:54:02.041000,{x : 0.904, y : -0.236, z : -0.197}
2023-01-26 11:54:03.336000,{x : 0.921, y : -0.217, z : -0.195}
2023-01-26 11:54:04.632000,{x : 0.917, y : -0.247, z : -0.163}
2023-01-26 11:54:05.927000,{x : 0.914, y : -0.235, z : -0.169}
2023-01-26 11:54:07.222000,{x : 0.911, y : -0.234, z : -0.185}
2023-01-26 11:54:08.518000,{x : 0.915, y : -0.239, z : -0.172}
2023-01-26 11:54:09.813000,{x : 0.910, y : -0.241, z : -0.168}
2023-01-26 11:54:11.108000,{x : 0.911, y : -0.235, z : -0.183}
2023-01-26 11:54:12.405000,{x : 0.919, y : -0.246, z : -0.177}
2023-01-26 11:54:13.700000,{x : 0.915, y : -0.242, z : -0.159}
2023-01-26 11:54:14.995000,{x : 0.917, y : -0.249, z : -0.160}
2023-01-26 11:54:16.291000,{x : 0.906, y : -0.243, z : -0.171}
2023-01-26 11:54:17.586000,{x : 0.907, y : -0.245, z : -0.172}
2023-01-26 11:54:18.881000,{x : 0.921, y : -0.239, z : -0.165}
2023-01-26 11:54:20.177000,{x : 0.846, y : -0.198, z : -0.296}
2023-01-26 11:54:21.472000,{x : 0.646, y : 0.188, z : 0.865}
2023-01-26 11:54:22.767000,{x : 0.077, y : 0.074, z : 1.019}
2023-01-26 11:54:24.063000,{x : 0.802, y : -0.014, z : 0.658}
2023-01-26 11:54:25.358000,{x : 0.065, y : -0.039, z : 0.969}
2023-01-26 11:54:26.655000,{x : 0.762, y : -0.349, z : -0.298}
2023-01-26 11:54:27.950000,{x : 0.951, y : -0.288, z : -0.095}
2023-01-26 11:54:29.245000,{x : 0.869, y : -0.342, z : -0.328}
2023-01-26 11:54:30.541000,{x : 0.822, y : -0.273, z : 0.335}
2023-01-26 11:54:31.836000,{x : 0.994, y : -0.207, z : -0.052}
2023-01-26 11:54:33.132000,{x : 0.983, y : -0.131, z : 0.182}
2023-01-26 11:54:34.427000,{x : 1.053, y : -0.148, z : 0.290}
2023-01-26 11:54:35.722000,{x : 0.884, y : -0.182, z : 0.150}
2023-01-26 11:54:37.018000,{x : 1.012, y : -0.135, z : 0.309}
2023-01-26 11:54:38.313000,{x : 0.650, y : 1.118, z : -0.012}
2023-01-26 11:54:39.608000,{x : 0.643, y : 0.803, z : -0.270}
2023-01-26 11:54:40.905000,{x : 0.631, y : 0.709, z : 0.524}
2023-01-26 11:54:42.200000,{x : 0.802, y : 0.901, z : 0.011}
2023-01-26 11:54:43.495000,{x : 0.573, y : 0.016, z : 0.984}
2023-01-26 11:54:44.791000,{x : 0.094, y : -0.042, z : 1.097}
2023-01-26 11:54:46.086000,{x : 0.320, y : -0.129, z : 0.986}
2023-01-26 11:54:47.382000,{x : 0.260, y : -0.073, z : 1.015}
2023-01-26 11:54:48.677000,{x : -0.056, y : 0.052, z : 1.329}
2023-01-26 11:54:49.972000,{x : 0.120, y : -0.124, z : 0.977}
2023-01-26 11:54:51.268000,{x : 0.252, y : -0.065, z : 1.011}
2023-01-26 11:54:52.563000,{x : 0.264, y : -0.090, z : 1.006}
2023-01-26 11:54:53.860000,{x : 0.148, y : -0.020, z : 1.029}
2023-01-26 11:54:55.155000,{x : 0.126, y : -0.030, z : 1.032}
2023-01-26 11:54:56.451000,{x : 0.820, y : -0.025, z : 1.342}
2023-01-26 11:54:57.746000,{x : 0.566, y : 0.205, z : 1.032}
2023-01-26 11:54:59.041000,{x : 0.367, y : -0.130, z : 0.952}
2023-01-26 11:55:00.337000,{x : 0.323, y : -0.056, z : 0.989}
2023-01-26 11:55:01.632000,{x : 0.279, y : -0.010, z : 1.012}
2023-01-26 11:55:02.927000,{x : 0.234, y : -0.104, z : 1.015}
2023-01-26 11:55:04.222000,{x : 0.240, y : -0.023, z : 1.034}
2023-01-26 11:55:05.518000,{x : 0.237, y : -0.058, z : 1.005}
2023-01-26 11:55:06.813000,{x : 0.243, y : -0.082, z : 1.008}
2023-01-26 11:55:08.108000,{x : 0.214, y : -0.057, z : 1.013}
2023-01-26 11:55:09.405000,{x : 0.221, y : -0.015, z : 1.013}
2023-01-26 11:55:10.700000,{x : 0.232, y : -0.017, z : 1.030}
2023-01-26 11:55:11.995000,{x : 0.239, y : -0.020, z : 1.010}
2023-01-26 11:55:13.291000,{x : 0.236, y : -0.024, z : 0.998}
2023-01-26 11:55:14.586000,{x : 0.261, y : -0.085, z : 1.004}
2023-01-26 11:55:15.881000,{x : 0.306, y : -0.129, z : 0.919}
2023-01-26 11:55:17.177000,{x : 0.252, y : -0.143, z : 0.836}
2023-01-26 11:55:18.472000,{x : 0.156, y : -0.010, z : 1.023}
2023-01-26 11:55:19.767000,{x : 0.270, y : -0.169, z : 1.007}
2023-01-26 11:55:21.063000,{x : 0.335, y : -0.202, z : 0.878}
2023-01-26 11:55:22.358000,{x : 0.906, y : 0.272, z : 0.303}
2023-01-26 11:55:23.653000,{x : 0.692, y : -0.215, z : -0.471}
2023-01-26 11:55:24.948000,{x : 0.887, y : -0.159, z : 0.424}
2023-01-26 11:55:26.245000,{x : 0.514, y : -0.154, z : 0.531}
2023-01-26 11:55:27.539000,{x : 0.934, y : -0.104, z : 0.344}
2023-01-26 11:55:28.834000,{x : 0.123, y : 0.120, z : 1.037}
2023-01-26 11:55:30.131000,{x : 0.605, y : -0.056, z : 0.819}
2023-01-26 11:55:31.426000,{x : 0.999, y : -0.149, z : 0.300}
2023-01-26 11:55:32.722000,{x : 0.939, y : -0.157, z : 0.119}
2023-01-26 11:55:34.017000,{x : 0.525, y : -0.275, z : 0.582}
2023-01-26 11:55:35.312000,{x : 0.158, y : -0.066, z : 1.042}
2023-01-26 11:55:36.608000,{x : 0.165, y : -0.082, z : 1.031}
2023-01-26 11:55:37.903000,{x : 0.187, y : -0.091, z : 1.016}
2023-01-26 11:55:39.198000,{x : 0.196, y : -0.088, z : 1.025}
2023-01-26 11:55:40.495000,{x : 0.044, y : -0.047, z : 1.043}
2023-01-26 11:55:41.789000,{x : 0.159, y : -0.045, z : 1.038}
2023-01-26 11:55:43.084000,{x : 0.211, y : -0.052, z : 1.030}
2023-01-26 11:55:44.381000,{x : 0.233, y : -0.050, z : 1.004}
