F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 12:28:42.558000,6123
2023-01-26 12:28:43.559000,8077
2023-01-26 12:28:44.558000,6123
2023-01-26 12:28:45.558000,12356
2023-01-26 12:28:46.559000,6123
2023-01-26 12:28:47.558000,6123
2023-01-26 12:28:48.558000,6123
2023-01-26 12:28:49.557000,6123
2023-01-26 12:28:50.558000,6123
2023-01-26 12:28:51.558000,6123
2023-01-26 12:28:52.557000,6123
2023-01-26 12:28:53.558000,8077
2023-01-26 12:28:54.558000,8077
2023-01-26 12:28:55.557000,6123
2023-01-26 12:28:56.558000,6123
2023-01-26 12:28:57.557000,6123
2023-01-26 12:28:58.557000,6123
2023-01-26 12:28:59.558000,6123
2023-01-26 12:29:00.557000,6123
2023-01-26 12:29:01.557000,6123
2023-01-26 12:29:02.558000,6123
2023-01-26 12:29:03.557000,6123
2023-01-26 12:29:04.557000,6123
2023-01-26 12:29:05.557000,6123
2023-01-26 12:29:06.557000,6123
2023-01-26 12:29:07.557000,6123
2023-01-26 12:29:08.557000,6123
2023-01-26 12:29:09.557000,6123
2023-01-26 12:29:10.557000,6123
2023-01-26 12:29:11.557000,6123
2023-01-26 12:29:12.557000,6123
2023-01-26 12:29:13.556000,6123
2023-01-26 12:29:14.557000,6123
2023-01-26 12:29:15.557000,6123
2023-01-26 12:29:16.556000,6123
2023-01-26 12:29:17.557000,6123
2023-01-26 12:29:18.557000,6123
2023-01-26 12:29:19.556000,6123
2023-01-26 12:29:20.557000,6123
2023-01-26 12:29:21.556000,6123
2023-01-26 12:29:22.556000,6123
2023-01-26 12:29:23.557000,6123
2023-01-26 12:29:24.556000,6123
2023-01-26 12:29:25.556000,6123
2023-01-26 12:29:26.557000,6123
2023-01-26 12:29:27.556000,6123
2023-01-26 12:29:28.556000,6123
2023-01-26 12:29:29.555000,6123
2023-01-26 12:29:30.556000,6123
2023-01-26 12:29:31.556000,6123
2023-01-26 12:29:32.555000,6123
2023-01-26 12:29:33.556000,6123
2023-01-26 12:29:34.556000,6123
2023-01-26 12:29:35.555000,6123
2023-01-26 12:29:36.556000,6123
2023-01-26 12:29:37.555000,6123
2023-01-26 12:29:38.555000,6123
2023-01-26 12:29:39.556000,6123
2023-01-26 12:29:40.555000,6123
2023-01-26 12:29:41.555000,6123
2023-01-26 12:29:42.556000,6123
2023-01-26 12:29:43.555000,6123
2023-01-26 12:29:44.555000,6123
2023-01-26 12:29:45.554000,6123
2023-01-26 12:29:46.555000,6123
2023-01-26 12:29:47.555000,6123
2023-01-26 12:29:48.554000,6123
2023-01-26 12:29:49.555000,6123
2023-01-26 12:29:50.555000,6123
2023-01-26 12:29:51.554000,6123
2023-01-26 12:29:52.555000,6123
2023-01-26 12:29:53.554000,6123
2023-01-26 12:29:54.554000,6123
2023-01-26 12:29:55.555000,6123
2023-01-26 12:29:56.554000,6123
2023-01-26 12:29:57.554000,6123
2023-01-26 12:29:58.555000,6123
2023-01-26 12:29:59.554000,6123
2023-01-26 12:30:00.554000,6123
2023-01-26 12:30:01.553000,6123
2023-01-26 12:30:02.554000,6123
2023-01-26 12:30:03.554000,6123
2023-01-26 12:30:04.553000,6123
2023-01-26 12:30:05.554000,6123
2023-01-26 12:30:06.554000,6123
2023-01-26 12:30:07.553000,6123
2023-01-26 12:30:08.554000,6123
2023-01-26 12:30:09.553000,6123
2023-01-26 12:30:10.553000,10401
2023-01-26 12:30:11.554000,10401
2023-01-26 12:30:12.553000,10401
2023-01-26 12:30:13.553000,10401
2023-01-26 12:30:14.554000,10401
2023-01-26 12:30:15.553000,10401
2023-01-26 12:30:16.553000,10401
2023-01-26 12:30:17.552000,10401
2023-01-26 12:30:18.553000,10401
2023-01-26 12:30:19.553000,10401
2023-01-26 12:30:20.552000,10401
2023-01-26 12:30:21.553000,10401
2023-01-26 12:30:22.553000,10401
2023-01-26 12:30:23.552000,10401
2023-01-26 12:30:24.553000,10401
2023-01-26 12:30:25.552000,6123
2023-01-26 12:30:26.552000,10401
2023-01-26 12:30:27.553000,6123
2023-01-26 12:30:28.552000,6123
2023-01-26 12:30:29.552000,6123
2023-01-26 12:30:30.553000,10401
2023-01-26 12:30:31.552000,10401
2023-01-26 12:30:32.552000,10401
2023-01-26 12:30:33.551000,10401
2023-01-26 12:30:34.552000,5385
2023-01-26 12:30:35.552000,5385
2023-01-26 12:30:36.551000,5385
2023-01-26 12:30:37.552000,5385
2023-01-26 12:30:38.552000,5385
2023-01-26 12:30:39.551000,5385
2023-01-26 12:30:40.552000,5385
2023-01-26 12:30:41.551000,9663
2023-01-26 12:30:42.551000,5385
2023-01-26 12:30:43.552000,5385
2023-01-26 12:30:44.551000,5385
2023-01-26 12:30:45.551000,5385
2023-01-26 12:30:46.552000,5385
2023-01-26 12:30:47.551000,5385
2023-01-26 12:30:48.551000,5385
2023-01-26 12:30:49.550000,5385
2023-01-26 12:30:50.551000,5385
2023-01-26 12:30:51.551000,5385
2023-01-26 12:30:52.550000,5385
2023-01-26 12:30:53.551000,5385
2023-01-26 12:30:54.551000,5385
2023-01-26 12:30:55.550000,5385
2023-01-26 12:30:56.551000,5385
2023-01-26 12:30:57.550000,5385
2023-01-26 12:30:58.550000,5385
2023-01-26 12:30:59.551000,5385
2023-01-26 12:31:00.550000,5385
2023-01-26 12:31:01.550000,5385
2023-01-26 12:31:02.551000,5385
2023-01-26 12:31:03.550000,5385
2023-01-26 12:31:04.550000,1185
2023-01-26 12:31:05.549000,1777
2023-01-26 12:31:06.550000,1777
2023-01-26 12:31:07.550000,1777
2023-01-26 12:31:08.549000,3061
2023-01-26 12:31:09.550000,1777
2023-01-26 12:31:10.550000,1777
2023-01-26 12:31:11.549000,1777
2023-01-26 12:31:12.550000,1777
2023-01-26 12:31:13.549000,1777
2023-01-26 12:31:14.549000,1777
2023-01-26 12:31:15.550000,1777
2023-01-26 12:31:16.549000,1777
2023-01-26 12:31:17.549000,1777
2023-01-26 12:31:18.550000,1777
2023-01-26 12:31:19.549000,1777
2023-01-26 12:31:20.549000,5385
2023-01-26 12:31:21.548000,5385
2023-01-26 12:31:22.549000,5385
2023-01-26 12:31:23.549000,5385
2023-01-26 12:31:24.548000,5385
2023-01-26 12:31:25.549000,5385
2023-01-26 12:31:26.549000,5385
2023-01-26 12:31:27.548000,5385
2023-01-26 12:31:28.549000,5385
2023-01-26 12:31:29.548000,5385
2023-01-26 12:31:30.548000,5385
2023-01-26 12:31:31.549000,5385
2023-01-26 12:31:32.548000,9663
2023-01-26 12:31:33.548000,9663
2023-01-26 12:31:34.549000,5385
2023-01-26 12:31:35.548000,5385
2023-01-26 12:31:36.548000,5385
2023-01-26 12:31:37.547000,5385
2023-01-26 12:31:38.548000,5385
2023-01-26 12:31:39.548000,5385
2023-01-26 12:31:40.547000,5385
2023-01-26 12:31:41.548000,5385
2023-01-26 12:31:42.548000,5385
2023-01-26 12:31:43.547000,5385
2023-01-26 12:31:44.548000,5385
2023-01-26 12:31:45.547000,6123
2023-01-26 12:31:46.547000,10401
2023-01-26 12:31:47.548000,6123
2023-01-26 12:31:48.547000,6123
2023-01-26 12:31:49.547000,6123
2023-01-26 12:31:50.548000,6123
2023-01-26 12:31:51.547000,6123
2023-01-26 12:31:52.547000,6123
2023-01-26 12:31:53.546000,6123
2023-01-26 12:31:54.547000,6123
2023-01-26 12:31:55.547000,8077
2023-01-26 12:31:56.546000,7708
2023-01-26 12:31:57.547000,2844
2023-01-26 12:31:58.547000,2844
2023-01-26 12:31:59.546000,3436
2023-01-26 12:32:00.547000,3436
2023-01-26 12:32:01.546000,3436
2023-01-26 12:32:02.546000,3436
2023-01-26 12:32:03.547000,2844
2023-01-26 12:32:04.546000,2844
2023-01-26 12:32:05.546000,2844
2023-01-26 12:32:06.547000,2844
2023-01-26 12:32:07.546000,2844
2023-01-26 12:32:08.546000,2844
2023-01-26 12:32:09.545000,2844
2023-01-26 12:32:10.546000,6123
2023-01-26 12:32:11.546000,6123
2023-01-26 12:32:12.545000,10401
2023-01-26 12:32:13.546000,12356
2023-01-26 12:32:14.546000,4029
2023-01-26 12:32:15.545000,5385
2023-01-26 12:32:16.546000,9663
2023-01-26 12:32:17.545000,5385
2023-01-26 12:32:18.545000,5385
2023-01-26 12:32:19.546000,5385
2023-01-26 12:32:20.545000,5385
2023-01-26 12:32:21.545000,5385
2023-01-26 12:32:22.546000,11618
2023-01-26 12:32:23.545000,5385
2023-01-26 12:32:24.545000,5385
2023-01-26 12:32:25.544000,5385
2023-01-26 12:32:26.545000,5385
2023-01-26 12:32:27.545000,5385
2023-01-26 12:32:28.544000,5385
2023-01-26 12:32:29.545000,5385
2023-01-26 12:32:30.545000,5385
2023-01-26 12:32:31.544000,5385
2023-01-26 12:32:32.545000,2692
2023-01-26 12:32:33.544000,1659
2023-01-26 12:32:34.544000,829
2023-01-26 12:32:35.545000,1066
2023-01-26 12:32:36.544000,1777
2023-01-26 12:32:37.544000,2844
2023-01-26 12:32:38.545000,4029
2023-01-26 12:32:39.544000,4029
2023-01-26 12:32:40.544000,4029
2023-01-26 12:32:41.543000,4029
2023-01-26 12:32:42.544000,4029
2023-01-26 12:32:43.544000,4029
2023-01-26 12:32:44.543000,8077
2023-01-26 12:32:45.544000,8077
2023-01-26 12:32:46.544000,3430
2023-01-26 12:32:47.543000,11618
2023-01-26 12:32:48.544000,11618
2023-01-26 12:32:49.543000,5385
2023-01-26 12:32:50.543000,5385
2023-01-26 12:32:51.544000,3430
2023-01-26 12:32:52.543000,7708
2023-01-26 12:32:53.543000,3430
2023-01-26 12:32:54.544000,3430
2023-01-26 12:32:55.543000,7708
2023-01-26 12:32:56.543000,7708
2023-01-26 12:32:57.542000,7708
2023-01-26 12:32:58.543000,7708
2023-01-26 12:32:59.543000,7708
2023-01-26 12:33:00.542000,7708
2023-01-26 12:33:01.543000,3436
2023-01-26 12:33:02.543000,6123
2023-01-26 12:33:03.542000,6123
2023-01-26 12:33:04.543000,6123
2023-01-26 12:33:05.542000,6123
2023-01-26 12:33:06.542000,6123
2023-01-26 12:33:07.543000,6123
2023-01-26 12:33:08.542000,6123
2023-01-26 12:33:09.542000,6123
2023-01-26 12:33:10.543000,6123
2023-01-26 12:33:11.542000,6123
2023-01-26 12:33:12.542000,6123
2023-01-26 12:33:13.541000,6123
2023-01-26 12:33:14.542000,6123
2023-01-26 12:33:15.542000,6123
2023-01-26 12:33:16.541000,6123
2023-01-26 12:33:17.542000,6123
2023-01-26 12:33:18.542000,6123
2023-01-26 12:33:19.541000,6123
2023-01-26 12:33:20.542000,6123
2023-01-26 12:33:21.541000,6123
2023-01-26 12:33:22.541000,6123
2023-01-26 12:33:23.542000,6123
2023-01-26 12:33:24.541000,6123
2023-01-26 12:33:25.541000,6123
2023-01-26 12:33:26.542000,6123
2023-01-26 12:33:27.541000,6123
2023-01-26 12:33:28.541000,5385
2023-01-26 12:33:29.540000,5385
2023-01-26 12:33:30.541000,5385
2023-01-26 12:33:31.541000,9663
2023-01-26 12:33:32.540000,5385
2023-01-26 12:33:33.541000,5385
2023-01-26 12:33:34.541000,3430
2023-01-26 12:33:35.540000,3430
2023-01-26 12:33:36.541000,5385
2023-01-26 12:33:37.540000,5385
2023-01-26 12:33:38.540000,7708
2023-01-26 12:33:39.541000,2844
2023-01-26 12:33:40.540000,12356
2023-01-26 12:33:41.540000,6123
2023-01-26 12:33:42.541000,6123
2023-01-26 12:33:43.540000,8077
2023-01-26 12:33:44.540000,12356
2023-01-26 12:33:45.539000,6123
2023-01-26 12:33:46.540000,6123
2023-01-26 12:33:47.540000,6123
2023-01-26 12:33:48.539000,6123
2023-01-26 12:33:49.540000,6123
2023-01-26 12:33:50.540000,6123
2023-01-26 12:33:51.539000,6123
2023-01-26 12:33:52.540000,6123
2023-01-26 12:33:53.539000,6123
2023-01-26 12:33:54.539000,6123
2023-01-26 12:33:55.540000,6123
2023-01-26 12:33:56.539000,6123
2023-01-26 12:33:57.539000,6123
2023-01-26 12:33:58.540000,6123
2023-01-26 12:33:59.539000,6123
2023-01-26 12:34:00.539000,6123
2023-01-26 12:34:01.538000,6123
2023-01-26 12:34:02.539000,6123
2023-01-26 12:34:03.539000,6123
2023-01-26 12:34:04.538000,6123
2023-01-26 12:34:05.539000,6123
2023-01-26 12:34:06.539000,6123
2023-01-26 12:34:07.538000,6123
2023-01-26 12:34:08.539000,6123
2023-01-26 12:34:09.538000,6123
2023-01-26 12:34:10.538000,6123
2023-01-26 12:34:11.539000,6123
2023-01-26 12:34:12.538000,6123
2023-01-26 12:34:13.538000,6123
2023-01-26 12:34:14.539000,6123
2023-01-26 12:34:15.538000,6123
2023-01-26 12:34:16.538000,5385
2023-01-26 12:34:17.537000,5385
2023-01-26 12:34:18.538000,5385
2023-01-26 12:34:19.538000,5385
2023-01-26 12:34:20.537000,5385
2023-01-26 12:34:21.538000,5385
2023-01-26 12:34:22.538000,9663
2023-01-26 12:34:23.537000,9663
2023-01-26 12:34:24.538000,9663
2023-01-26 12:34:25.537000,9663
2023-01-26 12:34:26.537000,9663
2023-01-26 12:34:27.538000,3430
2023-01-26 12:34:28.537000,3430
2023-01-26 12:34:29.537000,9663
2023-01-26 12:34:30.538000,3430
2023-01-26 12:34:31.537000,3430
2023-01-26 12:34:32.537000,3430
2023-01-26 12:34:33.537000,3430
2023-01-26 12:34:34.537000,3430
2023-01-26 12:34:35.537000,3430
2023-01-26 12:34:36.537000,3430
2023-01-26 12:34:37.537000,3430
2023-01-26 12:34:38.537000,3430
2023-01-26 12:34:39.537000,3430
2023-01-26 12:34:40.537000,3430
2023-01-26 12:34:41.536000,3430
2023-01-26 12:34:42.537000,3430
2023-01-26 12:34:43.537000,3430
2023-01-26 12:34:44.536000,3430
2023-01-26 12:34:45.537000,3430
2023-01-26 12:34:46.537000,3430
2023-01-26 12:34:47.536000,3430
2023-01-26 12:34:48.537000,3430
2023-01-26 12:34:49.536000,3430
2023-01-26 12:34:50.536000,3430
2023-01-26 12:34:51.537000,3430
2023-01-26 12:34:52.536000,3430
2023-01-26 12:34:53.536000,3430
2023-01-26 12:34:54.537000,3430
2023-01-26 12:34:55.536000,3430
2023-01-26 12:34:56.536000,3430
2023-01-26 12:34:57.535000,3430
2023-01-26 12:34:58.536000,3430
2023-01-26 12:34:59.536000,8077
2023-01-26 12:35:00.535000,8077
2023-01-26 12:35:01.536000,8077
2023-01-26 12:35:02.536000,3430
2023-01-26 12:35:03.535000,3430
2023-01-26 12:35:04.536000,5385
2023-01-26 12:35:05.535000,5385
2023-01-26 12:35:06.535000,9663
2023-01-26 12:35:07.536000,8077
2023-01-26 12:35:08.535000,6123
2023-01-26 12:35:09.535000,6123
2023-01-26 12:35:10.536000,6123
2023-01-26 12:35:11.535000,6123
2023-01-26 12:35:12.535000,6123
2023-01-26 12:35:13.534000,12356
2023-01-26 12:35:14.535000,6123
2023-01-26 12:35:15.535000,6123
2023-01-26 12:35:16.534000,12356
2023-01-26 12:35:17.535000,12356
2023-01-26 12:35:18.535000,6123
2023-01-26 12:35:19.534000,6123
2023-01-26 12:35:20.535000,12356
2023-01-26 12:35:21.534000,6123
2023-01-26 12:35:22.534000,6123
2023-01-26 12:35:23.535000,6123
2023-01-26 12:35:24.534000,6123
2023-01-26 12:35:25.534000,6123
2023-01-26 12:35:26.535000,6123
2023-01-26 12:35:27.534000,6123
2023-01-26 12:35:28.534000,6123
2023-01-26 12:35:29.533000,6123
2023-01-26 12:35:30.534000,6123
2023-01-26 12:35:31.534000,6123
2023-01-26 12:35:32.533000,6123
2023-01-26 12:35:33.534000,6123
2023-01-26 12:35:34.534000,6123
2023-01-26 12:35:35.533000,6123
2023-01-26 12:35:36.534000,6123
2023-01-26 12:35:37.533000,6123
2023-01-26 12:35:38.533000,6123
2023-01-26 12:35:39.534000,6123
2023-01-26 12:35:40.533000,6123
2023-01-26 12:35:41.533000,6123
2023-01-26 12:35:42.534000,6123
2023-01-26 12:35:43.533000,6123
2023-01-26 12:35:44.533000,6123
2023-01-26 12:35:45.532000,6123
2023-01-26 12:35:46.533000,6123
2023-01-26 12:35:47.533000,6123
2023-01-26 12:35:48.532000,6123
2023-01-26 12:35:49.533000,5385
2023-01-26 12:35:50.533000,5385
2023-01-26 12:35:51.532000,2607
2023-01-26 12:35:52.533000,9663
2023-01-26 12:35:53.532000,5385
2023-01-26 12:35:54.532000,9663
2023-01-26 12:35:55.533000,3430
2023-01-26 12:35:56.532000,2844
2023-01-26 12:35:57.532000,2844
2023-01-26 12:35:58.533000,3430
2023-01-26 12:35:59.532000,3430
2023-01-26 12:36:00.532000,3430
2023-01-26 12:36:01.531000,3430
2023-01-26 12:36:02.532000,8077
2023-01-26 12:36:03.532000,12356
2023-01-26 12:36:04.531000,12356
2023-01-26 12:36:05.532000,12356
2023-01-26 12:36:06.532000,6123
2023-01-26 12:36:07.531000,6123
2023-01-26 12:36:08.532000,6123
2023-01-26 12:36:09.531000,6123
2023-01-26 12:36:10.531000,6123
2023-01-26 12:36:11.532000,12356
2023-01-26 12:36:12.531000,6123
2023-01-26 12:36:13.531000,6123
2023-01-26 12:36:14.532000,6123
2023-01-26 12:36:15.531000,12356
2023-01-26 12:36:16.531000,8077
2023-01-26 12:36:17.530000,12356
2023-01-26 12:36:18.531000,12356
2023-01-26 12:36:19.531000,12356
2023-01-26 12:36:20.530000,12356
2023-01-26 12:36:21.531000,12356
2023-01-26 12:36:22.531000,12356
2023-01-26 12:36:23.530000,12356
2023-01-26 12:36:24.531000,12356
2023-01-26 12:36:25.530000,12356
2023-01-26 12:36:26.530000,12356
2023-01-26 12:36:27.531000,12356
2023-01-26 12:36:28.530000,12356
2023-01-26 12:36:29.530000,12356
2023-01-26 12:36:30.531000,6123
2023-01-26 12:36:31.530000,6123
2023-01-26 12:36:32.530000,12356
2023-01-26 12:36:33.529000,12356
2023-01-26 12:36:34.530000,12356
2023-01-26 12:36:35.530000,12356
2023-01-26 12:36:36.529000,12356
2023-01-26 12:36:37.530000,6123
2023-01-26 12:36:38.530000,12356
2023-01-26 12:36:39.529000,12356
2023-01-26 12:36:40.530000,12356
2023-01-26 12:36:41.529000,6123
2023-01-26 12:36:42.529000,6123
2023-01-26 12:36:43.530000,6123
2023-01-26 12:36:44.529000,6123
2023-01-26 12:36:45.529000,6123
2023-01-26 12:36:46.530000,12356
2023-01-26 12:36:47.529000,12356
2023-01-26 12:36:48.529000,6123
2023-01-26 12:36:49.528000,6123
2023-01-26 12:36:50.529000,6123
2023-01-26 12:36:51.529000,6123
2023-01-26 12:36:52.528000,6123
2023-01-26 12:36:53.529000,6123
2023-01-26 12:36:54.529000,6123
2023-01-26 12:36:55.528000,6123
2023-01-26 12:36:56.529000,6123
2023-01-26 12:36:57.528000,6123
2023-01-26 12:36:58.528000,6123
2023-01-26 12:36:59.529000,6123
2023-01-26 12:37:00.528000,6123
2023-01-26 12:37:01.528000,6123
2023-01-26 12:37:02.529000,6123
2023-01-26 12:37:03.528000,6123
2023-01-26 12:37:04.528000,6123
2023-01-26 12:37:05.527000,6123
2023-01-26 12:37:06.528000,6123
2023-01-26 12:37:07.528000,6123
2023-01-26 12:37:08.527000,6123
2023-01-26 12:37:09.528000,6123
2023-01-26 12:37:10.528000,6123
2023-01-26 12:37:11.527000,6123
2023-01-26 12:37:12.528000,12356
2023-01-26 12:37:13.527000,12356
2023-01-26 12:37:14.527000,12356
2023-01-26 12:37:15.528000,8077
2023-01-26 12:37:16.527000,8077
2023-01-26 12:37:17.527000,8077
2023-01-26 12:37:18.528000,8077
2023-01-26 12:37:19.527000,8077
2023-01-26 12:37:20.527000,8077
2023-01-26 12:37:21.526000,12356
2023-01-26 12:37:22.527000,8077
2023-01-26 12:37:23.527000,8077
2023-01-26 12:37:24.526000,8077
2023-01-26 12:37:25.527000,8077
2023-01-26 12:37:26.527000,8077
2023-01-26 12:37:27.526000,8077
2023-01-26 12:37:28.527000,8077
2023-01-26 12:37:29.526000,12356
2023-01-26 12:37:30.526000,12356
2023-01-26 12:37:31.527000,12356
2023-01-26 12:37:32.526000,8077
2023-01-26 12:37:33.526000,8077
2023-01-26 12:37:34.527000,8077
2023-01-26 12:37:35.526000,8077
2023-01-26 12:37:36.526000,8077
2023-01-26 12:37:37.525000,8077
2023-01-26 12:37:38.526000,8077
2023-01-26 12:37:39.526000,7708
2023-01-26 12:37:40.525000,7708
2023-01-26 12:37:41.526000,8077
2023-01-26 12:37:42.526000,4029
2023-01-26 12:37:43.525000,3430
2023-01-26 12:37:44.526000,7708
2023-01-26 12:37:45.525000,8077
2023-01-26 12:37:46.525000,8077
2023-01-26 12:37:47.526000,8077
2023-01-26 12:37:48.525000,8077
2023-01-26 12:37:49.525000,7708
2023-01-26 12:37:50.526000,4029
2023-01-26 12:37:51.525000,8077
2023-01-26 12:37:52.525000,9663
2023-01-26 12:37:53.524000,9663
2023-01-26 12:37:54.525000,9663
2023-01-26 12:37:55.525000,9663
2023-01-26 12:37:56.524000,9663
2023-01-26 12:37:57.525000,9663
2023-01-26 12:37:58.525000,9663
2023-01-26 12:37:59.524000,3430
2023-01-26 12:38:00.525000,3430
2023-01-26 12:38:01.524000,3430
2023-01-26 12:38:02.524000,3430
2023-01-26 12:38:03.525000,3430
2023-01-26 12:38:04.524000,8077
2023-01-26 12:38:05.524000,8077
2023-01-26 12:38:06.525000,12356
2023-01-26 12:38:07.524000,6123
2023-01-26 12:38:08.524000,6123
2023-01-26 12:38:09.523000,6123
2023-01-26 12:38:10.524000,6123
2023-01-26 12:38:11.524000,6123
2023-01-26 12:38:12.523000,6123
2023-01-26 12:38:13.524000,12356
2023-01-26 12:38:14.524000,6123
2023-01-26 12:38:15.523000,6123
2023-01-26 12:38:16.524000,6123
2023-01-26 12:38:17.523000,6123
2023-01-26 12:38:18.523000,12356
2023-01-26 12:38:19.524000,12356
2023-01-26 12:38:20.523000,12356
2023-01-26 12:38:21.523000,12356
2023-01-26 12:38:22.524000,12356
2023-01-26 12:38:23.523000,3430
2023-01-26 12:38:24.523000,9663
2023-01-26 12:38:25.522000,9663
2023-01-26 12:38:26.523000,2607
2023-01-26 12:38:27.523000,4029
2023-01-26 12:38:28.522000,8077
2023-01-26 12:38:29.523000,2607
2023-01-26 12:38:30.523000,5385
2023-01-26 12:38:31.522000,5385
2023-01-26 12:38:32.523000,4029
2023-01-26 12:38:33.522000,8077
2023-01-26 12:38:34.522000,8077
2023-01-26 12:38:35.523000,8077
2023-01-26 12:38:36.522000,8077
2023-01-26 12:38:37.522000,5385
2023-01-26 12:38:38.523000,5385
2023-01-26 12:38:39.522000,9663
2023-01-26 12:38:40.522000,7708
2023-01-26 12:38:41.521000,7708
2023-01-26 12:38:42.522000,2607
2023-01-26 12:38:43.522000,5385
2023-01-26 12:38:44.521000,4029
2023-01-26 12:38:45.522000,13463
2023-01-26 12:38:46.522000,0
2023-01-26 12:38:47.521000,4029
2023-01-26 12:38:48.522000,5385
2023-01-26 12:38:49.521000,829
2023-01-26 12:38:50.521000,2323
2023-01-26 12:38:51.522000,0
2023-01-26 12:38:52.521000,0
2023-01-26 12:38:53.521000,0
2023-01-26 12:38:54.522000,0
2023-01-26 12:38:55.521000,0
2023-01-26 12:38:56.521000,0
2023-01-26 12:38:57.520000,829
2023-01-26 12:38:58.521000,1066
2023-01-26 12:38:59.521000,948
2023-01-26 12:39:00.520000,0
2023-01-26 12:39:01.521000,948
2023-01-26 12:39:02.521000,0
2023-01-26 12:39:03.520000,948
2023-01-26 12:39:04.521000,948
2023-01-26 12:39:05.520000,2323
2023-01-26 12:39:06.520000,829
2023-01-26 12:39:07.521000,829
2023-01-26 12:39:08.520000,1659
2023-01-26 12:39:09.520000,1659
2023-01-26 12:39:10.521000,1659
2023-01-26 12:39:11.520000,1659
2023-01-26 12:39:12.520000,1659
2023-01-26 12:39:13.519000,1659
2023-01-26 12:39:14.520000,1659
2023-01-26 12:39:15.520000,1659
2023-01-26 12:39:16.519000,1659
2023-01-26 12:39:17.520000,1659
2023-01-26 12:39:18.520000,1659
2023-01-26 12:39:19.519000,1659
2023-01-26 12:39:20.520000,1659
2023-01-26 12:39:21.519000,1659
2023-01-26 12:39:22.519000,1659
2023-01-26 12:39:23.520000,1659
2023-01-26 12:39:24.519000,1659
2023-01-26 12:39:25.519000,1659
2023-01-26 12:39:26.520000,1659
2023-01-26 12:39:27.519000,1659
2023-01-26 12:39:28.519000,1659
2023-01-26 12:39:29.518000,1659
2023-01-26 12:39:30.519000,1659
2023-01-26 12:39:31.519000,1659
2023-01-26 12:39:32.518000,1659
2023-01-26 12:39:33.519000,1659
2023-01-26 12:39:34.519000,1659
2023-01-26 12:39:35.518000,1659
2023-01-26 12:39:36.519000,1659
2023-01-26 12:39:37.518000,1659
2023-01-26 12:39:38.518000,1659
2023-01-26 12:39:39.519000,1659
2023-01-26 12:39:40.518000,1659
2023-01-26 12:39:41.518000,1659
2023-01-26 12:39:42.519000,1659
2023-01-26 12:39:43.518000,1659
2023-01-26 12:39:44.518000,1659
2023-01-26 12:39:45.517000,1659
2023-01-26 12:39:46.518000,1659
