FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 11:57:46.402000,1066
2023-01-26 11:57:47.402000,1066
2023-01-26 11:57:48.401000,1066
2023-01-26 11:57:49.402000,1066
2023-01-26 11:57:50.401000,1066
2023-01-26 11:57:51.401000,1066
2023-01-26 11:57:52.400000,1066
2023-01-26 11:57:53.401000,1066
2023-01-26 11:57:54.400000,1066
2023-01-26 11:57:55.400000,1066
2023-01-26 11:57:56.399000,1066
2023-01-26 11:57:57.400000,1066
2023-01-26 11:57:58.399000,1066
2023-01-26 11:57:59.399000,1066
2023-01-26 11:58:00.398000,1066
2023-01-26 11:58:01.399000,1066
2023-01-26 11:58:02.398000,1066
2023-01-26 11:58:03.398000,1066
2023-01-26 11:58:04.397000,1066
2023-01-26 11:58:05.398000,1066
2023-01-26 11:58:06.397000,1066
2023-01-26 11:58:07.397000,1066
2023-01-26 11:58:08.397000,1066
2023-01-26 11:58:09.397000,1066
2023-01-26 11:58:10.396000,1066
2023-01-26 11:58:11.397000,1066
2023-01-26 11:58:12.396000,1066
2023-01-26 11:58:13.396000,1066
2023-01-26 11:58:14.395000,1066
2023-01-26 11:58:15.396000,1066
2023-01-26 11:58:16.395000,1066
2023-01-26 11:58:17.395000,1066
2023-01-26 11:58:18.394000,1066
2023-01-26 11:58:19.395000,1066
2023-01-26 11:58:20.394000,1066
2023-01-26 11:58:21.394000,1066
2023-01-26 11:58:22.393000,1066
2023-01-26 11:58:23.394000,1066
2023-01-26 11:58:24.393000,1066
2023-01-26 11:58:25.393000,1066
2023-01-26 11:58:26.392000,1066
2023-01-26 11:58:27.393000,1066
2023-01-26 11:58:28.392000,1066
2023-01-26 11:58:29.392000,1066
2023-01-26 11:58:30.391000,1066
2023-01-26 11:58:31.392000,1066
2023-01-26 11:58:32.391000,1066
2023-01-26 11:58:33.391000,1066
2023-01-26 11:58:34.390000,1066
2023-01-26 11:58:35.391000,1066
2023-01-26 11:58:36.390000,1066
2023-01-26 11:58:37.390000,1066
2023-01-26 11:58:38.389000,1066
2023-01-26 11:58:39.390000,0
2023-01-26 11:58:40.389000,0
2023-01-26 11:58:41.389000,948
2023-01-26 11:58:42.388000,948
2023-01-26 11:58:43.389000,1185
2023-01-26 11:58:44.388000,0
2023-01-26 11:58:45.388000,829
2023-01-26 11:58:46.387000,829
2023-01-26 11:58:47.388000,2323
2023-01-26 11:58:48.387000,0
2023-01-26 11:58:49.387000,1066
2023-01-26 11:58:50.386000,10310
2023-01-26 11:58:51.387000,11732
2023-01-26 11:58:52.386000,11614
2023-01-26 11:58:53.386000,4859
2023-01-26 11:58:54.385000,0
2023-01-26 11:58:55.386000,0
2023-01-26 11:58:56.385000,0
2023-01-26 11:58:57.385000,829
2023-01-26 11:58:58.384000,0
2023-01-26 11:58:59.385000,948
2023-01-26 11:59:00.384000,0
2023-01-26 11:59:01.384000,2323
2023-01-26 11:59:02.383000,0
2023-01-26 11:59:03.384000,0
2023-01-26 11:59:04.383000,0
2023-01-26 11:59:05.383000,2488
2023-01-26 11:59:06.382000,948
2023-01-26 11:59:07.383000,0
2023-01-26 11:59:08.382000,0
2023-01-26 11:59:09.382000,0
2023-01-26 11:59:10.381000,0
2023-01-26 11:59:11.382000,0
2023-01-26 11:59:12.381000,0
2023-01-26 11:59:13.381000,0
2023-01-26 11:59:14.380000,0
2023-01-26 11:59:15.381000,0
2023-01-26 11:59:16.380000,0
2023-01-26 11:59:17.380000,0
2023-01-26 11:59:18.379000,0
2023-01-26 11:59:19.380000,829
2023-01-26 11:59:20.379000,0
2023-01-26 11:59:21.379000,0
2023-01-26 11:59:22.378000,0
2023-01-26 11:59:23.379000,0
2023-01-26 11:59:24.378000,0
2023-01-26 11:59:25.378000,0
2023-01-26 11:59:26.377000,0
2023-01-26 11:59:27.378000,0
2023-01-26 11:59:28.377000,0
2023-01-26 11:59:29.377000,0
2023-01-26 11:59:30.376000,0
2023-01-26 11:59:31.377000,0
2023-01-26 11:59:32.376000,829
2023-01-26 11:59:33.376000,0
2023-01-26 11:59:34.376000,0
2023-01-26 11:59:35.376000,3555
2023-01-26 11:59:36.375000,17539
2023-01-26 11:59:37.376000,31880
2023-01-26 11:59:38.375000,30932
2023-01-26 11:59:39.375000,5570
2023-01-26 11:59:40.374000,7466
2023-01-26 11:59:41.375000,15051
2023-01-26 11:59:42.374000,12443
2023-01-26 11:59:43.374000,13273
2023-01-26 11:59:44.373000,17776
2023-01-26 11:59:45.374000,55701
2023-01-26 11:59:46.373000,23702
2023-01-26 11:59:47.373000,20739
2023-01-26 11:59:48.372000,14577
2023-01-26 11:59:49.373000,7940
2023-01-26 11:59:50.372000,7347
2023-01-26 11:59:51.372000,14340
2023-01-26 11:59:52.371000,12206
2023-01-26 11:59:53.372000,11495
2023-01-26 11:59:54.371000,13510
2023-01-26 11:59:55.371000,20502
2023-01-26 11:59:56.370000,18962
2023-01-26 11:59:57.371000,51316
2023-01-26 11:59:58.370000,13984
2023-01-26 11:59:59.370000,20621
2023-01-26 12:00:00.369000,7821
2023-01-26 12:00:01.370000,7347
2023-01-26 12:00:02.369000,14695
2023-01-26 12:00:03.369000,9955
2023-01-26 12:00:04.368000,12443
2023-01-26 12:00:05.369000,14577
2023-01-26 12:00:06.368000,14458
2023-01-26 12:00:07.368000,55227
2023-01-26 12:00:08.367000,32828
2023-01-26 12:00:09.368000,56886
2023-01-26 12:00:10.367000,12325
2023-01-26 12:00:11.367000,12088
2023-01-26 12:00:12.366000,7584
2023-01-26 12:00:13.367000,15999
2023-01-26 12:00:14.366000,13865
2023-01-26 12:00:15.366000,12206
2023-01-26 12:00:16.365000,14577
2023-01-26 12:00:17.366000,15051
2023-01-26 12:00:18.365000,20976
2023-01-26 12:00:19.365000,37568
2023-01-26 12:00:20.364000,46101
2023-01-26 12:00:21.365000,11732
2023-01-26 12:00:22.364000,10429
2023-01-26 12:00:23.364000,8058
2023-01-26 12:00:24.363000,7110
2023-01-26 12:00:25.364000,13273
2023-01-26 12:00:26.363000,10903
2023-01-26 12:00:27.363000,14102
2023-01-26 12:00:28.362000,16828
2023-01-26 12:00:29.363000,27139
2023-01-26 12:00:30.362000,46220
2023-01-26 12:00:31.362000,23347
2023-01-26 12:00:32.361000,21332
2023-01-26 12:00:33.362000,7229
2023-01-26 12:00:34.361000,6992
2023-01-26 12:00:35.361000,12680
2023-01-26 12:00:36.360000,10903
2023-01-26 12:00:37.361000,13036
2023-01-26 12:00:38.360000,12206
2023-01-26 12:00:39.360000,13865
2023-01-26 12:00:40.359000,25717
2023-01-26 12:00:41.360000,30102
2023-01-26 12:00:42.359000,46812
2023-01-26 12:00:43.359000,6518
2023-01-26 12:00:44.358000,10192
2023-01-26 12:00:45.359000,7466
2023-01-26 12:00:46.358000,13510
2023-01-26 12:00:47.358000,10903
2023-01-26 12:00:48.357000,12443
2023-01-26 12:00:49.358000,21095
2023-01-26 12:00:50.357000,22635
2023-01-26 12:00:51.357000,38042
2023-01-26 12:00:52.356000,11140
2023-01-26 12:00:53.357000,7229
2023-01-26 12:00:54.356000,9125
2023-01-26 12:00:55.356000,7229
2023-01-26 12:00:56.355000,14458
2023-01-26 12:00:57.356000,10310
2023-01-26 12:00:58.355000,14695
2023-01-26 12:00:59.355000,17421
2023-01-26 12:01:00.355000,22043
2023-01-26 12:01:01.355000,36265
2023-01-26 12:01:02.354000,12206
2023-01-26 12:01:03.355000,20147
2023-01-26 12:01:04.354000,7821
2023-01-26 12:01:05.354000,7466
2023-01-26 12:01:06.353000,6399
2023-01-26 12:01:07.354000,10903
2023-01-26 12:01:08.353000,14340
2023-01-26 12:01:09.353000,18843
2023-01-26 12:01:10.352000,25954
2023-01-26 12:01:11.353000,18369
2023-01-26 12:01:12.352000,24532
2023-01-26 12:01:13.352000,12206
2023-01-26 12:01:14.351000,11140
2023-01-26 12:01:15.352000,7229
2023-01-26 12:01:16.351000,12088
2023-01-26 12:01:17.351000,10192
2023-01-26 12:01:18.350000,13865
2023-01-26 12:01:19.351000,25243
2023-01-26 12:01:20.350000,27139
2023-01-26 12:01:21.350000,70278
2023-01-26 12:01:22.349000,27732
2023-01-26 12:01:23.350000,9243
2023-01-26 12:01:24.349000,6992
2023-01-26 12:01:25.349000,10310
2023-01-26 12:01:26.348000,10666
2023-01-26 12:01:27.349000,12562
2023-01-26 12:01:28.348000,14814
2023-01-26 12:01:29.348000,14458
2023-01-26 12:01:30.347000,52501
2023-01-26 12:01:31.348000,33183
2023-01-26 12:01:32.347000,40413
2023-01-26 12:01:33.347000,7466
2023-01-26 12:01:34.346000,7347
2023-01-26 12:01:35.347000,11495
2023-01-26 12:01:36.346000,10192
2023-01-26 12:01:37.346000,13036
2023-01-26 12:01:38.345000,13273
2023-01-26 12:01:39.346000,18606
2023-01-26 12:01:40.345000,29628
2023-01-26 12:01:41.345000,64827
2023-01-26 12:01:42.344000,8888
2023-01-26 12:01:43.345000,12206
2023-01-26 12:01:44.344000,7584
2023-01-26 12:01:45.344000,10547
2023-01-26 12:01:46.343000,13865
2023-01-26 12:01:47.344000,12088
2023-01-26 12:01:48.343000,13865
2023-01-26 12:01:49.343000,16947
2023-01-26 12:01:50.342000,34605
2023-01-26 12:01:51.343000,42190
2023-01-26 12:01:52.342000,43731
2023-01-26 12:01:53.342000,6992
2023-01-26 12:01:54.341000,7940
2023-01-26 12:01:55.342000,10192
2023-01-26 12:01:56.341000,13154
2023-01-26 12:01:57.341000,12443
2023-01-26 12:01:58.340000,15999
2023-01-26 12:01:59.341000,49420
2023-01-26 12:02:00.340000,23821
2023-01-26 12:02:01.340000,42309
2023-01-26 12:02:02.339000,6992
2023-01-26 12:02:03.340000,7584
2023-01-26 12:02:04.339000,16354
2023-01-26 12:02:05.339000,10666
2023-01-26 12:02:06.338000,11614
2023-01-26 12:02:07.339000,18843
2023-01-26 12:02:08.338000,21687
2023-01-26 12:02:09.338000,36146
2023-01-26 12:02:10.337000,47642
2023-01-26 12:02:11.338000,7110
2023-01-26 12:02:12.337000,7940
2023-01-26 12:02:13.337000,11021
2023-01-26 12:02:14.336000,13154
2023-01-26 12:02:15.337000,18132
2023-01-26 12:02:16.336000,11732
2023-01-26 12:02:17.336000,7110
2023-01-26 12:02:18.335000,10073
2023-01-26 12:02:19.336000,5451
2023-01-26 12:02:20.335000,1185
2023-01-26 12:02:21.335000,1185
2023-01-26 12:02:22.334000,0
2023-01-26 12:02:23.335000,0
2023-01-26 12:02:24.334000,0
2023-01-26 12:02:25.334000,0
2023-01-26 12:02:26.334000,0
2023-01-26 12:02:27.334000,0
2023-01-26 12:02:28.333000,0
2023-01-26 12:02:29.334000,948
2023-01-26 12:02:30.333000,1066
2023-01-26 12:02:31.333000,829
2023-01-26 12:02:32.332000,0
2023-01-26 12:02:33.333000,0
2023-01-26 12:02:34.332000,0
2023-01-26 12:02:35.332000,0
2023-01-26 12:02:36.331000,0
2023-01-26 12:02:37.332000,2323
2023-01-26 12:02:38.331000,0
2023-01-26 12:02:39.331000,0
2023-01-26 12:02:40.330000,1066
2023-01-26 12:02:41.331000,4385
2023-01-26 12:02:42.330000,7584
2023-01-26 12:02:43.330000,8295
2023-01-26 12:02:44.329000,7821
2023-01-26 12:02:45.330000,1185
2023-01-26 12:02:46.329000,948
2023-01-26 12:02:47.329000,829
2023-01-26 12:02:48.328000,0
2023-01-26 12:02:49.329000,0
2023-01-26 12:02:50.328000,0
2023-01-26 12:02:51.328000,0
2023-01-26 12:02:52.327000,1066
2023-01-26 12:02:53.328000,1066
2023-01-26 12:02:54.327000,1066
2023-01-26 12:02:55.327000,1066
2023-01-26 12:02:56.326000,1066
2023-01-26 12:02:57.327000,1066
2023-01-26 12:02:58.326000,1066
2023-01-26 12:02:59.326000,1066
2023-01-26 12:03:00.325000,1066
2023-01-26 12:03:01.326000,1066
2023-01-26 12:03:02.325000,1066
2023-01-26 12:03:03.325000,1066
2023-01-26 12:03:04.324000,1066
2023-01-26 12:03:05.325000,1066
2023-01-26 12:03:06.324000,1066
2023-01-26 12:03:07.324000,1066
2023-01-26 12:03:08.323000,1066
2023-01-26 12:03:09.324000,1066
2023-01-26 12:03:10.323000,1066
2023-01-26 12:03:11.323000,1066
2023-01-26 12:03:12.322000,1066
2023-01-26 12:03:13.323000,1066
2023-01-26 12:03:14.322000,1066
2023-01-26 12:03:15.322000,1066
2023-01-26 12:03:16.321000,1066
2023-01-26 12:03:17.322000,1066
2023-01-26 12:03:18.321000,1066
2023-01-26 12:03:19.321000,1066
2023-01-26 12:03:20.320000,1066
2023-01-26 12:03:21.321000,1066
2023-01-26 12:03:22.320000,1066
2023-01-26 12:03:23.320000,1066
2023-01-26 12:03:24.319000,1066
2023-01-26 12:03:25.320000,1066
2023-01-26 12:03:26.319000,1066
2023-01-26 12:03:27.319000,1066
2023-01-26 12:03:28.318000,1066
2023-01-26 12:03:29.319000,1066
2023-01-26 12:03:30.318000,1066
2023-01-26 12:03:31.318000,1066
2023-01-26 12:03:32.317000,1066
2023-01-26 12:03:33.318000,1066
2023-01-26 12:03:34.317000,1066
2023-01-26 12:03:35.317000,1066
2023-01-26 12:03:36.316000,1066
2023-01-26 12:03:37.317000,1066
2023-01-26 12:03:38.316000,1066
2023-01-26 12:03:39.316000,1066
2023-01-26 12:03:40.315000,1066
2023-01-26 12:03:41.316000,1066
2023-01-26 12:03:42.315000,1066
2023-01-26 12:03:43.315000,1066
2023-01-26 12:03:44.314000,1066
2023-01-26 12:03:45.315000,1066
2023-01-26 12:03:46.314000,1066
2023-01-26 12:03:47.314000,1066
2023-01-26 12:03:48.313000,1066
2023-01-26 12:03:49.314000,1066
2023-01-26 12:03:50.313000,1066
2023-01-26 12:03:51.313000,1066
2023-01-26 12:03:52.313000,1066
2023-01-26 12:03:53.313000,1066
2023-01-26 12:03:54.312000,1066
2023-01-26 12:03:55.313000,1066
2023-01-26 12:03:56.312000,1066
2023-01-26 12:03:57.312000,1066
2023-01-26 12:03:58.311000,1066
2023-01-26 12:03:59.312000,1066
2023-01-26 12:04:00.311000,1066
2023-01-26 12:04:01.311000,1066
2023-01-26 12:04:02.310000,1066
2023-01-26 12:04:03.311000,1066
2023-01-26 12:04:04.310000,1066
2023-01-26 12:04:05.310000,1066
2023-01-26 12:04:06.309000,1066
2023-01-26 12:04:07.310000,1066
2023-01-26 12:04:08.309000,1066
2023-01-26 12:04:09.309000,1066
2023-01-26 12:04:10.308000,1066
2023-01-26 12:04:11.309000,1066
2023-01-26 12:04:12.308000,1066
2023-01-26 12:04:13.308000,1066
2023-01-26 12:04:14.307000,1066
2023-01-26 12:04:15.308000,1066
2023-01-26 12:04:16.307000,1066
2023-01-26 12:04:17.307000,1066
2023-01-26 12:04:18.306000,1066
2023-01-26 12:04:19.307000,1066
2023-01-26 12:04:20.306000,1066
2023-01-26 12:04:21.306000,1066
2023-01-26 12:04:22.305000,1066
2023-01-26 12:04:23.306000,1066
2023-01-26 12:04:24.305000,1066
2023-01-26 12:04:25.305000,1066
2023-01-26 12:04:26.304000,1066
2023-01-26 12:04:27.305000,1066
2023-01-26 12:04:28.304000,1066
2023-01-26 12:04:29.304000,1066
2023-01-26 12:04:30.303000,1066
2023-01-26 12:04:31.304000,1066
2023-01-26 12:04:32.303000,1066
2023-01-26 12:04:33.303000,1066
2023-01-26 12:04:34.302000,1066
2023-01-26 12:04:35.303000,1066
2023-01-26 12:04:36.302000,1066
2023-01-26 12:04:37.302000,1066
2023-01-26 12:04:38.301000,1066
2023-01-26 12:04:39.302000,1066
2023-01-26 12:04:40.301000,1066
2023-01-26 12:04:41.301000,1066
2023-01-26 12:04:42.300000,1066
2023-01-26 12:04:43.301000,1066
2023-01-26 12:04:44.300000,1066
2023-01-26 12:04:45.300000,1066
2023-01-26 12:04:46.299000,1066
2023-01-26 12:04:47.300000,1066
2023-01-26 12:04:48.299000,1066
2023-01-26 12:04:49.299000,1066
2023-01-26 12:04:50.298000,1066
2023-01-26 12:04:51.299000,1066
2023-01-26 12:04:52.298000,1066
2023-01-26 12:04:53.298000,1066
2023-01-26 12:04:54.297000,1066
2023-01-26 12:04:55.298000,1066
2023-01-26 12:04:56.297000,1066
2023-01-26 12:04:57.297000,1066
2023-01-26 12:04:58.296000,1066
2023-01-26 12:04:59.297000,1066
2023-01-26 12:05:00.296000,1066
2023-01-26 12:05:01.296000,1066
2023-01-26 12:05:02.295000,1066
2023-01-26 12:05:03.296000,1066
2023-01-26 12:05:04.295000,1066
2023-01-26 12:05:05.295000,1066
2023-01-26 12:05:06.294000,1066
2023-01-26 12:05:07.295000,1066
2023-01-26 12:05:08.294000,1066
2023-01-26 12:05:09.294000,1066
2023-01-26 12:05:10.293000,1066
2023-01-26 12:05:11.294000,1066
2023-01-26 12:05:12.293000,1066
2023-01-26 12:05:13.293000,1066
2023-01-26 12:05:14.293000,1066
2023-01-26 12:05:15.293000,1066
2023-01-26 12:05:16.292000,1066
2023-01-26 12:05:17.293000,1066
2023-01-26 12:05:18.292000,1066
2023-01-26 12:05:19.292000,1066
2023-01-26 12:05:20.291000,1066
2023-01-26 12:05:21.292000,1066
2023-01-26 12:05:22.291000,1066
2023-01-26 12:05:23.291000,1066
2023-01-26 12:05:24.290000,1066
2023-01-26 12:05:25.291000,1066
2023-01-26 12:05:26.290000,1066
2023-01-26 12:05:27.290000,1066
2023-01-26 12:05:28.289000,1066
2023-01-26 12:05:29.290000,1066
2023-01-26 12:05:30.289000,1066
2023-01-26 12:05:31.289000,1066
2023-01-26 12:05:32.288000,1066
2023-01-26 12:05:33.289000,1066
2023-01-26 12:05:34.288000,1066
2023-01-26 12:05:35.288000,1066
2023-01-26 12:05:36.287000,1066
2023-01-26 12:05:37.288000,1066
2023-01-26 12:05:38.287000,1066
2023-01-26 12:05:39.287000,1066
2023-01-26 12:05:40.286000,1066
2023-01-26 12:05:41.287000,1066
2023-01-26 12:05:42.286000,1066
2023-01-26 12:05:43.286000,1066
2023-01-26 12:05:44.285000,1066
2023-01-26 12:05:45.286000,1066
2023-01-26 12:05:46.285000,1066
2023-01-26 12:05:47.285000,1066
2023-01-26 12:05:48.284000,1066
2023-01-26 12:05:49.285000,1066
2023-01-26 12:05:50.284000,1066
2023-01-26 12:05:51.284000,1066
2023-01-26 12:05:52.283000,1066
2023-01-26 12:05:53.284000,1066
2023-01-26 12:05:54.283000,1066
2023-01-26 12:05:55.283000,1066
2023-01-26 12:05:56.282000,1066
2023-01-26 12:05:57.283000,1066
2023-01-26 12:05:58.282000,1066
2023-01-26 12:05:59.282000,1066
2023-01-26 12:06:00.281000,1066
2023-01-26 12:06:01.282000,1066
2023-01-26 12:06:02.281000,1066
2023-01-26 12:06:03.281000,1066
2023-01-26 12:06:04.280000,1066
2023-01-26 12:06:05.281000,1066
2023-01-26 12:06:06.280000,1066
2023-01-26 12:06:07.280000,1066
2023-01-26 12:06:08.279000,1066
2023-01-26 12:06:09.280000,1066
2023-01-26 12:06:10.279000,1066
2023-01-26 12:06:11.279000,1066
2023-01-26 12:06:12.278000,1066
2023-01-26 12:06:13.279000,1066
2023-01-26 12:06:14.278000,1066
2023-01-26 12:06:15.278000,1066
2023-01-26 12:06:16.277000,1066
2023-01-26 12:06:17.278000,1066
2023-01-26 12:06:18.277000,1066
2023-01-26 12:06:19.277000,1066
2023-01-26 12:06:20.276000,1066
2023-01-26 12:06:21.277000,1066
2023-01-26 12:06:22.276000,1066
2023-01-26 12:06:23.276000,1066
2023-01-26 12:06:24.275000,1066
2023-01-26 12:06:25.276000,1066
2023-01-26 12:06:26.275000,1066
2023-01-26 12:06:27.275000,0
2023-01-26 12:06:28.274000,0
2023-01-26 12:06:29.275000,948
2023-01-26 12:06:30.274000,0
2023-01-26 12:06:31.274000,1066
2023-01-26 12:06:32.273000,1066
2023-01-26 12:06:33.274000,1066
2023-01-26 12:06:34.273000,1066
2023-01-26 12:06:35.273000,1066
2023-01-26 12:06:36.272000,1066
2023-01-26 12:06:37.273000,1066
2023-01-26 12:06:38.272000,1066
2023-01-26 12:06:39.272000,1066
2023-01-26 12:06:40.272000,1066
2023-01-26 12:06:41.272000,1066
2023-01-26 12:06:42.271000,1066
2023-01-26 12:06:43.272000,1066
2023-01-26 12:06:44.271000,1066
2023-01-26 12:06:45.271000,1066
2023-01-26 12:06:46.270000,1066
2023-01-26 12:06:47.271000,1066
2023-01-26 12:06:48.270000,1066
2023-01-26 12:06:49.270000,1066
2023-01-26 12:06:50.269000,1066
2023-01-26 12:06:51.270000,1066
2023-01-26 12:06:52.269000,1066
2023-01-26 12:06:53.269000,1066
2023-01-26 12:06:54.268000,1066
2023-01-26 12:06:55.269000,1066
2023-01-26 12:06:56.268000,1066
2023-01-26 12:06:57.268000,1066
2023-01-26 12:06:58.267000,1066
2023-01-26 12:06:59.268000,1066
2023-01-26 12:07:00.267000,1066
2023-01-26 12:07:01.267000,1066
2023-01-26 12:07:02.266000,1066
2023-01-26 12:07:03.267000,1066
2023-01-26 12:07:04.266000,1066
2023-01-26 12:07:05.266000,0
2023-01-26 12:07:06.265000,0
2023-01-26 12:07:07.266000,829
2023-01-26 12:07:08.265000,829
2023-01-26 12:07:09.265000,829
2023-01-26 12:07:10.264000,829
2023-01-26 12:07:11.265000,829
2023-01-26 12:07:12.264000,829
2023-01-26 12:07:13.264000,829
2023-01-26 12:07:14.263000,829
2023-01-26 12:07:15.264000,829
2023-01-26 12:07:16.263000,829
2023-01-26 12:07:17.263000,829
2023-01-26 12:07:18.262000,829
2023-01-26 12:07:19.263000,829
2023-01-26 12:07:20.262000,829
2023-01-26 12:07:21.262000,829
2023-01-26 12:07:22.261000,829
2023-01-26 12:07:23.262000,829
2023-01-26 12:07:24.261000,829
2023-01-26 12:07:25.261000,829
2023-01-26 12:07:26.260000,829
2023-01-26 12:07:27.261000,829
2023-01-26 12:07:28.260000,829
2023-01-26 12:07:29.260000,829
2023-01-26 12:07:30.259000,829
2023-01-26 12:07:31.260000,829
2023-01-26 12:07:32.259000,829
2023-01-26 12:07:33.259000,829
2023-01-26 12:07:34.258000,829
2023-01-26 12:07:35.259000,829
2023-01-26 12:07:36.258000,829
2023-01-26 12:07:37.258000,829
2023-01-26 12:07:38.257000,829
2023-01-26 12:07:39.258000,829
2023-01-26 12:07:40.257000,829
2023-01-26 12:07:41.257000,829
2023-01-26 12:07:42.256000,829
2023-01-26 12:07:43.257000,829
2023-01-26 12:07:44.256000,829
2023-01-26 12:07:45.256000,829
2023-01-26 12:07:46.255000,829
2023-01-26 12:07:47.256000,829
2023-01-26 12:07:48.255000,829
2023-01-26 12:07:49.255000,829
2023-01-26 12:07:50.254000,829
2023-01-26 12:07:51.255000,829
2023-01-26 12:07:52.254000,829
2023-01-26 12:07:53.254000,829
2023-01-26 12:07:54.253000,0
2023-01-26 12:07:55.254000,0
2023-01-26 12:07:56.253000,829
2023-01-26 12:07:57.253000,829
2023-01-26 12:07:58.252000,829
2023-01-26 12:07:59.253000,829
2023-01-26 12:08:00.252000,829
2023-01-26 12:08:01.252000,829
2023-01-26 12:08:02.251000,829
2023-01-26 12:08:03.252000,829
2023-01-26 12:08:04.251000,829
2023-01-26 12:08:05.251000,829
2023-01-26 12:08:06.251000,829
2023-01-26 12:08:07.251000,829
2023-01-26 12:08:08.250000,829
2023-01-26 12:08:09.251000,829
2023-01-26 12:08:10.250000,829
2023-01-26 12:08:11.250000,829
2023-01-26 12:08:12.249000,829
2023-01-26 12:08:13.250000,829
2023-01-26 12:08:14.249000,829
2023-01-26 12:08:15.249000,829
2023-01-26 12:08:16.248000,829
2023-01-26 12:08:17.249000,829
2023-01-26 12:08:18.248000,829
2023-01-26 12:08:19.248000,829
2023-01-26 12:08:20.247000,829
2023-01-26 12:08:21.248000,829
2023-01-26 12:08:22.247000,829
2023-01-26 12:08:23.247000,829
2023-01-26 12:08:24.246000,829
2023-01-26 12:08:25.247000,829
2023-01-26 12:08:26.246000,829
2023-01-26 12:08:27.246000,829
2023-01-26 12:08:28.245000,0
2023-01-26 12:08:29.246000,829
2023-01-26 12:08:30.245000,829
2023-01-26 12:08:31.245000,829
2023-01-26 12:08:32.244000,829
2023-01-26 12:08:33.245000,829
2023-01-26 12:08:34.244000,829
2023-01-26 12:08:35.244000,829
2023-01-26 12:08:36.243000,829
2023-01-26 12:08:37.244000,829
2023-01-26 12:08:38.243000,829
2023-01-26 12:08:39.243000,829
2023-01-26 12:08:40.242000,829
2023-01-26 12:08:41.243000,829
2023-01-26 12:08:42.242000,829
2023-01-26 12:08:43.242000,829
2023-01-26 12:08:44.241000,829
2023-01-26 12:08:45.242000,829
2023-01-26 12:08:46.241000,829
2023-01-26 12:08:47.241000,829
2023-01-26 12:08:48.240000,829
2023-01-26 12:08:49.241000,829
2023-01-26 12:08:50.240000,829
2023-01-26 12:08:51.240000,829
2023-01-26 12:08:52.239000,829
2023-01-26 12:08:53.240000,829
2023-01-26 12:08:54.239000,829
2023-01-26 12:08:55.239000,829
2023-01-26 12:08:56.238000,829
2023-01-26 12:08:57.239000,829
2023-01-26 12:08:58.238000,829
2023-01-26 12:08:59.238000,829
2023-01-26 12:09:00.237000,829
2023-01-26 12:09:01.238000,829
2023-01-26 12:09:02.237000,829
2023-01-26 12:09:03.237000,829
2023-01-26 12:09:04.236000,829
2023-01-26 12:09:05.237000,829
2023-01-26 12:09:06.236000,829
2023-01-26 12:09:07.236000,829
2023-01-26 12:09:08.235000,829
2023-01-26 12:09:09.236000,0
2023-01-26 12:09:10.235000,0
2023-01-26 12:09:11.235000,0
2023-01-26 12:09:12.234000,0
2023-01-26 12:09:13.235000,0
2023-01-26 12:09:14.234000,0
2023-01-26 12:09:15.234000,0
2023-01-26 12:09:16.233000,0
2023-01-26 12:09:17.234000,0
2023-01-26 12:09:18.233000,0
2023-01-26 12:09:19.233000,0
2023-01-26 12:09:20.232000,0
2023-01-26 12:09:21.233000,0
2023-01-26 12:09:22.232000,0
2023-01-26 12:09:23.232000,0
2023-01-26 12:09:24.231000,0
2023-01-26 12:09:25.232000,0
2023-01-26 12:09:26.231000,0
2023-01-26 12:09:27.231000,0
2023-01-26 12:09:28.230000,0
2023-01-26 12:09:29.231000,0
2023-01-26 12:09:30.230000,0
2023-01-26 12:09:31.230000,0
2023-01-26 12:09:32.230000,0
2023-01-26 12:09:33.230000,0
2023-01-26 12:09:34.229000,0
2023-01-26 12:09:35.230000,0
2023-01-26 12:09:36.229000,0
2023-01-26 12:09:37.229000,0
2023-01-26 12:09:38.228000,0
2023-01-26 12:09:39.229000,2323
2023-01-26 12:09:40.228000,0
2023-01-26 12:09:41.228000,2323
2023-01-26 12:09:42.227000,0
2023-01-26 12:09:43.228000,0
2023-01-26 12:09:44.227000,0
2023-01-26 12:09:45.227000,2323
2023-01-26 12:09:46.226000,0
2023-01-26 12:09:47.227000,0
2023-01-26 12:09:48.226000,0
2023-01-26 12:09:49.226000,0
2023-01-26 12:09:50.225000,0
2023-01-26 12:09:51.226000,0
2023-01-26 12:09:52.225000,0
2023-01-26 12:09:53.225000,0
2023-01-26 12:09:54.224000,0
2023-01-26 12:09:55.225000,0
2023-01-26 12:09:56.224000,0
2023-01-26 12:09:57.224000,0
2023-01-26 12:09:58.223000,0
2023-01-26 12:09:59.224000,0
2023-01-26 12:10:00.223000,0
2023-01-26 12:10:01.223000,0
2023-01-26 12:10:02.222000,0
2023-01-26 12:10:03.223000,0
2023-01-26 12:10:04.222000,0
2023-01-26 12:10:05.222000,0
2023-01-26 12:10:06.221000,0
2023-01-26 12:10:07.222000,0
2023-01-26 12:10:08.221000,0
2023-01-26 12:10:09.221000,0
2023-01-26 12:10:10.220000,0
2023-01-26 12:10:11.221000,0
2023-01-26 12:10:12.220000,0
2023-01-26 12:10:13.220000,0
2023-01-26 12:10:14.219000,0
