FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 12:02:52.225000,{x : 0.268, y : 0.978, z : -0.022}
2023-01-26 12:02:53.499000,{x : 0.262, y : 0.985, z : -0.041}
2023-01-26 12:02:54.775000,{x : 0.266, y : 0.987, z : -0.023}
2023-01-26 12:02:56.049000,{x : 0.263, y : 0.984, z : -0.038}
2023-01-26 12:02:57.324000,{x : 0.260, y : 0.988, z : -0.045}
2023-01-26 12:02:58.598000,{x : 0.258, y : 0.987, z : -0.039}
2023-01-26 12:02:59.874000,{x : 0.262, y : 0.993, z : -0.049}
2023-01-26 12:03:01.148000,{x : 0.263, y : 0.989, z : -0.048}
2023-01-26 12:03:02.423000,{x : 0.264, y : 0.986, z : -0.043}
2023-01-26 12:03:03.697000,{x : 0.265, y : 0.985, z : -0.033}
2023-01-26 12:03:04.973000,{x : 0.252, y : 0.980, z : -0.034}
2023-01-26 12:03:06.248000,{x : 0.260, y : 0.989, z : -0.041}
2023-01-26 12:03:07.522000,{x : 0.262, y : 0.988, z : -0.037}
2023-01-26 12:03:08.796000,{x : 0.262, y : 0.986, z : -0.047}
2023-01-26 12:03:10.072000,{x : 0.265, y : 0.977, z : -0.048}
2023-01-26 12:03:11.347000,{x : 0.272, y : 0.985, z : -0.049}
2023-01-26 12:03:12.621000,{x : 0.270, y : 0.977, z : -0.036}
2023-01-26 12:03:13.896000,{x : 0.260, y : 0.988, z : -0.045}
2023-01-26 12:03:15.170000,{x : 0.265, y : 0.984, z : -0.044}
2023-01-26 12:03:16.444000,{x : 0.264, y : 0.989, z : -0.038}
2023-01-26 12:03:17.720000,{x : 0.266, y : 0.982, z : -0.033}
2023-01-26 12:03:18.995000,{x : 0.257, y : 0.976, z : -0.036}
2023-01-26 12:03:20.269000,{x : 0.262, y : 0.987, z : -0.033}
2023-01-26 12:03:21.543000,{x : 0.261, y : 0.983, z : -0.032}
2023-01-26 12:03:22.818000,{x : 0.265, y : 0.983, z : -0.039}
2023-01-26 12:03:24.092000,{x : 0.265, y : 0.984, z : -0.031}
2023-01-26 12:03:25.367000,{x : 0.263, y : 0.981, z : -0.039}
2023-01-26 12:03:26.641000,{x : 0.255, y : 0.989, z : -0.044}
2023-01-26 12:03:27.916000,{x : 0.259, y : 0.989, z : -0.039}
2023-01-26 12:03:29.190000,{x : 0.267, y : 0.977, z : -0.045}
2023-01-26 12:03:30.464000,{x : 0.264, y : 0.978, z : -0.036}
2023-01-26 12:03:31.739000,{x : 0.264, y : 0.987, z : -0.045}
2023-01-26 12:03:33.013000,{x : 0.255, y : 0.987, z : -0.061}
2023-01-26 12:03:34.289000,{x : 0.267, y : 0.980, z : -0.052}
2023-01-26 12:03:35.563000,{x : 0.263, y : 0.982, z : -0.041}
2023-01-26 12:03:36.838000,{x : 0.271, y : 0.987, z : -0.046}
2023-01-26 12:03:38.112000,{x : 0.258, y : 0.984, z : -0.040}
2023-01-26 12:03:39.387000,{x : 0.263, y : 0.986, z : -0.048}
2023-01-26 12:03:40.661000,{x : 0.266, y : 0.978, z : -0.033}
2023-01-26 12:03:41.936000,{x : 0.260, y : 0.987, z : -0.032}
2023-01-26 12:03:43.210000,{x : 0.267, y : 0.980, z : -0.035}
2023-01-26 12:03:44.484000,{x : 0.262, y : 0.987, z : -0.035}
2023-01-26 12:03:45.759000,{x : 0.265, y : 0.992, z : -0.032}
2023-01-26 12:03:47.033000,{x : 0.265, y : 0.986, z : -0.030}
2023-01-26 12:03:48.308000,{x : 0.262, y : 0.977, z : -0.034}
2023-01-26 12:03:49.582000,{x : 0.264, y : 0.984, z : -0.039}
2023-01-26 12:03:50.856000,{x : 0.263, y : 0.989, z : -0.041}
2023-01-26 12:03:52.131000,{x : 0.269, y : 0.987, z : -0.034}
2023-01-26 12:03:53.405000,{x : 0.266, y : 0.983, z : -0.047}
2023-01-26 12:03:54.680000,{x : 0.271, y : 0.977, z : -0.038}
2023-01-26 12:03:55.956000,{x : 0.260, y : 0.987, z : -0.030}
2023-01-26 12:03:57.230000,{x : 0.258, y : 0.985, z : -0.050}
2023-01-26 12:03:58.504000,{x : 0.269, y : 0.986, z : -0.036}
2023-01-26 12:03:59.779000,{x : 0.265, y : 0.979, z : -0.047}
