FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 12:08:05.459000,23.625
2023-01-26 12:08:06.460000,23.75
2023-01-26 12:08:07.460000,23.625
2023-01-26 12:08:08.459000,23.75
2023-01-26 12:08:09.460000,23.75
2023-01-26 12:08:10.459000,23.625
2023-01-26 12:08:11.459000,23.75
2023-01-26 12:08:12.460000,23.75
2023-01-26 12:08:13.459000,23.625
2023-01-26 12:08:14.459000,23.75
2023-01-26 12:08:15.460000,23.75
2023-01-26 12:08:16.459000,23.875
2023-01-26 12:08:17.459000,23.75
2023-01-26 12:08:18.459000,23.75
2023-01-26 12:08:19.459000,23.75
2023-01-26 12:08:20.459000,23.75
2023-01-26 12:08:21.459000,23.875
2023-01-26 12:08:22.459000,23.75
2023-01-26 12:08:23.459000,23.75
2023-01-26 12:08:24.459000,23.75
2023-01-26 12:08:25.459000,23.75
2023-01-26 12:08:26.458000,23.75
2023-01-26 12:08:27.459000,23.75
2023-01-26 12:08:28.459000,23.75
2023-01-26 12:08:29.458000,23.625
2023-01-26 12:08:30.459000,23.75
2023-01-26 12:08:31.459000,23.75
2023-01-26 12:08:32.458000,23.75
2023-01-26 12:08:33.459000,23.75
2023-01-26 12:08:34.458000,23.75
2023-01-26 12:08:35.458000,23.75
2023-01-26 12:08:36.459000,23.75
2023-01-26 12:08:37.458000,23.75
2023-01-26 12:08:38.458000,23.75
2023-01-26 12:08:39.459000,23.625
2023-01-26 12:08:40.458000,23.75
2023-01-26 12:08:41.458000,23.75
2023-01-26 12:08:42.457000,23.75
2023-01-26 12:08:43.458000,23.75
2023-01-26 12:08:44.458000,23.75
2023-01-26 12:08:45.457000,23.875
2023-01-26 12:08:46.458000,23.875
2023-01-26 12:08:47.458000,23.875
2023-01-26 12:08:48.457000,23.875
2023-01-26 12:08:49.458000,23.75
2023-01-26 12:08:50.457000,23.75
2023-01-26 12:08:51.457000,23.75
2023-01-26 12:08:52.458000,23.75
2023-01-26 12:08:53.457000,23.75
2023-01-26 12:08:54.457000,23.75
2023-01-26 12:08:55.458000,23.75
2023-01-26 12:08:56.457000,23.75
2023-01-26 12:08:57.457000,23.625
2023-01-26 12:08:58.456000,23.75
2023-01-26 12:08:59.457000,23.75
2023-01-26 12:09:00.457000,23.75
2023-01-26 12:09:01.456000,23.875
2023-01-26 12:09:02.457000,23.75
2023-01-26 12:09:03.457000,23.875
2023-01-26 12:09:04.456000,23.75
2023-01-26 12:09:05.457000,23.875
2023-01-26 12:09:06.456000,23.75
2023-01-26 12:09:07.456000,23.875
2023-01-26 12:09:08.457000,23.875
2023-01-26 12:09:09.456000,23.75
2023-01-26 12:09:10.456000,24.125
2023-01-26 12:09:11.457000,23.75
2023-01-26 12:09:12.456000,23.75
2023-01-26 12:09:13.456000,23.75
2023-01-26 12:09:14.455000,23.75
2023-01-26 12:09:15.456000,23.875
2023-01-26 12:09:16.456000,24.0
2023-01-26 12:09:17.455000,23.875
2023-01-26 12:09:18.456000,23.75
2023-01-26 12:09:19.456000,23.75
2023-01-26 12:09:20.455000,23.625
2023-01-26 12:09:21.456000,23.875
2023-01-26 12:09:22.455000,23.75
2023-01-26 12:09:23.455000,23.75
2023-01-26 12:09:24.456000,23.75
2023-01-26 12:09:25.455000,23.875
2023-01-26 12:09:26.455000,23.75
2023-01-26 12:09:27.456000,23.75
2023-01-26 12:09:28.455000,23.875
2023-01-26 12:09:29.455000,23.75
2023-01-26 12:09:30.454000,23.75
2023-01-26 12:09:31.455000,23.875
2023-01-26 12:09:32.455000,24.125
2023-01-26 12:09:33.454000,23.75
2023-01-26 12:09:34.455000,24.0
2023-01-26 12:09:35.455000,23.75
2023-01-26 12:09:36.454000,23.875
2023-01-26 12:09:37.455000,23.875
2023-01-26 12:09:38.454000,23.875
2023-01-26 12:09:39.454000,23.75
2023-01-26 12:09:40.455000,23.875
2023-01-26 12:09:41.454000,23.75
2023-01-26 12:09:42.454000,23.75
2023-01-26 12:09:43.455000,23.875
2023-01-26 12:09:44.454000,24.125
2023-01-26 12:09:45.454000,23.875
2023-01-26 12:09:46.453000,23.875
2023-01-26 12:09:47.454000,23.75
2023-01-26 12:09:48.454000,23.75
2023-01-26 12:09:49.453000,24.0
2023-01-26 12:09:50.454000,23.875
2023-01-26 12:09:51.454000,23.875
2023-01-26 12:09:52.453000,23.75
2023-01-26 12:09:53.454000,24.0
2023-01-26 12:09:54.453000,24.0
2023-01-26 12:09:55.453000,24.0
2023-01-26 12:09:56.454000,23.75
2023-01-26 12:09:57.453000,23.875
2023-01-26 12:09:58.453000,24.0
2023-01-26 12:09:59.454000,23.875
2023-01-26 12:10:00.453000,24.0
2023-01-26 12:10:01.453000,23.875
2023-01-26 12:10:02.452000,24.0
2023-01-26 12:10:03.453000,24.125
2023-01-26 12:10:04.453000,24.0
2023-01-26 12:10:05.452000,24.0
2023-01-26 12:10:06.453000,23.75
2023-01-26 12:10:07.453000,24.0
2023-01-26 12:10:08.452000,23.875
2023-01-26 12:10:09.453000,23.875
2023-01-26 12:10:10.452000,23.75
2023-01-26 12:10:11.452000,24.0
2023-01-26 12:10:12.453000,23.875
2023-01-26 12:10:13.452000,23.875
2023-01-26 12:10:14.452000,24.0
2023-01-26 12:10:15.453000,24.0
2023-01-26 12:10:16.452000,23.875
2023-01-26 12:10:17.452000,24.0
2023-01-26 12:10:18.451000,24.125
2023-01-26 12:10:19.452000,24.125
2023-01-26 12:10:20.452000,24.0
2023-01-26 12:10:21.451000,24.0
2023-01-26 12:10:22.452000,23.875
2023-01-26 12:10:23.452000,24.125
2023-01-26 12:10:24.451000,23.875
2023-01-26 12:10:25.452000,24.125
2023-01-26 12:10:26.451000,24.125
2023-01-26 12:10:27.451000,24.125
2023-01-26 12:10:28.452000,24.0
2023-01-26 12:10:29.451000,24.125
2023-01-26 12:10:30.451000,24.125
2023-01-26 12:10:31.452000,24.0
2023-01-26 12:10:32.451000,24.0
2023-01-26 12:10:33.451000,24.125
2023-01-26 12:10:34.450000,24.125
2023-01-26 12:10:35.451000,24.0
2023-01-26 12:10:36.451000,24.25
2023-01-26 12:10:37.450000,24.25
2023-01-26 12:10:38.451000,24.25
2023-01-26 12:10:39.451000,24.125
2023-01-26 12:10:40.450000,24.125
2023-01-26 12:10:41.451000,24.0
2023-01-26 12:10:42.450000,24.0
2023-01-26 12:10:43.450000,24.125
2023-01-26 12:10:44.451000,24.125
2023-01-26 12:10:45.450000,24.125
2023-01-26 12:10:46.450000,24.25
2023-01-26 12:10:47.451000,24.0
2023-01-26 12:10:48.450000,24.25
2023-01-26 12:10:49.450000,24.0
2023-01-26 12:10:50.449000,24.125
2023-01-26 12:10:51.450000,24.125
2023-01-26 12:10:52.450000,24.0
2023-01-26 12:10:53.449000,24.125
2023-01-26 12:10:54.450000,24.125
2023-01-26 12:10:55.450000,24.125
2023-01-26 12:10:56.449000,24.0
2023-01-26 12:10:57.450000,24.0
2023-01-26 12:10:58.449000,24.25
2023-01-26 12:10:59.449000,24.125
2023-01-26 12:11:00.450000,24.125
2023-01-26 12:11:01.449000,24.25
2023-01-26 12:11:02.449000,24.125
2023-01-26 12:11:03.450000,24.25
2023-01-26 12:11:04.449000,24.25
2023-01-26 12:11:05.449000,24.25
2023-01-26 12:11:06.448000,24.25
2023-01-26 12:11:07.449000,24.0
2023-01-26 12:11:08.449000,24.125
2023-01-26 12:11:09.448000,24.125
2023-01-26 12:11:10.449000,24.25
2023-01-26 12:11:11.449000,24.25
2023-01-26 12:11:12.448000,24.25
2023-01-26 12:11:13.449000,24.0
2023-01-26 12:11:14.448000,24.25
2023-01-26 12:11:15.448000,24.25
2023-01-26 12:11:16.449000,24.125
2023-01-26 12:11:17.448000,24.125
2023-01-26 12:11:18.448000,24.25
2023-01-26 12:11:19.449000,24.25
2023-01-26 12:11:20.448000,24.125
2023-01-26 12:11:21.448000,24.25
2023-01-26 12:11:22.447000,24.0
2023-01-26 12:11:23.448000,24.0
2023-01-26 12:11:24.448000,24.25
2023-01-26 12:11:25.447000,24.25
2023-01-26 12:11:26.448000,24.25
2023-01-26 12:11:27.448000,24.125
2023-01-26 12:11:28.447000,24.125
2023-01-26 12:11:29.448000,24.375
2023-01-26 12:11:30.447000,24.25
2023-01-26 12:11:31.447000,24.25
2023-01-26 12:11:32.448000,24.25
2023-01-26 12:11:33.447000,24.125
2023-01-26 12:11:34.447000,24.25
2023-01-26 12:11:35.448000,24.25
2023-01-26 12:11:36.447000,24.125
2023-01-26 12:11:37.447000,24.25
2023-01-26 12:11:38.446000,24.25
2023-01-26 12:11:39.447000,24.25
2023-01-26 12:11:40.447000,24.25
2023-01-26 12:11:41.446000,24.25
2023-01-26 12:11:42.447000,24.125
2023-01-26 12:11:43.447000,24.25
2023-01-26 12:11:44.446000,24.125
2023-01-26 12:11:45.447000,24.25
2023-01-26 12:11:46.446000,24.25
2023-01-26 12:11:47.446000,24.125
2023-01-26 12:11:48.447000,24.25
2023-01-26 12:11:49.446000,24.25
2023-01-26 12:11:50.446000,24.25
2023-01-26 12:11:51.447000,24.25
2023-01-26 12:11:52.446000,24.0
2023-01-26 12:11:53.446000,24.25
2023-01-26 12:11:54.445000,24.25
2023-01-26 12:11:55.446000,24.25
2023-01-26 12:11:56.446000,24.25
2023-01-26 12:11:57.445000,24.25
2023-01-26 12:11:58.446000,24.25
2023-01-26 12:11:59.446000,24.25
2023-01-26 12:12:00.445000,24.25
2023-01-26 12:12:01.446000,24.25
2023-01-26 12:12:02.445000,24.25
2023-01-26 12:12:03.445000,24.25
2023-01-26 12:12:04.446000,24.25
2023-01-26 12:12:05.445000,24.25
2023-01-26 12:12:06.445000,24.25
2023-01-26 12:12:07.446000,24.375
2023-01-26 12:12:08.445000,24.25
2023-01-26 12:12:09.445000,24.375
2023-01-26 12:12:10.444000,24.25
2023-01-26 12:12:11.445000,24.25
2023-01-26 12:12:12.445000,24.0
2023-01-26 12:12:13.444000,24.25
2023-01-26 12:12:14.445000,24.25
2023-01-26 12:12:15.445000,24.25
2023-01-26 12:12:16.444000,24.25
2023-01-26 12:12:17.445000,24.25
2023-01-26 12:12:18.444000,24.375
2023-01-26 12:12:19.444000,24.375
2023-01-26 12:12:20.445000,24.25
2023-01-26 12:12:21.444000,24.25
2023-01-26 12:12:22.444000,24.25
2023-01-26 12:12:23.445000,24.25
2023-01-26 12:12:24.444000,24.25
2023-01-26 12:12:25.444000,24.125
2023-01-26 12:12:26.443000,24.25
2023-01-26 12:12:27.444000,24.25
2023-01-26 12:12:28.444000,24.375
2023-01-26 12:12:29.443000,24.25
2023-01-26 12:12:30.444000,24.5
2023-01-26 12:12:31.444000,24.375
2023-01-26 12:12:32.443000,24.25
2023-01-26 12:12:33.444000,24.5
2023-01-26 12:12:34.443000,24.25
2023-01-26 12:12:35.443000,24.25
2023-01-26 12:12:36.444000,24.25
2023-01-26 12:12:37.443000,24.375
2023-01-26 12:12:38.443000,24.25
2023-01-26 12:12:39.444000,24.25
2023-01-26 12:12:40.443000,24.375
2023-01-26 12:12:41.443000,24.25
2023-01-26 12:12:42.442000,24.25
2023-01-26 12:12:43.443000,24.375
2023-01-26 12:12:44.443000,24.375
2023-01-26 12:12:45.442000,24.375
2023-01-26 12:12:46.443000,24.375
2023-01-26 12:12:47.443000,24.375
2023-01-26 12:12:48.442000,24.25
2023-01-26 12:12:49.443000,24.375
2023-01-26 12:12:50.442000,24.25
2023-01-26 12:12:51.442000,24.375
2023-01-26 12:12:52.443000,24.25
2023-01-26 12:12:53.442000,24.375
2023-01-26 12:12:54.442000,24.375
2023-01-26 12:12:55.443000,24.375
2023-01-26 12:12:56.442000,24.5
2023-01-26 12:12:57.442000,24.375
2023-01-26 12:12:58.441000,24.25
2023-01-26 12:12:59.442000,24.375
2023-01-26 12:13:00.442000,24.375
2023-01-26 12:13:01.441000,24.25
2023-01-26 12:13:02.442000,24.25
2023-01-26 12:13:03.442000,24.25
2023-01-26 12:13:04.441000,24.375
2023-01-26 12:13:05.442000,24.375
2023-01-26 12:13:06.441000,24.375
2023-01-26 12:13:07.441000,24.25
2023-01-26 12:13:08.442000,24.25
2023-01-26 12:13:09.441000,24.25
2023-01-26 12:13:10.441000,24.375
2023-01-26 12:13:11.442000,24.375
2023-01-26 12:13:12.441000,24.25
2023-01-26 12:13:13.441000,24.25
2023-01-26 12:13:14.440000,24.25
2023-01-26 12:13:15.441000,24.375
2023-01-26 12:13:16.441000,24.25
2023-01-26 12:13:17.440000,24.375
2023-01-26 12:13:18.441000,24.25
2023-01-26 12:13:19.441000,24.5
2023-01-26 12:13:20.440000,24.5
2023-01-26 12:13:21.441000,24.25
2023-01-26 12:13:22.440000,24.25
2023-01-26 12:13:23.440000,24.5
2023-01-26 12:13:24.441000,24.375
2023-01-26 12:13:25.440000,24.375
2023-01-26 12:13:26.440000,24.375
2023-01-26 12:13:27.441000,24.25
2023-01-26 12:13:28.440000,24.5
2023-01-26 12:13:29.440000,24.5
2023-01-26 12:13:30.439000,24.375
2023-01-26 12:13:31.440000,24.25
2023-01-26 12:13:32.440000,24.5
2023-01-26 12:13:33.439000,24.25
2023-01-26 12:13:34.440000,24.25
2023-01-26 12:13:35.440000,24.375
2023-01-26 12:13:36.439000,24.25
2023-01-26 12:13:37.440000,24.25
2023-01-26 12:13:38.439000,24.375
2023-01-26 12:13:39.439000,24.625
2023-01-26 12:13:40.440000,24.25
2023-01-26 12:13:41.439000,24.25
2023-01-26 12:13:42.439000,24.5
2023-01-26 12:13:43.440000,24.5
2023-01-26 12:13:44.439000,24.5
2023-01-26 12:13:45.439000,24.25
2023-01-26 12:13:46.438000,24.5
2023-01-26 12:13:47.439000,24.375
2023-01-26 12:13:48.439000,24.375
2023-01-26 12:13:49.438000,24.5
2023-01-26 12:13:50.439000,24.375
2023-01-26 12:13:51.439000,24.25
2023-01-26 12:13:52.438000,24.25
2023-01-26 12:13:53.439000,24.375
2023-01-26 12:13:54.438000,24.375
2023-01-26 12:13:55.438000,24.5
2023-01-26 12:13:56.439000,24.25
2023-01-26 12:13:57.438000,24.375
2023-01-26 12:13:58.438000,24.5
2023-01-26 12:13:59.439000,24.375
2023-01-26 12:14:00.438000,24.25
2023-01-26 12:14:01.438000,24.375
2023-01-26 12:14:02.438000,24.25
2023-01-26 12:14:03.438000,24.375
2023-01-26 12:14:04.438000,24.25
2023-01-26 12:14:05.438000,24.375
2023-01-26 12:14:06.438000,24.375
2023-01-26 12:14:07.438000,24.5
2023-01-26 12:14:08.438000,24.25
2023-01-26 12:14:09.438000,24.375
2023-01-26 12:14:10.437000,24.5
2023-01-26 12:14:11.438000,24.375
2023-01-26 12:14:12.438000,24.25
2023-01-26 12:14:13.437000,24.375
2023-01-26 12:14:14.438000,24.375
2023-01-26 12:14:15.438000,24.25
2023-01-26 12:14:16.437000,24.375
2023-01-26 12:14:17.438000,24.25
2023-01-26 12:14:18.437000,24.5
2023-01-26 12:14:19.437000,24.5
2023-01-26 12:14:20.438000,24.375
2023-01-26 12:14:21.437000,24.375
2023-01-26 12:14:22.437000,24.25
2023-01-26 12:14:23.438000,24.5
2023-01-26 12:14:24.437000,24.25
2023-01-26 12:14:25.437000,24.25
2023-01-26 12:14:26.436000,24.375
2023-01-26 12:14:27.437000,24.375
2023-01-26 12:14:28.437000,24.375
2023-01-26 12:14:29.436000,24.25
2023-01-26 12:14:30.437000,24.5
2023-01-26 12:14:31.437000,24.5
2023-01-26 12:14:32.436000,24.25
2023-01-26 12:14:33.437000,24.5
2023-01-26 12:14:34.436000,24.375
2023-01-26 12:14:35.436000,24.375
2023-01-26 12:14:36.437000,24.5
2023-01-26 12:14:37.436000,24.375
2023-01-26 12:14:38.436000,24.5
2023-01-26 12:14:39.437000,24.375
2023-01-26 12:14:40.436000,24.375
2023-01-26 12:14:41.436000,24.5
2023-01-26 12:14:42.435000,24.5
2023-01-26 12:14:43.436000,24.375
2023-01-26 12:14:44.436000,24.25
2023-01-26 12:14:45.435000,24.5
2023-01-26 12:14:46.436000,24.5
2023-01-26 12:14:47.436000,24.5
2023-01-26 12:14:48.435000,24.375
2023-01-26 12:14:49.436000,24.375
2023-01-26 12:14:50.435000,24.5
2023-01-26 12:14:51.435000,24.5
2023-01-26 12:14:52.436000,24.375
2023-01-26 12:14:53.435000,24.375
2023-01-26 12:14:54.435000,24.625
2023-01-26 12:14:55.436000,24.375
2023-01-26 12:14:56.435000,24.5
2023-01-26 12:14:57.435000,24.5
2023-01-26 12:14:58.434000,24.375
2023-01-26 12:14:59.435000,24.5
2023-01-26 12:15:00.435000,24.5
2023-01-26 12:15:01.434000,24.5
2023-01-26 12:15:02.435000,24.375
2023-01-26 12:15:03.435000,24.5
2023-01-26 12:15:04.434000,24.375
2023-01-26 12:15:05.435000,24.375
2023-01-26 12:15:06.434000,24.375
2023-01-26 12:15:07.434000,24.375
2023-01-26 12:15:08.435000,24.375
2023-01-26 12:15:09.434000,24.5
2023-01-26 12:15:10.434000,24.625
2023-01-26 12:15:11.435000,24.5
2023-01-26 12:15:12.434000,24.375
2023-01-26 12:15:13.434000,24.5
2023-01-26 12:15:14.433000,24.5
2023-01-26 12:15:15.434000,24.375
2023-01-26 12:15:16.434000,24.5
2023-01-26 12:15:17.433000,24.375
2023-01-26 12:15:18.434000,24.375
2023-01-26 12:15:19.434000,24.375
2023-01-26 12:15:20.433000,24.5
2023-01-26 12:15:21.434000,24.375
2023-01-26 12:15:22.433000,24.25
2023-01-26 12:15:23.433000,24.5
2023-01-26 12:15:24.434000,24.5
2023-01-26 12:15:25.433000,24.625
2023-01-26 12:15:26.433000,24.5
2023-01-26 12:15:27.434000,24.375
2023-01-26 12:15:28.433000,24.5
2023-01-26 12:15:29.433000,24.25
2023-01-26 12:15:30.432000,24.625
2023-01-26 12:15:31.433000,24.375
2023-01-26 12:15:32.433000,24.375
2023-01-26 12:15:33.432000,24.375
2023-01-26 12:15:34.433000,24.375
2023-01-26 12:15:35.433000,24.375
2023-01-26 12:15:36.432000,24.625
2023-01-26 12:15:37.433000,24.5
2023-01-26 12:15:38.432000,24.625
2023-01-26 12:15:39.432000,24.375
2023-01-26 12:15:40.433000,24.5
2023-01-26 12:15:41.432000,24.375
2023-01-26 12:15:42.432000,24.5
2023-01-26 12:15:43.433000,24.5
2023-01-26 12:15:44.432000,24.5
2023-01-26 12:15:45.432000,24.375
2023-01-26 12:15:46.431000,24.375
2023-01-26 12:15:47.432000,24.375
2023-01-26 12:15:48.432000,24.625
2023-01-26 12:15:49.431000,24.625
2023-01-26 12:15:50.432000,24.5
2023-01-26 12:15:51.432000,24.625
2023-01-26 12:15:52.431000,24.5
2023-01-26 12:15:53.432000,24.5
2023-01-26 12:15:54.431000,24.375
2023-01-26 12:15:55.431000,24.375
2023-01-26 12:15:56.432000,24.375
2023-01-26 12:15:57.431000,24.375
2023-01-26 12:15:58.431000,24.75
2023-01-26 12:15:59.432000,24.625
2023-01-26 12:16:00.431000,24.625
2023-01-26 12:16:01.431000,24.5
2023-01-26 12:16:02.430000,24.5
2023-01-26 12:16:03.431000,24.375
2023-01-26 12:16:04.431000,24.375
2023-01-26 12:16:05.430000,24.5
2023-01-26 12:16:06.431000,24.375
2023-01-26 12:16:07.431000,24.5
2023-01-26 12:16:08.430000,24.625
2023-01-26 12:16:09.431000,24.375
2023-01-26 12:16:10.430000,24.625
2023-01-26 12:16:11.430000,24.625
2023-01-26 12:16:12.431000,24.375
2023-01-26 12:16:13.430000,24.625
2023-01-26 12:16:14.430000,24.625
2023-01-26 12:16:15.431000,24.625
2023-01-26 12:16:16.430000,24.625
2023-01-26 12:16:17.430000,24.625
2023-01-26 12:16:18.429000,24.625
2023-01-26 12:16:19.430000,24.625
2023-01-26 12:16:20.430000,24.375
2023-01-26 12:16:21.429000,24.5
2023-01-26 12:16:22.430000,24.25
2023-01-26 12:16:23.430000,24.75
2023-01-26 12:16:24.429000,24.625
2023-01-26 12:16:25.430000,24.5
2023-01-26 12:16:26.429000,24.5
2023-01-26 12:16:27.429000,24.5
2023-01-26 12:16:28.430000,24.375
2023-01-26 12:16:29.429000,24.75
2023-01-26 12:16:30.429000,24.5
2023-01-26 12:16:31.430000,24.625
2023-01-26 12:16:32.429000,24.375
2023-01-26 12:16:33.429000,24.375
2023-01-26 12:16:34.428000,24.625
2023-01-26 12:16:35.429000,24.375
2023-01-26 12:16:36.429000,24.5
2023-01-26 12:16:37.428000,24.5
2023-01-26 12:16:38.429000,24.5
2023-01-26 12:16:39.429000,24.625
2023-01-26 12:16:40.428000,24.5
2023-01-26 12:16:41.429000,24.375
2023-01-26 12:16:42.428000,24.5
2023-01-26 12:16:43.428000,24.75
2023-01-26 12:16:44.429000,24.5
2023-01-26 12:16:45.428000,24.625
2023-01-26 12:16:46.428000,24.625
2023-01-26 12:16:47.429000,24.5
2023-01-26 12:16:48.428000,24.5
2023-01-26 12:16:49.428000,24.5
2023-01-26 12:16:50.427000,24.625
2023-01-26 12:16:51.428000,24.5
2023-01-26 12:16:52.428000,24.375
2023-01-26 12:16:53.427000,24.5
2023-01-26 12:16:54.428000,24.625
2023-01-26 12:16:55.428000,24.625
2023-01-26 12:16:56.427000,24.5
2023-01-26 12:16:57.428000,24.625
2023-01-26 12:16:58.427000,24.625
2023-01-26 12:16:59.427000,24.375
2023-01-26 12:17:00.428000,24.375
2023-01-26 12:17:01.427000,24.5
2023-01-26 12:17:02.427000,24.375
2023-01-26 12:17:03.428000,24.5
2023-01-26 12:17:04.427000,24.375
2023-01-26 12:17:05.427000,24.5
2023-01-26 12:17:06.426000,24.375
2023-01-26 12:17:07.427000,24.5
2023-01-26 12:17:08.427000,24.625
2023-01-26 12:17:09.426000,24.625
2023-01-26 12:17:10.427000,24.5
2023-01-26 12:17:11.427000,24.75
2023-01-26 12:17:12.426000,24.625
2023-01-26 12:17:13.427000,24.625
2023-01-26 12:17:14.426000,24.5
2023-01-26 12:17:15.426000,24.625
2023-01-26 12:17:16.427000,24.5
2023-01-26 12:17:17.426000,24.625
2023-01-26 12:17:18.426000,24.375
2023-01-26 12:17:19.427000,24.625
2023-01-26 12:17:20.426000,24.5
2023-01-26 12:17:21.426000,24.5
2023-01-26 12:17:22.425000,24.375
2023-01-26 12:17:23.426000,24.5
2023-01-26 12:17:24.426000,24.375
2023-01-26 12:17:25.425000,24.375
2023-01-26 12:17:26.426000,24.5
2023-01-26 12:17:27.426000,24.75
2023-01-26 12:17:28.425000,24.75
2023-01-26 12:17:29.426000,24.375
2023-01-26 12:17:30.425000,24.625
2023-01-26 12:17:31.425000,24.625
2023-01-26 12:17:32.426000,24.5
2023-01-26 12:17:33.425000,24.5
2023-01-26 12:17:34.425000,24.75
2023-01-26 12:17:35.426000,24.375
2023-01-26 12:17:36.425000,24.5
2023-01-26 12:17:37.425000,24.75
2023-01-26 12:17:38.424000,24.375
2023-01-26 12:17:39.425000,24.5
2023-01-26 12:17:40.425000,24.625
2023-01-26 12:17:41.424000,24.625
2023-01-26 12:17:42.425000,24.375
2023-01-26 12:17:43.425000,24.75
2023-01-26 12:17:44.424000,24.625
2023-01-26 12:17:45.425000,24.625
2023-01-26 12:17:46.424000,24.625
2023-01-26 12:17:47.424000,24.5
2023-01-26 12:17:48.425000,24.5
2023-01-26 12:17:49.424000,24.625
2023-01-26 12:17:50.424000,24.625
2023-01-26 12:17:51.425000,24.75
2023-01-26 12:17:52.424000,24.5
2023-01-26 12:17:53.424000,24.625
2023-01-26 12:17:54.423000,24.5
2023-01-26 12:17:55.424000,24.75
2023-01-26 12:17:56.424000,24.625
2023-01-26 12:17:57.423000,24.625
2023-01-26 12:17:58.424000,24.5
2023-01-26 12:17:59.424000,24.5
2023-01-26 12:18:00.423000,24.5
2023-01-26 12:18:01.424000,24.625
2023-01-26 12:18:02.423000,24.625
2023-01-26 12:18:03.423000,24.75
2023-01-26 12:18:04.424000,24.625
2023-01-26 12:18:05.423000,24.75
2023-01-26 12:18:06.423000,24.5
2023-01-26 12:18:07.424000,24.5
2023-01-26 12:18:08.423000,24.625
2023-01-26 12:18:09.423000,24.625
2023-01-26 12:18:10.422000,24.375
2023-01-26 12:18:11.423000,24.75
2023-01-26 12:18:12.423000,24.625
2023-01-26 12:18:13.422000,24.75
2023-01-26 12:18:14.423000,24.5
2023-01-26 12:18:15.423000,24.5
2023-01-26 12:18:16.422000,24.5
2023-01-26 12:18:17.423000,24.5
2023-01-26 12:18:18.422000,24.625
2023-01-26 12:18:19.422000,24.75
2023-01-26 12:18:20.423000,24.75
2023-01-26 12:18:21.422000,24.5
2023-01-26 12:18:22.422000,24.375
2023-01-26 12:18:23.423000,24.75
2023-01-26 12:18:24.422000,24.75
2023-01-26 12:18:25.422000,24.75
2023-01-26 12:18:26.421000,24.75
2023-01-26 12:18:27.422000,24.75
2023-01-26 12:18:28.422000,24.375
2023-01-26 12:18:29.421000,24.5
2023-01-26 12:18:30.422000,24.375
2023-01-26 12:18:31.422000,24.625
2023-01-26 12:18:32.421000,24.5
2023-01-26 12:18:33.422000,24.5
2023-01-26 12:18:34.421000,24.75
2023-01-26 12:18:35.421000,24.625
2023-01-26 12:18:36.422000,24.75
2023-01-26 12:18:37.421000,24.5
2023-01-26 12:18:38.421000,24.75
2023-01-26 12:18:39.422000,24.625
2023-01-26 12:18:40.421000,24.625
2023-01-26 12:18:41.421000,24.625
2023-01-26 12:18:42.420000,24.625
2023-01-26 12:18:43.421000,24.75
2023-01-26 12:18:44.421000,24.5
2023-01-26 12:18:45.420000,24.75
2023-01-26 12:18:46.421000,24.75
2023-01-26 12:18:47.421000,24.625
2023-01-26 12:18:48.420000,24.625
2023-01-26 12:18:49.421000,24.5
2023-01-26 12:18:50.420000,24.75
2023-01-26 12:18:51.420000,24.625
2023-01-26 12:18:52.421000,24.625
2023-01-26 12:18:53.420000,24.625
2023-01-26 12:18:54.420000,24.75
2023-01-26 12:18:55.421000,24.5
2023-01-26 12:18:56.420000,24.5
2023-01-26 12:18:57.420000,24.75
2023-01-26 12:18:58.419000,24.5
2023-01-26 12:18:59.420000,24.5
2023-01-26 12:19:00.420000,24.5
2023-01-26 12:19:01.419000,24.75
2023-01-26 12:19:02.420000,24.5
2023-01-26 12:19:03.420000,24.625
2023-01-26 12:19:04.419000,24.625
2023-01-26 12:19:05.420000,24.625
2023-01-26 12:19:06.419000,24.75
2023-01-26 12:19:07.419000,24.625
2023-01-26 12:19:08.420000,24.375
2023-01-26 12:19:09.419000,24.5
