FF:30:2D:02:C6:4A,name
datetime,value
2023-01-26 12:28:56.254000,23.875
2023-01-26 12:28:57.253000,23.875
2023-01-26 12:28:58.254000,24.0
2023-01-26 12:28:59.253000,24.125
2023-01-26 12:29:00.253000,23.75
2023-01-26 12:29:01.254000,23.75
2023-01-26 12:29:02.253000,23.875
2023-01-26 12:29:03.253000,24.0
2023-01-26 12:29:04.254000,24.0
2023-01-26 12:29:05.253000,24.0
2023-01-26 12:29:06.253000,24.125
2023-01-26 12:29:07.252000,23.875
2023-01-26 12:29:08.253000,24.0
2023-01-26 12:29:09.253000,23.75
2023-01-26 12:29:10.252000,24.0
2023-01-26 12:29:11.253000,23.75
2023-01-26 12:29:12.253000,23.75
2023-01-26 12:29:13.252000,23.75
2023-01-26 12:29:14.253000,24.125
2023-01-26 12:29:15.252000,23.875
2023-01-26 12:29:16.252000,24.0
2023-01-26 12:29:17.253000,23.75
2023-01-26 12:29:18.252000,24.0
2023-01-26 12:29:19.252000,23.875
2023-01-26 12:29:20.253000,23.875
2023-01-26 12:29:21.252000,23.875
2023-01-26 12:29:22.252000,24.125
2023-01-26 12:29:23.251000,23.875
2023-01-26 12:29:24.252000,24.0
2023-01-26 12:29:25.252000,24.0
2023-01-26 12:29:26.251000,23.875
2023-01-26 12:29:27.252000,23.875
2023-01-26 12:29:28.252000,23.875
2023-01-26 12:29:29.251000,24.0
2023-01-26 12:29:30.252000,23.875
2023-01-26 12:29:31.251000,24.0
2023-01-26 12:29:32.251000,23.875
2023-01-26 12:29:33.252000,23.875
2023-01-26 12:29:34.251000,23.875
2023-01-26 12:29:35.251000,24.0
2023-01-26 12:29:36.252000,24.0
2023-01-26 12:29:37.251000,23.75
2023-01-26 12:29:38.251000,24.125
2023-01-26 12:29:39.250000,23.875
2023-01-26 12:29:40.251000,24.125
2023-01-26 12:29:41.251000,24.0
2023-01-26 12:29:42.250000,24.25
2023-01-26 12:29:43.251000,24.0
2023-01-26 12:29:44.251000,24.125
2023-01-26 12:29:45.250000,23.875
2023-01-26 12:29:46.251000,23.875
2023-01-26 12:29:47.250000,24.125
2023-01-26 12:29:48.250000,23.875
2023-01-26 12:29:49.251000,23.875
2023-01-26 12:29:50.250000,24.0
2023-01-26 12:29:51.250000,23.875
2023-01-26 12:29:52.251000,23.75
2023-01-26 12:29:53.250000,23.875
2023-01-26 12:29:54.250000,23.875
2023-01-26 12:29:55.249000,24.0
2023-01-26 12:29:56.250000,23.75
2023-01-26 12:29:57.250000,23.875
2023-01-26 12:29:58.249000,24.125
2023-01-26 12:29:59.250000,23.875
2023-01-26 12:30:00.250000,24.0
2023-01-26 12:30:01.249000,24.0
2023-01-26 12:30:02.250000,24.0
2023-01-26 12:30:03.249000,23.625
2023-01-26 12:30:04.249000,23.75
2023-01-26 12:30:05.250000,24.0
2023-01-26 12:30:06.249000,23.75
2023-01-26 12:30:07.249000,24.0
2023-01-26 12:30:08.250000,23.75
2023-01-26 12:30:09.249000,23.875
2023-01-26 12:30:10.249000,24.0
2023-01-26 12:30:11.248000,23.875
2023-01-26 12:30:12.249000,23.75
2023-01-26 12:30:13.249000,24.0
2023-01-26 12:30:14.248000,23.875
2023-01-26 12:30:15.249000,23.75
2023-01-26 12:30:16.249000,24.0
2023-01-26 12:30:17.248000,24.0
2023-01-26 12:30:18.249000,23.75
2023-01-26 12:30:19.248000,24.0
2023-01-26 12:30:20.248000,24.0
2023-01-26 12:30:21.249000,23.875
2023-01-26 12:30:22.248000,24.0
2023-01-26 12:30:23.248000,24.0
2023-01-26 12:30:24.249000,23.875
2023-01-26 12:30:25.248000,24.125
2023-01-26 12:30:26.248000,23.75
2023-01-26 12:30:27.248000,24.0
2023-01-26 12:30:28.248000,23.875
2023-01-26 12:30:29.248000,23.875
2023-01-26 12:30:30.248000,24.0
2023-01-26 12:30:31.248000,24.0
2023-01-26 12:30:32.248000,24.0
2023-01-26 12:30:33.248000,24.0
2023-01-26 12:30:34.248000,23.875
2023-01-26 12:30:35.247000,24.0
2023-01-26 12:30:36.248000,23.875
2023-01-26 12:30:37.248000,23.75
2023-01-26 12:30:38.247000,23.75
2023-01-26 12:30:39.248000,24.125
2023-01-26 12:30:40.248000,23.875
2023-01-26 12:30:41.247000,23.875
2023-01-26 12:30:42.248000,24.0
2023-01-26 12:30:43.247000,24.125
2023-01-26 12:30:44.247000,23.875
2023-01-26 12:30:45.248000,23.875
2023-01-26 12:30:46.247000,23.75
2023-01-26 12:30:47.247000,23.75
2023-01-26 12:30:48.248000,23.875
2023-01-26 12:30:49.247000,23.875
2023-01-26 12:30:50.247000,23.75
2023-01-26 12:30:51.246000,23.875
2023-01-26 12:30:52.247000,23.875
2023-01-26 12:30:53.247000,23.875
2023-01-26 12:30:54.246000,23.875
2023-01-26 12:30:55.247000,24.125
2023-01-26 12:30:56.247000,24.0
2023-01-26 12:30:57.246000,23.875
2023-01-26 12:30:58.247000,23.75
2023-01-26 12:30:59.246000,23.875
2023-01-26 12:31:00.246000,23.875
2023-01-26 12:31:01.247000,24.0
2023-01-26 12:31:02.246000,24.0
2023-01-26 12:31:03.246000,24.125
2023-01-26 12:31:04.247000,23.875
2023-01-26 12:31:05.246000,24.125
2023-01-26 12:31:06.246000,23.875
2023-01-26 12:31:07.245000,23.75
2023-01-26 12:31:08.246000,23.875
2023-01-26 12:31:09.246000,24.0
2023-01-26 12:31:10.245000,23.875
2023-01-26 12:31:11.246000,23.75
2023-01-26 12:31:12.246000,23.875
2023-01-26 12:31:13.245000,24.125
2023-01-26 12:31:14.246000,23.875
2023-01-26 12:31:15.245000,23.875
2023-01-26 12:31:16.245000,23.75
2023-01-26 12:31:17.246000,23.875
2023-01-26 12:31:18.245000,23.875
2023-01-26 12:31:19.245000,23.75
2023-01-26 12:31:20.246000,23.75
2023-01-26 12:31:21.245000,23.75
2023-01-26 12:31:22.245000,24.125
2023-01-26 12:31:23.244000,24.0
2023-01-26 12:31:24.245000,23.75
2023-01-26 12:31:25.245000,23.75
2023-01-26 12:31:26.244000,23.75
2023-01-26 12:31:27.245000,24.0
2023-01-26 12:31:28.245000,24.125
2023-01-26 12:31:29.244000,23.875
2023-01-26 12:31:30.245000,23.875
2023-01-26 12:31:31.244000,23.75
2023-01-26 12:31:32.244000,24.125
2023-01-26 12:31:33.245000,23.875
2023-01-26 12:31:34.244000,23.875
2023-01-26 12:31:35.244000,23.75
2023-01-26 12:31:36.245000,23.75
2023-01-26 12:31:37.244000,23.875
2023-01-26 12:31:38.244000,23.875
2023-01-26 12:31:39.243000,23.875
2023-01-26 12:31:40.244000,23.75
2023-01-26 12:31:41.244000,24.0
2023-01-26 12:31:42.243000,23.875
2023-01-26 12:31:43.244000,24.0
2023-01-26 12:31:44.244000,24.125
2023-01-26 12:31:45.243000,23.75
2023-01-26 12:31:46.244000,23.875
2023-01-26 12:31:47.243000,23.75
2023-01-26 12:31:48.243000,23.875
2023-01-26 12:31:49.244000,23.875
2023-01-26 12:31:50.243000,23.875
2023-01-26 12:31:51.243000,24.125
2023-01-26 12:31:52.244000,23.875
2023-01-26 12:31:53.243000,24.0
2023-01-26 12:31:54.243000,23.875
2023-01-26 12:31:55.242000,24.125
2023-01-26 12:31:56.243000,23.875
2023-01-26 12:31:57.243000,23.75
2023-01-26 12:31:58.242000,24.0
2023-01-26 12:31:59.243000,23.75
2023-01-26 12:32:00.243000,24.0
2023-01-26 12:32:01.242000,24.0
2023-01-26 12:32:02.243000,23.875
2023-01-26 12:32:03.242000,24.0
2023-01-26 12:32:04.242000,23.875
2023-01-26 12:32:05.243000,23.75
2023-01-26 12:32:06.242000,23.875
2023-01-26 12:32:07.242000,23.75
2023-01-26 12:32:08.243000,23.875
2023-01-26 12:32:09.242000,23.75
2023-01-26 12:32:10.242000,23.75
2023-01-26 12:32:11.241000,23.875
2023-01-26 12:32:12.242000,24.0
2023-01-26 12:32:13.242000,23.75
2023-01-26 12:32:14.241000,23.875
2023-01-26 12:32:15.242000,24.0
2023-01-26 12:32:16.242000,23.875
2023-01-26 12:32:17.241000,23.875
2023-01-26 12:32:18.242000,24.125
2023-01-26 12:32:19.241000,23.75
2023-01-26 12:32:20.241000,23.75
2023-01-26 12:32:21.242000,23.875
2023-01-26 12:32:22.241000,24.125
2023-01-26 12:32:23.241000,23.875
2023-01-26 12:32:24.242000,23.875
2023-01-26 12:32:25.241000,24.0
2023-01-26 12:32:26.241000,23.75
2023-01-26 12:32:27.240000,24.25
2023-01-26 12:32:28.241000,23.75
2023-01-26 12:32:29.241000,23.875
2023-01-26 12:32:30.240000,24.0
2023-01-26 12:32:31.241000,23.75
2023-01-26 12:32:32.241000,23.875
2023-01-26 12:32:33.240000,23.875
2023-01-26 12:32:34.241000,24.0
2023-01-26 12:32:35.240000,23.75
2023-01-26 12:32:36.240000,23.875
2023-01-26 12:32:37.241000,23.875
2023-01-26 12:32:38.240000,24.0
2023-01-26 12:32:39.240000,24.0
2023-01-26 12:32:40.241000,24.0
2023-01-26 12:32:41.240000,23.875
2023-01-26 12:32:42.240000,23.875
2023-01-26 12:32:43.239000,23.75
2023-01-26 12:32:44.240000,23.75
2023-01-26 12:32:45.240000,23.75
2023-01-26 12:32:46.239000,23.875
2023-01-26 12:32:47.240000,24.0
2023-01-26 12:32:48.240000,23.875
2023-01-26 12:32:49.239000,24.0
2023-01-26 12:32:50.240000,23.75
2023-01-26 12:32:51.239000,23.875
2023-01-26 12:32:52.239000,24.0
2023-01-26 12:32:53.240000,23.875
2023-01-26 12:32:54.239000,23.875
2023-01-26 12:32:55.239000,24.125
2023-01-26 12:32:56.240000,23.75
2023-01-26 12:32:57.239000,23.75
2023-01-26 12:32:58.239000,24.0
2023-01-26 12:32:59.238000,23.875
2023-01-26 12:33:00.239000,24.0
2023-01-26 12:33:01.239000,23.875
2023-01-26 12:33:02.238000,23.75
2023-01-26 12:33:03.239000,23.875
2023-01-26 12:33:04.239000,23.75
2023-01-26 12:33:05.238000,23.875
2023-01-26 12:33:06.239000,23.875
2023-01-26 12:33:07.238000,23.75
2023-01-26 12:33:08.238000,24.0
2023-01-26 12:33:09.239000,23.75
2023-01-26 12:33:10.238000,23.75
2023-01-26 12:33:11.238000,23.75
2023-01-26 12:33:12.239000,23.875
2023-01-26 12:33:13.238000,23.875
2023-01-26 12:33:14.238000,23.875
2023-01-26 12:33:15.237000,23.875
2023-01-26 12:33:16.238000,23.75
2023-01-26 12:33:17.238000,23.875
2023-01-26 12:33:18.237000,23.875
2023-01-26 12:33:19.238000,23.75
2023-01-26 12:33:20.238000,24.125
2023-01-26 12:33:21.237000,24.0
2023-01-26 12:33:22.238000,24.125
2023-01-26 12:33:23.237000,23.75
2023-01-26 12:33:24.237000,23.875
2023-01-26 12:33:25.238000,23.875
2023-01-26 12:33:26.237000,23.75
2023-01-26 12:33:27.237000,23.875
2023-01-26 12:33:28.238000,23.75
2023-01-26 12:33:29.237000,23.75
2023-01-26 12:33:30.237000,23.75
2023-01-26 12:33:31.236000,23.875
2023-01-26 12:33:32.237000,24.0
2023-01-26 12:33:33.237000,24.0
2023-01-26 12:33:34.236000,23.75
2023-01-26 12:33:35.237000,23.75
2023-01-26 12:33:36.237000,24.0
2023-01-26 12:33:37.236000,24.0
2023-01-26 12:33:38.237000,23.75
2023-01-26 12:33:39.236000,23.875
2023-01-26 12:33:40.236000,24.125
2023-01-26 12:33:41.237000,23.75
2023-01-26 12:33:42.236000,24.125
2023-01-26 12:33:43.236000,24.125
2023-01-26 12:33:44.237000,23.75
2023-01-26 12:33:45.236000,23.75
2023-01-26 12:33:46.236000,24.0
2023-01-26 12:33:47.235000,23.875
2023-01-26 12:33:48.236000,23.875
2023-01-26 12:33:49.236000,23.75
2023-01-26 12:33:50.235000,23.75
2023-01-26 12:33:51.236000,23.875
2023-01-26 12:33:52.236000,23.75
2023-01-26 12:33:53.235000,23.875
2023-01-26 12:33:54.236000,24.125
2023-01-26 12:33:55.235000,24.0
2023-01-26 12:33:56.235000,23.75
2023-01-26 12:33:57.236000,23.875
2023-01-26 12:33:58.235000,23.75
2023-01-26 12:33:59.235000,23.875
2023-01-26 12:34:00.236000,23.75
2023-01-26 12:34:01.235000,23.875
2023-01-26 12:34:02.235000,23.75
2023-01-26 12:34:03.234000,23.75
2023-01-26 12:34:04.235000,23.875
2023-01-26 12:34:05.235000,23.75
2023-01-26 12:34:06.234000,23.875
2023-01-26 12:34:07.235000,23.875
2023-01-26 12:34:08.235000,24.0
2023-01-26 12:34:09.234000,24.0
2023-01-26 12:34:10.235000,23.875
2023-01-26 12:34:11.234000,23.875
2023-01-26 12:34:12.234000,23.875
2023-01-26 12:34:13.235000,23.875
2023-01-26 12:34:14.234000,23.75
2023-01-26 12:34:15.234000,23.75
2023-01-26 12:34:16.235000,23.75
2023-01-26 12:34:17.234000,23.875
2023-01-26 12:34:18.234000,23.75
2023-01-26 12:34:19.233000,23.75
2023-01-26 12:34:20.234000,23.875
2023-01-26 12:34:21.234000,23.875
2023-01-26 12:34:22.233000,23.875
2023-01-26 12:34:23.234000,23.875
2023-01-26 12:34:24.234000,23.875
2023-01-26 12:34:25.233000,23.75
2023-01-26 12:34:26.234000,23.75
2023-01-26 12:34:27.233000,23.75
2023-01-26 12:34:28.233000,24.0
2023-01-26 12:34:29.234000,23.75
2023-01-26 12:34:30.233000,23.75
2023-01-26 12:34:31.233000,23.75
2023-01-26 12:34:32.234000,23.875
2023-01-26 12:34:33.233000,23.875
2023-01-26 12:34:34.233000,23.75
2023-01-26 12:34:35.232000,23.875
2023-01-26 12:34:36.233000,23.75
2023-01-26 12:34:37.233000,23.75
2023-01-26 12:34:38.232000,23.875
2023-01-26 12:34:39.233000,23.875
2023-01-26 12:34:40.233000,23.875
2023-01-26 12:34:41.232000,23.875
2023-01-26 12:34:42.233000,23.75
2023-01-26 12:34:43.232000,23.75
2023-01-26 12:34:44.232000,24.0
2023-01-26 12:34:45.233000,23.75
2023-01-26 12:34:46.232000,23.75
2023-01-26 12:34:47.232000,24.0
2023-01-26 12:34:48.233000,23.875
2023-01-26 12:34:49.232000,23.875
2023-01-26 12:34:50.232000,23.75
2023-01-26 12:34:51.231000,23.875
2023-01-26 12:34:52.232000,23.875
2023-01-26 12:34:53.232000,23.75
2023-01-26 12:34:54.231000,23.75
2023-01-26 12:34:55.232000,23.75
2023-01-26 12:34:56.232000,23.625
2023-01-26 12:34:57.231000,23.75
2023-01-26 12:34:58.232000,24.0
2023-01-26 12:34:59.231000,23.75
2023-01-26 12:35:00.231000,23.875
2023-01-26 12:35:01.232000,23.75
2023-01-26 12:35:02.231000,23.75
2023-01-26 12:35:03.231000,23.75
2023-01-26 12:35:04.232000,23.75
2023-01-26 12:35:05.231000,23.875
2023-01-26 12:35:06.231000,23.75
2023-01-26 12:35:07.230000,23.75
2023-01-26 12:35:08.231000,23.875
2023-01-26 12:35:09.231000,23.75
2023-01-26 12:35:10.230000,23.875
2023-01-26 12:35:11.231000,23.75
2023-01-26 12:35:12.231000,23.875
2023-01-26 12:35:13.230000,23.75
2023-01-26 12:35:14.231000,23.75
2023-01-26 12:35:15.230000,23.75
2023-01-26 12:35:16.230000,23.75
2023-01-26 12:35:17.231000,23.75
2023-01-26 12:35:18.230000,23.75
2023-01-26 12:35:19.230000,23.875
2023-01-26 12:35:20.231000,23.75
2023-01-26 12:35:21.230000,24.0
2023-01-26 12:35:22.230000,23.75
2023-01-26 12:35:23.229000,23.875
2023-01-26 12:35:24.230000,23.75
2023-01-26 12:35:25.230000,23.75
2023-01-26 12:35:26.229000,23.75
2023-01-26 12:35:27.230000,23.875
2023-01-26 12:35:28.230000,23.75
2023-01-26 12:35:29.229000,23.75
2023-01-26 12:35:30.230000,23.625
2023-01-26 12:35:31.229000,23.75
2023-01-26 12:35:32.229000,23.75
2023-01-26 12:35:33.230000,23.75
2023-01-26 12:35:34.229000,23.75
2023-01-26 12:35:35.229000,23.75
2023-01-26 12:35:36.230000,23.75
2023-01-26 12:35:37.229000,23.75
2023-01-26 12:35:38.229000,24.0
2023-01-26 12:35:39.228000,23.875
2023-01-26 12:35:40.229000,23.75
2023-01-26 12:35:41.229000,23.875
2023-01-26 12:35:42.228000,23.875
2023-01-26 12:35:43.229000,23.75
2023-01-26 12:35:44.229000,23.875
2023-01-26 12:35:45.228000,23.75
2023-01-26 12:35:46.229000,24.125
2023-01-26 12:35:47.228000,23.875
2023-01-26 12:35:48.228000,23.75
2023-01-26 12:35:49.229000,23.875
2023-01-26 12:35:50.228000,23.75
2023-01-26 12:35:51.228000,23.875
2023-01-26 12:35:52.229000,23.75
2023-01-26 12:35:53.228000,23.75
2023-01-26 12:35:54.228000,23.75
2023-01-26 12:35:55.227000,23.75
2023-01-26 12:35:56.228000,23.75
2023-01-26 12:35:57.228000,23.75
2023-01-26 12:35:58.227000,23.75
2023-01-26 12:35:59.228000,23.75
2023-01-26 12:36:00.228000,23.75
2023-01-26 12:36:01.227000,23.875
2023-01-26 12:36:02.228000,23.75
2023-01-26 12:36:03.227000,23.625
2023-01-26 12:36:04.227000,23.75
2023-01-26 12:36:05.228000,23.75
2023-01-26 12:36:06.227000,23.75
2023-01-26 12:36:07.227000,23.75
2023-01-26 12:36:08.228000,23.75
2023-01-26 12:36:09.227000,23.75
2023-01-26 12:36:10.227000,23.75
2023-01-26 12:36:11.227000,23.875
2023-01-26 12:36:12.227000,23.875
2023-01-26 12:36:13.227000,23.75
2023-01-26 12:36:14.227000,23.75
2023-01-26 12:36:15.227000,23.75
2023-01-26 12:36:16.227000,23.625
2023-01-26 12:36:17.227000,23.75
2023-01-26 12:36:18.227000,23.875
2023-01-26 12:36:19.226000,23.75
2023-01-26 12:36:20.227000,23.875
2023-01-26 12:36:21.227000,23.875
2023-01-26 12:36:22.226000,23.75
2023-01-26 12:36:23.227000,23.75
2023-01-26 12:36:24.227000,23.75
2023-01-26 12:36:25.226000,23.875
2023-01-26 12:36:26.227000,23.75
2023-01-26 12:36:27.226000,23.625
2023-01-26 12:36:28.226000,23.75
2023-01-26 12:36:29.227000,23.625
2023-01-26 12:36:30.226000,23.75
2023-01-26 12:36:31.226000,23.875
2023-01-26 12:36:32.227000,23.75
2023-01-26 12:36:33.226000,23.75
2023-01-26 12:36:34.226000,23.75
2023-01-26 12:36:35.225000,23.75
2023-01-26 12:36:36.226000,23.625
2023-01-26 12:36:37.226000,23.75
2023-01-26 12:36:38.225000,23.75
2023-01-26 12:36:39.226000,23.75
2023-01-26 12:36:40.226000,23.75
2023-01-26 12:36:41.225000,23.75
2023-01-26 12:36:42.226000,23.75
2023-01-26 12:36:43.225000,23.75
2023-01-26 12:36:44.225000,23.75
2023-01-26 12:36:45.226000,23.75
2023-01-26 12:36:46.225000,23.75
2023-01-26 12:36:47.225000,23.625
2023-01-26 12:36:48.226000,23.75
2023-01-26 12:36:49.225000,23.875
2023-01-26 12:36:50.225000,23.75
2023-01-26 12:36:51.224000,23.875
2023-01-26 12:36:52.225000,23.625
2023-01-26 12:36:53.225000,23.75
2023-01-26 12:36:54.224000,23.75
2023-01-26 12:36:55.225000,23.875
2023-01-26 12:36:56.225000,23.875
2023-01-26 12:36:57.224000,23.625
2023-01-26 12:36:58.225000,23.625
2023-01-26 12:36:59.224000,23.875
2023-01-26 12:37:00.224000,23.75
2023-01-26 12:37:01.225000,23.75
2023-01-26 12:37:02.224000,23.875
2023-01-26 12:37:03.224000,23.875
2023-01-26 12:37:04.225000,23.75
2023-01-26 12:37:05.224000,23.625
2023-01-26 12:37:06.224000,23.625
2023-01-26 12:37:07.223000,23.75
2023-01-26 12:37:08.224000,23.75
2023-01-26 12:37:09.224000,23.75
2023-01-26 12:37:10.223000,23.75
2023-01-26 12:37:11.224000,23.75
2023-01-26 12:37:12.224000,23.75
2023-01-26 12:37:13.223000,23.75
2023-01-26 12:37:14.224000,23.75
2023-01-26 12:37:15.223000,23.625
2023-01-26 12:37:16.223000,23.75
2023-01-26 12:37:17.224000,23.75
2023-01-26 12:37:18.223000,23.875
2023-01-26 12:37:19.223000,23.75
2023-01-26 12:37:20.224000,23.75
2023-01-26 12:37:21.223000,23.75
2023-01-26 12:37:22.223000,23.875
2023-01-26 12:37:23.222000,23.75
2023-01-26 12:37:24.223000,23.625
2023-01-26 12:37:25.223000,23.875
2023-01-26 12:37:26.222000,23.75
2023-01-26 12:37:27.223000,23.875
2023-01-26 12:37:28.223000,23.75
2023-01-26 12:37:29.222000,23.75
2023-01-26 12:37:30.223000,23.625
2023-01-26 12:37:31.222000,23.75
2023-01-26 12:37:32.222000,23.75
2023-01-26 12:37:33.223000,23.75
2023-01-26 12:37:34.222000,23.875
2023-01-26 12:37:35.222000,23.875
2023-01-26 12:37:36.223000,23.625
2023-01-26 12:37:37.222000,23.75
2023-01-26 12:37:38.222000,23.75
2023-01-26 12:37:39.221000,23.625
2023-01-26 12:37:40.222000,23.75
2023-01-26 12:37:41.222000,23.75
2023-01-26 12:37:42.221000,23.75
2023-01-26 12:37:43.222000,23.75
2023-01-26 12:37:44.222000,23.75
2023-01-26 12:37:45.221000,23.75
2023-01-26 12:37:46.222000,23.75
2023-01-26 12:37:47.221000,24.0
2023-01-26 12:37:48.221000,23.75
2023-01-26 12:37:49.222000,23.75
2023-01-26 12:37:50.221000,23.75
2023-01-26 12:37:51.221000,24.0
2023-01-26 12:37:52.222000,24.0
2023-01-26 12:37:53.221000,23.875
2023-01-26 12:37:54.221000,23.75
2023-01-26 12:37:55.220000,23.75
2023-01-26 12:37:56.221000,23.625
2023-01-26 12:37:57.221000,23.75
2023-01-26 12:37:58.220000,23.75
2023-01-26 12:37:59.221000,23.75
2023-01-26 12:38:00.221000,23.75
2023-01-26 12:38:01.220000,23.75
2023-01-26 12:38:02.221000,23.75
2023-01-26 12:38:03.220000,23.75
2023-01-26 12:38:04.220000,23.75
2023-01-26 12:38:05.221000,23.75
2023-01-26 12:38:06.220000,23.75
2023-01-26 12:38:07.220000,23.75
2023-01-26 12:38:08.221000,23.875
2023-01-26 12:38:09.220000,23.75
2023-01-26 12:38:10.220000,23.75
2023-01-26 12:38:11.219000,23.625
2023-01-26 12:38:12.220000,23.75
2023-01-26 12:38:13.220000,23.75
2023-01-26 12:38:14.219000,23.75
2023-01-26 12:38:15.220000,23.75
2023-01-26 12:38:16.220000,23.75
2023-01-26 12:38:17.219000,23.75
2023-01-26 12:38:18.220000,23.75
2023-01-26 12:38:19.219000,23.75
2023-01-26 12:38:20.219000,23.625
2023-01-26 12:38:21.220000,23.75
2023-01-26 12:38:22.219000,23.75
2023-01-26 12:38:23.219000,23.625
2023-01-26 12:38:24.220000,23.875
2023-01-26 12:38:25.219000,23.625
2023-01-26 12:38:26.219000,23.625
2023-01-26 12:38:27.218000,23.75
2023-01-26 12:38:28.219000,23.75
2023-01-26 12:38:29.219000,23.75
2023-01-26 12:38:30.218000,23.75
2023-01-26 12:38:31.219000,23.875
2023-01-26 12:38:32.219000,23.75
2023-01-26 12:38:33.218000,23.625
2023-01-26 12:38:34.219000,23.75
2023-01-26 12:38:35.218000,24.0
2023-01-26 12:38:36.218000,23.5
2023-01-26 12:38:37.219000,23.75
2023-01-26 12:38:38.218000,23.75
2023-01-26 12:38:39.218000,23.75
2023-01-26 12:38:40.219000,23.75
2023-01-26 12:38:41.218000,23.75
2023-01-26 12:38:42.218000,23.75
2023-01-26 12:38:43.217000,23.75
2023-01-26 12:38:44.218000,23.75
2023-01-26 12:38:45.218000,23.75
2023-01-26 12:38:46.217000,23.75
2023-01-26 12:38:47.218000,23.75
2023-01-26 12:38:48.218000,23.75
2023-01-26 12:38:49.217000,23.75
2023-01-26 12:38:50.218000,23.75
2023-01-26 12:38:51.217000,23.625
2023-01-26 12:38:52.217000,23.75
2023-01-26 12:38:53.218000,23.625
2023-01-26 12:38:54.217000,23.75
2023-01-26 12:38:55.217000,23.625
2023-01-26 12:38:56.218000,23.75
2023-01-26 12:38:57.217000,23.75
2023-01-26 12:38:58.217000,23.75
2023-01-26 12:38:59.216000,23.875
2023-01-26 12:39:00.217000,23.75
2023-01-26 12:39:01.217000,23.75
2023-01-26 12:39:02.216000,23.75
2023-01-26 12:39:03.217000,23.75
2023-01-26 12:39:04.217000,23.75
2023-01-26 12:39:05.216000,23.75
2023-01-26 12:39:06.217000,23.5
2023-01-26 12:39:07.216000,23.625
2023-01-26 12:39:08.216000,23.75
2023-01-26 12:39:09.217000,23.75
2023-01-26 12:39:10.216000,23.75
2023-01-26 12:39:11.216000,23.75
2023-01-26 12:39:12.217000,23.75
2023-01-26 12:39:13.216000,23.625
2023-01-26 12:39:14.216000,23.75
2023-01-26 12:39:15.215000,23.75
2023-01-26 12:39:16.216000,23.625
2023-01-26 12:39:17.216000,23.75
2023-01-26 12:39:18.215000,23.625
2023-01-26 12:39:19.216000,23.75
2023-01-26 12:39:20.216000,23.625
2023-01-26 12:39:21.215000,23.75
2023-01-26 12:39:22.216000,23.75
2023-01-26 12:39:23.215000,23.75
2023-01-26 12:39:24.215000,23.625
2023-01-26 12:39:25.216000,23.75
2023-01-26 12:39:26.215000,23.75
2023-01-26 12:39:27.215000,23.625
2023-01-26 12:39:28.216000,23.75
2023-01-26 12:39:29.215000,23.625
2023-01-26 12:39:30.215000,23.625
2023-01-26 12:39:31.214000,23.875
2023-01-26 12:39:32.215000,23.75
2023-01-26 12:39:33.215000,23.75
2023-01-26 12:39:34.214000,23.75
2023-01-26 12:39:35.215000,23.75
2023-01-26 12:39:36.215000,23.625
2023-01-26 12:39:37.214000,23.75
2023-01-26 12:39:38.215000,23.75
2023-01-26 12:39:39.214000,23.75
2023-01-26 12:39:40.214000,23.75
2023-01-26 12:39:41.215000,23.75
2023-01-26 12:39:42.214000,23.75
2023-01-26 12:39:43.214000,23.625
2023-01-26 12:39:44.215000,23.75
2023-01-26 12:39:45.214000,23.75
2023-01-26 12:39:46.214000,23.625
2023-01-26 12:39:47.213000,23.625
2023-01-26 12:39:48.214000,23.75
2023-01-26 12:39:49.214000,23.625
2023-01-26 12:39:50.213000,23.75
2023-01-26 12:39:51.214000,23.625
2023-01-26 12:39:52.214000,23.875
2023-01-26 12:39:53.213000,23.75
