FF:30:2D:02:C6:4A,name
datetime,value
2023-01-26 11:56:32.263000,7229
2023-01-26 11:56:33.262000,7229
2023-01-26 11:56:34.263000,7229
2023-01-26 11:56:35.262000,7229
2023-01-26 11:56:36.262000,7229
2023-01-26 11:56:37.261000,7229
2023-01-26 11:56:38.262000,7229
2023-01-26 11:56:39.261000,7229
2023-01-26 11:56:40.261000,7229
2023-01-26 11:56:41.260000,7229
2023-01-26 11:56:42.261000,7229
2023-01-26 11:56:43.260000,7229
2023-01-26 11:56:44.260000,7229
2023-01-26 11:56:45.259000,7229
2023-01-26 11:56:46.260000,7229
2023-01-26 11:56:47.259000,7229
2023-01-26 11:56:48.259000,7229
2023-01-26 11:56:49.258000,7229
2023-01-26 11:56:50.259000,7229
2023-01-26 11:56:51.258000,7229
2023-01-26 11:56:52.258000,7229
2023-01-26 11:56:53.257000,7229
2023-01-26 11:56:54.258000,7229
2023-01-26 11:56:55.257000,7229
2023-01-26 11:56:56.257000,7229
2023-01-26 11:56:57.256000,7229
2023-01-26 11:56:58.257000,7229
2023-01-26 11:56:59.256000,7229
2023-01-26 11:57:00.256000,5688
2023-01-26 11:57:01.255000,5807
2023-01-26 11:57:02.256000,7229
2023-01-26 11:57:03.255000,7229
2023-01-26 11:57:04.255000,5688
2023-01-26 11:57:05.254000,6755
2023-01-26 11:57:06.255000,7229
2023-01-26 11:57:07.254000,6755
2023-01-26 11:57:08.254000,6755
2023-01-26 11:57:09.253000,6755
2023-01-26 11:57:10.254000,7229
2023-01-26 11:57:11.253000,5096
2023-01-26 11:57:12.253000,4977
2023-01-26 11:57:13.252000,4977
2023-01-26 11:57:14.253000,4977
2023-01-26 11:57:15.252000,5096
2023-01-26 11:57:16.252000,6755
2023-01-26 11:57:17.251000,10291
2023-01-26 11:57:18.252000,10291
2023-01-26 11:57:19.251000,14938
2023-01-26 11:57:20.251000,9718
2023-01-26 11:57:21.250000,9125
2023-01-26 11:57:22.251000,7466
2023-01-26 11:57:23.250000,8296
2023-01-26 11:57:24.250000,8296
2023-01-26 11:57:25.249000,8296
2023-01-26 11:57:26.250000,7703
2023-01-26 11:57:27.249000,8296
2023-01-26 11:57:28.249000,8296
2023-01-26 11:57:29.248000,7703
2023-01-26 11:57:30.249000,7703
2023-01-26 11:57:31.248000,7703
2023-01-26 11:57:32.248000,8296
2023-01-26 11:57:33.248000,7703
2023-01-26 11:57:34.248000,7703
2023-01-26 11:57:35.247000,7703
2023-01-26 11:57:36.248000,7703
2023-01-26 11:57:37.247000,8296
2023-01-26 11:57:38.247000,8296
2023-01-26 11:57:39.246000,7703
2023-01-26 11:57:40.247000,7703
2023-01-26 11:57:41.246000,7703
2023-01-26 11:57:42.246000,7703
2023-01-26 11:57:43.245000,7703
2023-01-26 11:57:44.246000,7703
2023-01-26 11:57:45.245000,7703
2023-01-26 11:57:46.245000,8296
2023-01-26 11:57:47.244000,7703
2023-01-26 11:57:48.245000,7703
2023-01-26 11:57:49.244000,7703
2023-01-26 11:57:50.244000,7703
2023-01-26 11:57:51.243000,7703
2023-01-26 11:57:52.244000,7703
2023-01-26 11:57:53.243000,7703
2023-01-26 11:57:54.243000,7703
2023-01-26 11:57:55.242000,7703
2023-01-26 11:57:56.243000,7703
2023-01-26 11:57:57.242000,7703
2023-01-26 11:57:58.242000,7703
2023-01-26 11:57:59.241000,7703
2023-01-26 11:58:00.242000,7703
2023-01-26 11:58:01.241000,7703
2023-01-26 11:58:02.241000,7703
2023-01-26 11:58:03.240000,7703
2023-01-26 11:58:04.241000,7703
2023-01-26 11:58:05.240000,7703
2023-01-26 11:58:06.240000,7703
2023-01-26 11:58:07.239000,7703
2023-01-26 11:58:08.240000,7703
2023-01-26 11:58:09.239000,7703
2023-01-26 11:58:10.239000,7703
2023-01-26 11:58:11.238000,7703
2023-01-26 11:58:12.239000,7703
2023-01-26 11:58:13.238000,7703
2023-01-26 11:58:14.238000,7703
2023-01-26 11:58:15.237000,7703
2023-01-26 11:58:16.238000,7703
2023-01-26 11:58:17.237000,7703
2023-01-26 11:58:18.237000,7703
2023-01-26 11:58:19.236000,7703
2023-01-26 11:58:20.237000,7703
2023-01-26 11:58:21.236000,7703
2023-01-26 11:58:22.236000,7703
2023-01-26 11:58:23.235000,8177
2023-01-26 11:58:24.236000,8177
2023-01-26 11:58:25.235000,7703
2023-01-26 11:58:26.235000,7703
2023-01-26 11:58:27.234000,8177
2023-01-26 11:58:28.235000,7703
2023-01-26 11:58:29.234000,7703
2023-01-26 11:58:30.234000,7703
2023-01-26 11:58:31.233000,8177
2023-01-26 11:58:32.234000,7703
2023-01-26 11:58:33.233000,7703
2023-01-26 11:58:34.233000,7703
2023-01-26 11:58:35.232000,8177
2023-01-26 11:58:36.233000,8177
2023-01-26 11:58:37.232000,8177
2023-01-26 11:58:38.232000,7584
2023-01-26 11:58:39.231000,13463
2023-01-26 11:58:40.232000,2488
2023-01-26 11:58:41.231000,6755
2023-01-26 11:58:42.231000,3436
2023-01-26 11:58:43.230000,2692
2023-01-26 11:58:44.231000,829
2023-01-26 11:58:45.230000,0
2023-01-26 11:58:46.230000,0
2023-01-26 11:58:47.229000,0
2023-01-26 11:58:48.230000,0
2023-01-26 11:58:49.229000,948
2023-01-26 11:58:50.229000,1659
2023-01-26 11:58:51.228000,948
2023-01-26 11:58:52.229000,1066
2023-01-26 11:58:53.228000,10784
2023-01-26 11:58:54.228000,3081
2023-01-26 11:58:55.227000,1896
2023-01-26 11:58:56.228000,948
2023-01-26 11:58:57.227000,0
2023-01-26 11:58:58.227000,2323
2023-01-26 11:58:59.227000,0
2023-01-26 11:59:00.227000,0
2023-01-26 11:59:01.226000,1774
2023-01-26 11:59:02.227000,1774
2023-01-26 11:59:03.226000,1774
2023-01-26 11:59:04.226000,2323
2023-01-26 11:59:05.225000,0
2023-01-26 11:59:06.226000,2323
2023-01-26 11:59:07.225000,2323
2023-01-26 11:59:08.225000,0
2023-01-26 11:59:09.224000,2323
2023-01-26 11:59:10.225000,2323
2023-01-26 11:59:11.224000,2323
2023-01-26 11:59:12.224000,2323
2023-01-26 11:59:13.223000,2323
2023-01-26 11:59:14.224000,2323
2023-01-26 11:59:15.223000,2323
2023-01-26 11:59:16.223000,2323
2023-01-26 11:59:17.222000,0
2023-01-26 11:59:18.223000,0
2023-01-26 11:59:19.222000,0
2023-01-26 11:59:20.222000,2323
2023-01-26 11:59:21.221000,2692
2023-01-26 11:59:22.222000,4647
2023-01-26 11:59:23.221000,948
2023-01-26 11:59:24.221000,948
2023-01-26 11:59:25.220000,948
2023-01-26 11:59:26.221000,948
2023-01-26 11:59:27.220000,948
2023-01-26 11:59:28.220000,948
2023-01-26 11:59:29.219000,948
2023-01-26 11:59:30.220000,829
2023-01-26 11:59:31.219000,948
2023-01-26 11:59:32.219000,1659
2023-01-26 11:59:33.218000,3061
2023-01-26 11:59:34.219000,4148
2023-01-26 11:59:35.218000,6281
2023-01-26 11:59:36.218000,6636
2023-01-26 11:59:37.217000,9481
2023-01-26 11:59:38.218000,10429
2023-01-26 11:59:39.217000,13273
2023-01-26 11:59:40.217000,20028
2023-01-26 11:59:41.216000,20028
2023-01-26 11:59:42.217000,9244
2023-01-26 11:59:43.216000,55938
2023-01-26 11:59:44.216000,100856
2023-01-26 11:59:45.215000,15406
2023-01-26 11:59:46.216000,14340
2023-01-26 11:59:47.215000,10429
2023-01-26 11:59:48.215000,8058
2023-01-26 11:59:49.214000,9481
2023-01-26 11:59:50.215000,13036
2023-01-26 11:59:51.214000,19791
2023-01-26 11:59:52.214000,16473
2023-01-26 11:59:53.213000,47524
2023-01-26 11:59:54.214000,95285
2023-01-26 11:59:55.213000,35198
2023-01-26 11:59:56.213000,43613
2023-01-26 11:59:57.212000,10547
2023-01-26 11:59:58.213000,10429
2023-01-26 11:59:59.212000,9955
2023-01-26 12:00:00.212000,9481
2023-01-26 12:00:01.211000,13036
2023-01-26 12:00:02.212000,23465
2023-01-26 12:00:03.211000,14695
2023-01-26 12:00:04.211000,28206
2023-01-26 12:00:05.210000,64827
2023-01-26 12:00:06.211000,24650
2023-01-26 12:00:07.210000,33421
2023-01-26 12:00:08.210000,9599
2023-01-26 12:00:09.209000,11140
2023-01-26 12:00:10.210000,9955
2023-01-26 12:00:11.209000,9481
2023-01-26 12:00:12.209000,20028
2023-01-26 12:00:13.208000,14340
2023-01-26 12:00:14.209000,10073
2023-01-26 12:00:15.208000,9244
2023-01-26 12:00:16.208000,54160
2023-01-26 12:00:17.207000,58071
2023-01-26 12:00:18.208000,25362
2023-01-26 12:00:19.207000,25599
2023-01-26 12:00:20.207000,8651
2023-01-26 12:00:21.207000,10429
2023-01-26 12:00:22.207000,10429
2023-01-26 12:00:23.206000,9481
2023-01-26 12:00:24.207000,9481
2023-01-26 12:00:25.206000,23228
2023-01-26 12:00:26.206000,22162
2023-01-26 12:00:27.205000,12562
2023-01-26 12:00:28.206000,36028
2023-01-26 12:00:29.205000,35672
2023-01-26 12:00:30.205000,79747
2023-01-26 12:00:31.204000,12681
2023-01-26 12:00:32.205000,11258
2023-01-26 12:00:33.204000,9007
2023-01-26 12:00:34.204000,9955
2023-01-26 12:00:35.203000,13273
2023-01-26 12:00:36.204000,16947
2023-01-26 12:00:37.203000,17184
2023-01-26 12:00:38.203000,14103
2023-01-26 12:00:39.202000,50724
2023-01-26 12:00:40.203000,31050
2023-01-26 12:00:41.202000,41835
2023-01-26 12:00:42.202000,8058
2023-01-26 12:00:43.201000,10310
2023-01-26 12:00:44.202000,11377
2023-01-26 12:00:45.201000,11969
2023-01-26 12:00:46.201000,20976
2023-01-26 12:00:47.200000,9955
2023-01-26 12:00:48.201000,48590
2023-01-26 12:00:49.200000,27850
2023-01-26 12:00:50.200000,36383
2023-01-26 12:00:51.199000,7940
2023-01-26 12:00:52.200000,9599
2023-01-26 12:00:53.199000,9955
2023-01-26 12:00:54.199000,8770
2023-01-26 12:00:55.198000,21332
2023-01-26 12:00:56.199000,18725
2023-01-26 12:00:57.198000,9836
2023-01-26 12:00:58.198000,20384
2023-01-26 12:00:59.197000,35317
2023-01-26 12:01:00.198000,86977
2023-01-26 12:01:01.197000,9718
2023-01-26 12:01:02.197000,9718
2023-01-26 12:01:03.196000,10547
2023-01-26 12:01:04.197000,9718
2023-01-26 12:01:05.196000,12799
2023-01-26 12:01:06.196000,12799
2023-01-26 12:01:07.195000,18014
2023-01-26 12:01:08.196000,20858
2023-01-26 12:01:09.195000,57242
2023-01-26 12:01:10.195000,107818
2023-01-26 12:01:11.194000,14577
2023-01-26 12:01:12.195000,11140
2023-01-26 12:01:13.194000,10429
2023-01-26 12:01:14.194000,8177
2023-01-26 12:01:15.193000,9955
2023-01-26 12:01:16.194000,12680
2023-01-26 12:01:17.193000,11377
2023-01-26 12:01:18.193000,12325
2023-01-26 12:01:19.192000,52620
2023-01-26 12:01:20.193000,110731
2023-01-26 12:01:21.192000,13273
2023-01-26 12:01:22.192000,9007
2023-01-26 12:01:23.191000,9007
2023-01-26 12:01:24.192000,10192
2023-01-26 12:01:25.191000,6044
2023-01-26 12:01:26.191000,22636
2023-01-26 12:01:27.190000,20858
2023-01-26 12:01:28.191000,50486
2023-01-26 12:01:29.190000,116737
2023-01-26 12:01:30.190000,31406
2023-01-26 12:01:31.189000,13273
2023-01-26 12:01:32.190000,9718
2023-01-26 12:01:33.189000,9125
2023-01-26 12:01:34.189000,6044
2023-01-26 12:01:35.188000,25598
2023-01-26 12:01:36.189000,23465
2023-01-26 12:01:37.188000,12918
2023-01-26 12:01:38.188000,92879
2023-01-26 12:01:39.187000,28561
2023-01-26 12:01:40.188000,10903
2023-01-26 12:01:41.187000,10547
2023-01-26 12:01:42.187000,9955
2023-01-26 12:01:43.186000,9955
2023-01-26 12:01:44.187000,9599
2023-01-26 12:01:45.186000,18014
2023-01-26 12:01:46.186000,23110
2023-01-26 12:01:47.186000,6755
2023-01-26 12:01:48.186000,60560
2023-01-26 12:01:49.185000,58308
2023-01-26 12:01:50.186000,8651
2023-01-26 12:01:51.185000,36627
2023-01-26 12:01:52.185000,7347
2023-01-26 12:01:53.184000,10310
2023-01-26 12:01:54.185000,9007
2023-01-26 12:01:55.184000,20858
2023-01-26 12:01:56.184000,21332
2023-01-26 12:01:57.183000,54871
2023-01-26 12:01:58.184000,64709
2023-01-26 12:01:59.183000,15762
2023-01-26 12:02:00.183000,20147
2023-01-26 12:02:01.182000,9718
2023-01-26 12:02:02.183000,9481
2023-01-26 12:02:03.182000,11495
2023-01-26 12:02:04.182000,22162
2023-01-26 12:02:05.181000,16473
2023-01-26 12:02:06.182000,47524
2023-01-26 12:02:07.181000,68027
2023-01-26 12:02:08.181000,20384
2023-01-26 12:02:09.180000,36976
2023-01-26 12:02:10.181000,9955
2023-01-26 12:02:11.180000,10310
2023-01-26 12:02:12.180000,11495
2023-01-26 12:02:13.179000,10784
2023-01-26 12:02:14.180000,40769
2023-01-26 12:02:15.179000,59138
2023-01-26 12:02:16.179000,31721
2023-01-26 12:02:17.178000,4266
2023-01-26 12:02:18.179000,7110
2023-01-26 12:02:19.178000,5016
2023-01-26 12:02:20.178000,2323
2023-01-26 12:02:21.177000,829
2023-01-26 12:02:22.178000,948
2023-01-26 12:02:23.177000,948
2023-01-26 12:02:24.177000,4647
2023-01-26 12:02:25.176000,948
2023-01-26 12:02:26.177000,829
2023-01-26 12:02:27.176000,2323
2023-01-26 12:02:28.176000,4148
2023-01-26 12:02:29.175000,1777
2023-01-26 12:02:30.176000,829
2023-01-26 12:02:31.175000,0
2023-01-26 12:02:32.175000,1774
2023-01-26 12:02:33.174000,0
2023-01-26 12:02:34.175000,0
2023-01-26 12:02:35.174000,0
2023-01-26 12:02:36.174000,0
2023-01-26 12:02:37.173000,0
2023-01-26 12:02:38.174000,0
2023-01-26 12:02:39.173000,0
2023-01-26 12:02:40.173000,829
2023-01-26 12:02:41.172000,1066
2023-01-26 12:02:42.173000,2692
2023-01-26 12:02:43.172000,2692
2023-01-26 12:02:44.172000,6162
2023-01-26 12:02:45.171000,6873
2023-01-26 12:02:46.172000,7584
2023-01-26 12:02:47.171000,7229
2023-01-26 12:02:48.171000,6491
2023-01-26 12:02:49.170000,4977
2023-01-26 12:02:50.171000,4385
2023-01-26 12:02:51.170000,5096
2023-01-26 12:02:52.170000,6860
2023-01-26 12:02:53.169000,6860
2023-01-26 12:02:54.170000,6860
2023-01-26 12:02:55.169000,6860
2023-01-26 12:02:56.169000,13463
2023-01-26 12:02:57.168000,13463
2023-01-26 12:02:58.169000,13463
2023-01-26 12:02:59.168000,6860
2023-01-26 12:03:00.168000,6860
2023-01-26 12:03:01.167000,13463
2023-01-26 12:03:02.168000,13463
2023-01-26 12:03:03.167000,13463
2023-01-26 12:03:04.167000,13463
2023-01-26 12:03:05.166000,13463
2023-01-26 12:03:06.167000,13463
2023-01-26 12:03:07.166000,13463
2023-01-26 12:03:08.166000,13463
2023-01-26 12:03:09.165000,13463
2023-01-26 12:03:10.166000,13463
2023-01-26 12:03:11.165000,6860
2023-01-26 12:03:12.165000,13463
2023-01-26 12:03:13.165000,13463
2023-01-26 12:03:14.165000,6518
2023-01-26 12:03:15.164000,13463
2023-01-26 12:03:16.165000,6518
2023-01-26 12:03:17.164000,6518
2023-01-26 12:03:18.164000,6518
2023-01-26 12:03:19.163000,6518
2023-01-26 12:03:20.164000,6518
2023-01-26 12:03:21.163000,6518
2023-01-26 12:03:22.163000,6518
2023-01-26 12:03:23.162000,11139
2023-01-26 12:03:24.163000,6860
2023-01-26 12:03:25.162000,6860
2023-01-26 12:03:26.162000,6518
2023-01-26 12:03:27.161000,6518
2023-01-26 12:03:28.162000,6518
2023-01-26 12:03:29.161000,11139
2023-01-26 12:03:30.161000,6518
2023-01-26 12:03:31.160000,6518
2023-01-26 12:03:32.161000,6518
2023-01-26 12:03:33.160000,6518
2023-01-26 12:03:34.160000,13463
2023-01-26 12:03:35.159000,6518
2023-01-26 12:03:36.160000,13463
2023-01-26 12:03:37.159000,6518
2023-01-26 12:03:38.159000,6518
2023-01-26 12:03:39.158000,11139
2023-01-26 12:03:40.159000,6860
2023-01-26 12:03:41.158000,6860
2023-01-26 12:03:42.158000,6860
2023-01-26 12:03:43.157000,6860
2023-01-26 12:03:44.158000,6860
2023-01-26 12:03:45.157000,6860
2023-01-26 12:03:46.157000,6860
2023-01-26 12:03:47.156000,6860
2023-01-26 12:03:48.157000,6860
2023-01-26 12:03:49.156000,6860
2023-01-26 12:03:50.156000,6518
2023-01-26 12:03:51.155000,11139
2023-01-26 12:03:52.156000,11139
2023-01-26 12:03:53.155000,11139
2023-01-26 12:03:54.155000,11139
2023-01-26 12:03:55.154000,6860
2023-01-26 12:03:56.155000,6860
2023-01-26 12:03:57.154000,6860
2023-01-26 12:03:58.154000,6860
2023-01-26 12:03:59.153000,6860
2023-01-26 12:04:00.154000,6860
2023-01-26 12:04:01.153000,6860
2023-01-26 12:04:02.153000,6860
2023-01-26 12:04:03.152000,6860
2023-01-26 12:04:04.153000,6860
2023-01-26 12:04:05.152000,6860
2023-01-26 12:04:06.152000,6860
2023-01-26 12:04:07.151000,6860
2023-01-26 12:04:08.152000,6860
2023-01-26 12:04:09.151000,6860
2023-01-26 12:04:10.151000,6860
2023-01-26 12:04:11.150000,6860
2023-01-26 12:04:12.151000,6860
2023-01-26 12:04:13.150000,6860
2023-01-26 12:04:14.150000,11139
2023-01-26 12:04:15.149000,6860
2023-01-26 12:04:16.150000,6860
2023-01-26 12:04:17.149000,6860
2023-01-26 12:04:18.149000,6860
2023-01-26 12:04:19.148000,6860
2023-01-26 12:04:20.149000,6860
2023-01-26 12:04:21.148000,6860
2023-01-26 12:04:22.148000,6860
2023-01-26 12:04:23.147000,6860
2023-01-26 12:04:24.148000,6860
2023-01-26 12:04:25.147000,6860
2023-01-26 12:04:26.147000,6860
2023-01-26 12:04:27.146000,6860
2023-01-26 12:04:28.147000,6860
2023-01-26 12:04:29.146000,6860
2023-01-26 12:04:30.146000,6860
2023-01-26 12:04:31.145000,6860
2023-01-26 12:04:32.146000,6860
2023-01-26 12:04:33.145000,6860
2023-01-26 12:04:34.145000,6860
2023-01-26 12:04:35.144000,6860
2023-01-26 12:04:36.145000,6860
2023-01-26 12:04:37.144000,6860
2023-01-26 12:04:38.144000,6860
2023-01-26 12:04:39.144000,6860
2023-01-26 12:04:40.144000,6860
2023-01-26 12:04:41.143000,6860
2023-01-26 12:04:42.144000,6860
2023-01-26 12:04:43.143000,6860
2023-01-26 12:04:44.143000,6860
2023-01-26 12:04:45.142000,6860
2023-01-26 12:04:46.143000,6860
2023-01-26 12:04:47.142000,6860
2023-01-26 12:04:48.142000,6860
2023-01-26 12:04:49.141000,6860
2023-01-26 12:04:50.142000,6860
2023-01-26 12:04:51.141000,6860
2023-01-26 12:04:52.141000,6860
2023-01-26 12:04:53.140000,6860
2023-01-26 12:04:54.141000,6860
2023-01-26 12:04:55.140000,6860
2023-01-26 12:04:56.140000,6860
2023-01-26 12:04:57.139000,6860
2023-01-26 12:04:58.140000,6860
2023-01-26 12:04:59.139000,6860
2023-01-26 12:05:00.139000,6860
2023-01-26 12:05:01.138000,6860
2023-01-26 12:05:02.139000,6860
2023-01-26 12:05:03.138000,6860
2023-01-26 12:05:04.138000,6860
2023-01-26 12:05:05.137000,6860
2023-01-26 12:05:06.138000,6860
2023-01-26 12:05:07.137000,6860
2023-01-26 12:05:08.137000,6860
2023-01-26 12:05:09.136000,6860
2023-01-26 12:05:10.137000,11139
2023-01-26 12:05:11.136000,6518
2023-01-26 12:05:12.136000,6860
2023-01-26 12:05:13.135000,6860
2023-01-26 12:05:14.136000,6860
2023-01-26 12:05:15.135000,6860
2023-01-26 12:05:16.135000,6860
2023-01-26 12:05:17.134000,6860
2023-01-26 12:05:18.135000,6860
2023-01-26 12:05:19.134000,6860
2023-01-26 12:05:20.134000,6860
2023-01-26 12:05:21.133000,6860
2023-01-26 12:05:22.134000,6860
2023-01-26 12:05:23.133000,6860
2023-01-26 12:05:24.133000,6860
2023-01-26 12:05:25.132000,6860
2023-01-26 12:05:26.133000,6860
2023-01-26 12:05:27.132000,6860
2023-01-26 12:05:28.132000,6860
2023-01-26 12:05:29.131000,6860
2023-01-26 12:05:30.132000,6860
2023-01-26 12:05:31.131000,19696
2023-01-26 12:05:32.131000,11139
2023-01-26 12:05:33.130000,11139
2023-01-26 12:05:34.131000,6860
2023-01-26 12:05:35.130000,6860
2023-01-26 12:05:36.130000,6860
2023-01-26 12:05:37.129000,6860
2023-01-26 12:05:38.130000,6860
2023-01-26 12:05:39.129000,6860
2023-01-26 12:05:40.129000,6860
2023-01-26 12:05:41.128000,6860
2023-01-26 12:05:42.129000,6860
2023-01-26 12:05:43.128000,6860
2023-01-26 12:05:44.128000,6860
2023-01-26 12:05:45.127000,6860
2023-01-26 12:05:46.128000,6860
2023-01-26 12:05:47.127000,6860
2023-01-26 12:05:48.127000,6860
2023-01-26 12:05:49.126000,6860
2023-01-26 12:05:50.127000,6860
2023-01-26 12:05:51.126000,6860
2023-01-26 12:05:52.126000,6860
2023-01-26 12:05:53.125000,6860
2023-01-26 12:05:54.126000,6860
2023-01-26 12:05:55.125000,6860
2023-01-26 12:05:56.125000,6860
2023-01-26 12:05:57.124000,6860
2023-01-26 12:05:58.125000,6860
2023-01-26 12:05:59.124000,6860
2023-01-26 12:06:00.124000,6860
2023-01-26 12:06:01.123000,6860
2023-01-26 12:06:02.124000,6860
2023-01-26 12:06:03.123000,6860
2023-01-26 12:06:04.123000,6860
2023-01-26 12:06:05.123000,6860
2023-01-26 12:06:06.123000,6860
2023-01-26 12:06:07.122000,6860
2023-01-26 12:06:08.123000,6860
2023-01-26 12:06:09.122000,6860
2023-01-26 12:06:10.122000,6860
2023-01-26 12:06:11.121000,6860
2023-01-26 12:06:12.122000,6860
2023-01-26 12:06:13.121000,8815
2023-01-26 12:06:14.121000,5807
2023-01-26 12:06:15.120000,8815
2023-01-26 12:06:16.121000,8815
2023-01-26 12:06:17.120000,8815
2023-01-26 12:06:18.120000,8815
2023-01-26 12:06:19.119000,8815
2023-01-26 12:06:20.120000,8815
2023-01-26 12:06:21.119000,8815
2023-01-26 12:06:22.119000,8815
2023-01-26 12:06:23.118000,8815
2023-01-26 12:06:24.119000,5688
2023-01-26 12:06:25.118000,5096
2023-01-26 12:06:26.118000,5096
2023-01-26 12:06:27.117000,5096
2023-01-26 12:06:28.118000,5096
2023-01-26 12:06:29.117000,5214
2023-01-26 12:06:30.117000,5214
2023-01-26 12:06:31.116000,5214
2023-01-26 12:06:32.117000,5096
2023-01-26 12:06:33.116000,5214
2023-01-26 12:06:34.116000,5214
2023-01-26 12:06:35.115000,5214
2023-01-26 12:06:36.116000,5214
2023-01-26 12:06:37.115000,5688
2023-01-26 12:06:38.115000,11139
2023-01-26 12:06:39.114000,6860
2023-01-26 12:06:40.115000,5096
2023-01-26 12:06:41.114000,5688
2023-01-26 12:06:42.114000,5688
2023-01-26 12:06:43.113000,5688
2023-01-26 12:06:44.114000,5688
2023-01-26 12:06:45.113000,5214
2023-01-26 12:06:46.113000,5096
2023-01-26 12:06:47.112000,5688
2023-01-26 12:06:48.113000,5688
2023-01-26 12:06:49.112000,5688
2023-01-26 12:06:50.112000,5688
2023-01-26 12:06:51.111000,5688
2023-01-26 12:06:52.112000,5688
2023-01-26 12:06:53.111000,5688
2023-01-26 12:06:54.111000,5688
2023-01-26 12:06:55.110000,5688
2023-01-26 12:06:56.111000,5688
2023-01-26 12:06:57.110000,5214
2023-01-26 12:06:58.110000,5688
2023-01-26 12:06:59.109000,5688
2023-01-26 12:07:00.110000,5688
2023-01-26 12:07:01.109000,5688
2023-01-26 12:07:02.109000,5688
2023-01-26 12:07:03.108000,5688
2023-01-26 12:07:04.109000,5688
2023-01-26 12:07:05.108000,4385
2023-01-26 12:07:06.108000,3318
2023-01-26 12:07:07.107000,3318
2023-01-26 12:07:08.108000,2488
2023-01-26 12:07:09.107000,1896
2023-01-26 12:07:10.107000,2488
2023-01-26 12:07:11.106000,2488
2023-01-26 12:07:12.107000,2488
2023-01-26 12:07:13.106000,2488
2023-01-26 12:07:14.106000,1896
2023-01-26 12:07:15.105000,1896
2023-01-26 12:07:16.106000,1896
2023-01-26 12:07:17.105000,1896
2023-01-26 12:07:18.105000,1896
2023-01-26 12:07:19.104000,1896
2023-01-26 12:07:20.105000,1896
2023-01-26 12:07:21.104000,1896
2023-01-26 12:07:22.104000,1896
2023-01-26 12:07:23.103000,1896
2023-01-26 12:07:24.104000,2488
2023-01-26 12:07:25.103000,1896
2023-01-26 12:07:26.103000,1896
2023-01-26 12:07:27.102000,1896
2023-01-26 12:07:28.103000,1896
2023-01-26 12:07:29.102000,1896
2023-01-26 12:07:30.102000,1896
2023-01-26 12:07:31.102000,1896
2023-01-26 12:07:32.102000,1896
2023-01-26 12:07:33.101000,1896
2023-01-26 12:07:34.102000,1896
2023-01-26 12:07:35.101000,1896
2023-01-26 12:07:36.101000,1896
2023-01-26 12:07:37.100000,1896
2023-01-26 12:07:38.101000,1896
2023-01-26 12:07:39.100000,1896
2023-01-26 12:07:40.100000,1896
2023-01-26 12:07:41.099000,1896
2023-01-26 12:07:42.100000,1896
2023-01-26 12:07:43.099000,1896
2023-01-26 12:07:44.099000,1896
2023-01-26 12:07:45.098000,1896
2023-01-26 12:07:46.099000,1896
2023-01-26 12:07:47.098000,1896
2023-01-26 12:07:48.098000,1896
2023-01-26 12:07:49.097000,1896
2023-01-26 12:07:50.098000,1659
2023-01-26 12:07:51.097000,1777
2023-01-26 12:07:52.097000,1777
2023-01-26 12:07:53.096000,3061
2023-01-26 12:07:54.097000,3061
2023-01-26 12:07:55.096000,1896
2023-01-26 12:07:56.096000,1896
2023-01-26 12:07:57.095000,1896
2023-01-26 12:07:58.096000,1896
2023-01-26 12:07:59.095000,1896
2023-01-26 12:08:00.095000,1896
2023-01-26 12:08:01.094000,1896
2023-01-26 12:08:02.095000,1896
2023-01-26 12:08:03.094000,1896
2023-01-26 12:08:04.094000,1896
2023-01-26 12:08:05.093000,1896
2023-01-26 12:08:06.094000,1896
2023-01-26 12:08:07.093000,1896
2023-01-26 12:08:08.093000,1896
2023-01-26 12:08:09.092000,1896
2023-01-26 12:08:10.093000,1896
2023-01-26 12:08:11.092000,1896
2023-01-26 12:08:12.092000,1896
2023-01-26 12:08:13.091000,1896
2023-01-26 12:08:14.092000,1896
2023-01-26 12:08:15.091000,1896
2023-01-26 12:08:16.091000,1896
2023-01-26 12:08:17.090000,1896
2023-01-26 12:08:18.091000,1896
2023-01-26 12:08:19.090000,1896
2023-01-26 12:08:20.090000,1896
2023-01-26 12:08:21.089000,1896
2023-01-26 12:08:22.090000,1896
2023-01-26 12:08:23.089000,1896
2023-01-26 12:08:24.089000,1896
2023-01-26 12:08:25.088000,1896
2023-01-26 12:08:26.089000,1896
2023-01-26 12:08:27.088000,1896
2023-01-26 12:08:28.088000,1896
2023-01-26 12:08:29.087000,1896
2023-01-26 12:08:30.088000,1896
2023-01-26 12:08:31.087000,1896
2023-01-26 12:08:32.087000,1896
2023-01-26 12:08:33.086000,1896
2023-01-26 12:08:34.087000,1896
2023-01-26 12:08:35.086000,1896
2023-01-26 12:08:36.086000,1896
2023-01-26 12:08:37.085000,1896
2023-01-26 12:08:38.086000,1896
2023-01-26 12:08:39.085000,1896
2023-01-26 12:08:40.085000,1896
2023-01-26 12:08:41.084000,1896
2023-01-26 12:08:42.085000,1896
2023-01-26 12:08:43.084000,1896
2023-01-26 12:08:44.084000,1896
2023-01-26 12:08:45.083000,1896
2023-01-26 12:08:46.084000,1896
2023-01-26 12:08:47.083000,1896
2023-01-26 12:08:48.083000,1896
